,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.6968474643147732,1.62557603230207,#446e9b,0.4316,0.0,2
1,0,0.9872674587671941,1.4161698822830768,#446e9b,0.4316,0.0,2
2,0,0.9862986525530323,1.3447069694864715,#446e9b,0.4316,0.0,2
3,0,0.9844860354938028,1.506135539922631,#446e9b,0.4316,0.0,2
4,0,0.3011161554820804,1.0884562678045575,#fd7e14,0.4316,0.0,2
5,0,0.7330792032407804,1.4972363612813206,#446e9b,0.4316,0.0,2
6,0,0.9846202437716142,1.2623792230502326,#446e9b,0.4316,0.0,2
7,0,0.5940006154442898,1.4767960272747636,#446e9b,0.4316,0.0,2
8,0,0.9790668706624676,1.5939910905369192,#446e9b,0.4316,0.0,2
9,0,0.637247550873037,1.326970834587426,#446e9b,0.4316,0.0,2
10,0,0.6520061207877521,1.0219900795288916,#446e9b,0.4316,0.0,2
11,0,0.9828792487565697,1.354676213547315,#446e9b,0.4316,0.0,2
12,0,0.312001288149856,0.8644075946065279,#fd7e14,0.4316,0.0,2
13,0,0.2944310565198988,1.2401762963191927,#fd7e14,0.4316,0.0,2
14,0,0.568297004792412,1.3146807070305853,#446e9b,0.4316,0.0,2
15,0,0.6026085506194557,0.9332830478242201,#446e9b,0.4316,0.0,2
16,0,0.6401387065086545,0.9391092638699104,#446e9b,0.4316,0.0,2
17,0,0.9851620029706664,1.2707624676973392,#446e9b,0.4316,0.0,2
18,0,0.4237540854292205,1.0396816743368318,#fd7e14,0.4316,0.0,2
19,0,0.44553550222800176,1.2107082935526197,#fd7e14,0.4316,0.0,2
20,0,0.738866267884946,1.358134423539029,#446e9b,0.4316,0.0,2
21,0,0.30242790831646166,1.1486493196867715,#fd7e14,0.4316,0.0,2
22,0,0.6908095851013262,1.2235857597459263,#446e9b,0.4316,0.0,2
23,0,0.6854591306045755,1.3641462449329405,#446e9b,0.4316,0.0,2
24,0,0.9648735229257319,1.2217337024913482,#446e9b,0.4316,0.0,2
25,0,0.7852488486334139,1.5199111028020282,#446e9b,0.4316,0.0,2
26,0,0.9869045418281585,1.2551848446368081,#446e9b,0.4316,0.0,2
27,0,0.6557962433687726,1.1547293400292098,#446e9b,0.4316,0.0,2
28,0,0.6248484626018007,1.3465660215320145,#446e9b,0.4316,0.0,2
29,0,0.3170074767711039,1.2206772629646372,#fd7e14,0.4316,0.0,2
30,0,0.8098981028368891,1.1100064463846444,#446e9b,0.4316,0.0,2
31,0,0.720945777521911,1.4271848224798371,#446e9b,0.4316,0.0,2
32,0,0.7283194173643563,1.533575052378509,#446e9b,0.4316,0.0,2
33,0,0.6996238169142222,1.2510636275201823,#446e9b,0.4316,0.0,2
34,0,0.9817046009488904,1.5500258973322645,#446e9b,0.4316,0.0,2
35,0,0.6108151619612858,1.4039799907409802,#446e9b,0.4316,0.0,2
36,0,0.9823827665603777,1.3431613019551687,#446e9b,0.4316,0.0,2
37,0,0.7700416213109574,1.5243006933850773,#446e9b,0.4316,0.0,2
38,0,0.29777156948256034,1.055952701087951,#fd7e14,0.4316,0.0,2
39,0,0.455477674484424,1.2738588076959962,#fd7e14,0.4316,0.0,2
40,0,0.8331628768378521,1.2364002613585938,#446e9b,0.4316,0.0,2
41,0,0.9823654468373131,1.5396953486740697,#446e9b,0.4316,0.0,2
42,0,0.8008254974078602,1.5347945173873723,#446e9b,0.4316,0.0,2
43,0,0.30524459034730134,1.3471867408544167,#fd7e14,0.4316,0.0,2
44,0,0.618374872722504,1.2447853877339978,#446e9b,0.4316,0.0,2
45,0,0.9575111809362653,1.389358937028606,#446e9b,0.4316,0.0,2
46,0,0.6071933283267629,1.403308869473064,#446e9b,0.4316,0.0,2
47,0,0.44130678530366996,1.2154153812647799,#fd7e14,0.4316,0.0,2
48,0,0.671686275944795,1.375674254559705,#446e9b,0.4316,0.0,2
49,0,0.663715437483215,1.4657018908078943,#446e9b,0.4316,0.0,2
50,0,0.31429183613664224,1.1754780118970487,#fd7e14,0.4316,0.0,2
51,0,0.30787867287718246,1.4151460072138704,#fd7e14,0.4316,0.0,2
52,0,0.6585297085915037,1.174478491926915,#446e9b,0.4316,0.0,2
53,0,0.9881102189020474,1.320351340264148,#446e9b,0.4316,0.0,2
54,0,0.5951139194241198,1.3321260069811047,#446e9b,0.4316,0.0,2
55,0,0.6733613707668739,1.3318217809141182,#446e9b,0.4316,0.0,2
56,0,0.980087626176937,1.3087569379345219,#446e9b,0.4316,0.0,2
57,0,0.4496994169714553,1.3740622028805811,#fd7e14,0.4316,0.0,2
58,0,0.9815920812467216,1.0776444715557676,#446e9b,0.4316,0.0,2
59,0,0.34054728549723473,0.5002450121078843,#fd7e14,0.4316,0.0,2
60,0,0.9837321066822684,1.22863405068387,#446e9b,0.4316,0.0,2
61,0,0.7062628876083384,1.3499864226255514,#446e9b,0.4316,0.0,2
62,0,0.9838601953879869,1.2516118954620643,#446e9b,0.4316,0.0,2
63,0,0.7780383805453571,1.6190360697050545,#446e9b,0.4316,0.0,2
64,0,0.6451490869888087,1.5352015133585608,#446e9b,0.4316,0.0,2
65,0,0.30004460897606516,0.898969273041769,#fd7e14,0.4316,0.0,2
66,0,0.9883907864922451,1.5299302742034835,#446e9b,0.4316,0.0,2
67,0,0.6164827512448705,1.197771758925907,#446e9b,0.4316,0.0,2
68,0,0.9624173059714463,1.583368983913582,#446e9b,0.4316,0.0,2
69,0,0.9867806548860014,1.2967547038047273,#446e9b,0.4316,0.0,2
70,0,0.30528397454056694,1.4110652674257587,#fd7e14,0.4316,0.0,2
71,0,0.9851285922429402,1.3459458205981614,#446e9b,0.4316,0.0,2
72,0,0.9812039856454955,1.2254420235798504,#446e9b,0.4316,0.0,2
73,0,0.9840759016558026,1.7282397089088897,#446e9b,0.4316,0.0,2
74,0,0.6676702725386569,0.9765747852247868,#446e9b,0.4316,0.0,2
75,0,0.3093544898848469,1.1987993086048239,#fd7e14,0.4316,0.0,2
76,0,0.9671663362521525,1.6167170642598458,#446e9b,0.4316,0.0,2
77,0,0.3089142051287036,1.2738588076959962,#fd7e14,0.4316,0.0,2
78,0,0.9849194040603222,1.4292695001663134,#446e9b,0.4316,0.0,2
79,0,0.7396265484744836,1.2778173540970608,#446e9b,0.4316,0.0,2
80,0,0.9842807487669708,1.5127906765764816,#446e9b,0.4316,0.0,2
81,0,0.633663180418466,1.1421302365103911,#446e9b,0.4316,0.0,2
82,0,0.9831803547197925,1.553366864310232,#446e9b,0.4316,0.0,2
83,0,0.4173457021545231,1.2540837701402008,#fd7e14,0.4316,0.0,2
84,0,0.3070589525660885,1.1299470808274132,#fd7e14,0.4316,0.0,2
85,0,0.7295788416251585,1.288664207222345,#446e9b,0.4316,0.0,2
86,0,0.43850144952783454,1.4945513161701556,#fd7e14,0.4316,0.0,2
87,0,0.9416789023286548,1.0513687497361377,#446e9b,0.4316,0.0,2
88,0,0.6820244568252197,1.1908686288323107,#446e9b,0.4316,0.0,2
89,0,0.317402187714587,0.567146047439672,#fd7e14,0.4316,0.0,2
90,0,0.9849766383355686,1.4292695001663134,#446e9b,0.4316,0.0,2
91,0,0.6726083135511205,1.2562874429823934,#446e9b,0.4316,0.0,2
92,0,0.6572531655890289,1.1230935915869644,#446e9b,0.4316,0.0,2
93,0,0.30665934048244264,1.0422665016849508,#fd7e14,0.4316,0.0,2
94,0,0.631083795122641,1.4429738685441014,#446e9b,0.4316,0.0,2
95,0,0.9866830694264395,1.6088967799442138,#446e9b,0.4316,0.0,2
96,0,0.3047266520246874,1.4594944618662151,#fd7e14,0.4316,0.0,2
97,0,0.2962516009017539,1.2196221840384287,#fd7e14,0.4316,0.0,2
98,0,0.9846488032320673,1.3146807070305853,#446e9b,0.4316,0.0,2
99,0,0.4318445083703289,1.2718869988332737,#fd7e14,0.4316,0.0,2
100,0,0.7202694636562279,1.377613447815093,#446e9b,0.4316,0.0,2
101,0,0.7750810496747584,1.5433953878838178,#446e9b,0.4316,0.0,2
102,0,0.33679841582672476,1.3805319881365068,#fd7e14,0.4316,0.0,2
103,0,0.777615573501121,1.4178796473016788,#446e9b,0.4316,0.0,2
104,0,0.5952542602468536,1.1995708023147906,#446e9b,0.4316,0.0,2
105,0,0.9817323924871989,1.6190360697050545,#446e9b,0.4316,0.0,2
106,0,0.6419299557565522,1.4493913807791303,#446e9b,0.4316,0.0,2
107,0,0.7464765988474397,1.508476786884701,#446e9b,0.4316,0.0,2
108,0,0.9802165101779932,1.02030173314139,#446e9b,0.4316,0.0,2
109,0,0.37360364193956086,1.2535338026036147,#fd7e14,0.4316,0.0,2
110,0,0.9873276537116416,1.3737402207308407,#446e9b,0.4316,0.0,2
111,0,0.2987160010836779,1.0251636063177032,#fd7e14,0.4316,0.0,2
112,0,0.3142796136890761,1.4257984757239561,#fd7e14,0.4316,0.0,2
113,0,0.6828213013020629,1.3034645363622992,#446e9b,0.4316,0.0,2
114,0,0.9747078160505923,1.6321862711414026,#446e9b,0.4316,0.0,2
115,0,0.7010206606631056,1.0468067845823268,#446e9b,0.4316,0.0,2
