,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.89942799572254,1.260713186674478,#446e9b,0.307,0.0,2
1,0,0.8250741009456815,1.1380504091593013,#446e9b,0.307,0.0,2
2,0,0.8039484666569852,0.9887584999741335,#446e9b,0.307,0.0,2
3,0,0.5442586653081859,1.0707282911544111,#446e9b,0.307,0.0,2
4,0,0.8587516963074191,0.9715408162081152,#446e9b,0.307,0.0,2
5,0,0.893600796295116,1.3034645363622992,#446e9b,0.307,0.0,2
6,0,0.5636327406645325,0.8927927972216779,#446e9b,0.307,0.0,2
7,0,0.9220833006230781,1.0841614425511155,#446e9b,0.307,0.0,2
8,0,0.4233742951235891,1.2420709623069104,#fd7e14,0.307,0.0,2
9,0,0.917434995485203,1.242613115110327,#446e9b,0.307,0.0,2
10,0,0.8566416113546869,1.3606597240802687,#446e9b,0.307,0.0,2
11,0,0.9149826089133437,1.171486948937663,#446e9b,0.307,0.0,2
12,0,0.8808655502701629,1.4760507517304458,#446e9b,0.307,0.0,2
13,0,0.6029877781047408,1.358134423539029,#446e9b,0.307,0.0,2
14,0,0.8381736507246965,0.7243641419400462,#446e9b,0.307,0.0,2
15,0,0.5805046748976529,1.0687299382247457,#446e9b,0.307,0.0,2
16,0,0.8588537382094014,1.1633137782761445,#446e9b,0.307,0.0,2
17,0,0.9006266199002065,1.5630700040876415,#446e9b,0.307,0.0,2
18,0,0.8080273306510314,1.0756312470791956,#446e9b,0.307,0.0,2
19,0,0.9022523258249942,1.201115935468658,#446e9b,0.307,0.0,2
20,0,0.5234008888858627,0.9649334322649213,#446e9b,0.307,0.0,2
21,0,0.8645339744928097,0.9400834013011505,#446e9b,0.307,0.0,2
22,0,0.7993151110287147,1.2006005725797646,#446e9b,0.307,0.0,2
23,0,0.9155131507354678,0.9014118643759822,#446e9b,0.307,0.0,2
24,0,0.8490597684428814,1.33731682687535,#446e9b,0.307,0.0,2
25,0,0.9288608818243751,1.2929878754990147,#446e9b,0.307,0.0,2
26,0,0.3904636146606259,0.8920464472663078,#fd7e14,0.307,0.0,2
27,0,0.9158394291782802,1.4964681042942123,#446e9b,0.307,0.0,2
28,0,0.4557527594978415,0.9599557505672026,#fd7e14,0.307,0.0,2
