,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.7545383370802312,1.4275318380808615,#446e9b,0.3181,0.0,2
1,0,0.9582159009404491,1.5980211448680275,#446e9b,0.3181,0.0,2
2,0,0.8451352748854805,1.1970019258202491,#446e9b,0.3181,0.0,2
3,0,0.9564165618660472,1.6703894289471255,#446e9b,0.3181,0.0,2
4,0,0.9130794133816388,1.1645471399507745,#446e9b,0.3181,0.0,2
5,0,0.7968736120633662,1.4854262835645209,#446e9b,0.3181,0.0,2
6,0,0.5210723426010558,1.6139456846723124,#446e9b,0.3181,0.0,2
7,0,0.9401097876048128,1.3131954422778316,#446e9b,0.3181,0.0,2
8,0,0.9706264000298943,1.8826211012192786,#446e9b,0.3181,0.0,2
9,0,0.9419825318730002,1.67140153313877,#446e9b,0.3181,0.0,2
10,0,0.8746129767051752,0.8567864814673049,#446e9b,0.3181,0.0,2
11,0,0.5793978269797498,1.0330361371982262,#446e9b,0.3181,0.0,2
12,0,0.7225170167248218,1.232106266751961,#446e9b,0.3181,0.0,2
13,0,0.9441790216605894,1.3028787417873793,#446e9b,0.3181,0.0,2
14,0,0.27800222800129804,0.8899965421153532,#fd7e14,0.3181,0.0,2
15,0,0.9484806950467692,1.533575052378509,#446e9b,0.3181,0.0,2
16,0,0.9769356811924227,1.2752702806574048,#446e9b,0.3181,0.0,2
17,0,0.5941071538961398,1.1207425142707792,#446e9b,0.3181,0.0,2
18,0,0.7289314640372674,0.9990248540646797,#446e9b,0.3181,0.0,2
19,0,0.9419532572889512,1.5199111028020282,#446e9b,0.3181,0.0,2
20,0,0.928684612282068,1.523900425077636,#446e9b,0.3181,0.0,2
21,0,0.7257265674626111,1.600271325486808,#446e9b,0.3181,0.0,2
22,0,0.9497839606784897,1.452622644595857,#446e9b,0.3181,0.0,2
23,0,0.9647541941446917,1.382810120496708,#446e9b,0.3181,0.0,2
24,0,0.964854720382046,1.5360162690626573,#446e9b,0.3181,0.0,2
25,0,0.9453856553163682,1.2593274913456278,#446e9b,0.3181,0.0,2
26,0,0.8751208752726981,1.5537857061881666,#446e9b,0.3181,0.0,2
27,0,0.5588734082945679,1.4124229014928424,#446e9b,0.3181,0.0,2
28,0,0.5204471040047715,1.0334635044074791,#446e9b,0.3181,0.0,2
29,0,0.7204080293943019,1.0760782534037532,#446e9b,0.3181,0.0,2
30,0,0.9529023724022354,1.4569547315595355,#446e9b,0.3181,0.0,2
31,0,0.9550752092094188,1.5123973405988902,#446e9b,0.3181,0.0,2
32,0,0.9626203857131013,1.3606597240802687,#446e9b,0.3181,0.0,2
33,0,0.883257032139884,1.6321862711414026,#446e9b,0.3181,0.0,2
34,0,0.9535853428625803,1.0416196423806945,#446e9b,0.3181,0.0,2
35,0,0.7434823211256546,1.0222013277099764,#446e9b,0.3181,0.0,2
36,0,0.9316270017761916,1.2177790558246289,#446e9b,0.3181,0.0,2
37,0,0.9391870899927379,1.072953710106502,#446e9b,0.3181,0.0,2
38,0,0.9725635971969095,1.4097102292212775,#446e9b,0.3181,0.0,2
39,0,0.362413868263748,1.2047324435875026,#fd7e14,0.3181,0.0,2
40,0,0.5911171174287911,1.3702077777126807,#446e9b,0.3181,0.0,2
41,0,0.4612799714048621,0.8764861749948388,#fd7e14,0.3181,0.0,2
42,0,0.854074745347938,1.523900425077636,#446e9b,0.3181,0.0,2
43,0,0.9581594729886677,1.56519896610758,#446e9b,0.3181,0.0,2
44,0,0.7577335203133796,1.3864046105086543,#446e9b,0.3181,0.0,2
45,0,0.9170813438723164,1.1764787075987488,#446e9b,0.3181,0.0,2
46,0,0.45793820292864096,1.223320923186118,#fd7e14,0.3181,0.0,2
47,0,0.9372040479949983,1.3134922634601152,#446e9b,0.3181,0.0,2
48,0,0.9689047550786515,1.5516942158091025,#446e9b,0.3181,0.0,2
49,0,0.6269193870543834,1.499160879839975,#446e9b,0.3181,0.0,2
50,0,0.9695292014712599,1.4073451214522836,#446e9b,0.3181,0.0,2
51,0,0.9456707091494422,1.3075776819256633,#446e9b,0.3181,0.0,2
52,0,0.4661962059143832,1.0056509454137226,#fd7e14,0.3181,0.0,2
53,0,0.41084306975199303,0.9942893155166731,#fd7e14,0.3181,0.0,2
54,0,0.9058931744183343,1.5669072579055652,#446e9b,0.3181,0.0,2
55,0,0.69473634515911,1.2521605398940463,#446e9b,0.3181,0.0,2
56,0,0.8476661438326027,1.0605589488478193,#446e9b,0.3181,0.0,2
57,0,0.8231035422650803,1.1707406994956113,#446e9b,0.3181,0.0,2
58,0,0.9664994211283858,1.0696175677510338,#446e9b,0.3181,0.0,2
59,0,0.9673902418728999,1.4493913807791303,#446e9b,0.3181,0.0,2
60,0,0.958955089542549,1.2114909448561977,#446e9b,0.3181,0.0,2
61,0,0.5244728469634069,1.3191539954715807,#446e9b,0.3181,0.0,2
62,0,0.9702891241182893,1.346876316325552,#446e9b,0.3181,0.0,2
63,0,0.9519833825185801,1.4620436412993432,#446e9b,0.3181,0.0,2
64,0,0.9746327908528649,1.527914148274015,#446e9b,0.3181,0.0,2
65,0,0.67184583979008,0.8374138071235099,#446e9b,0.3181,0.0,2
66,0,0.9666132545146942,1.7036630615801949,#446e9b,0.3181,0.0,2
67,0,0.9536945311570741,1.589986759701008,#446e9b,0.3181,0.0,2
68,0,0.7603927790498352,1.1063020139641337,#446e9b,0.3181,0.0,2
69,0,0.6777528456078122,1.0594601840804454,#446e9b,0.3181,0.0,2
70,0,0.27352902503483084,0.9641353980085484,#fd7e14,0.3181,0.0,2
71,0,0.9495060613261784,1.2083647775890614,#446e9b,0.3181,0.0,2
72,0,0.4545531677587406,1.3534226907450193,#fd7e14,0.3181,0.0,2
73,0,0.968081025306653,1.5957790265582747,#446e9b,0.3181,0.0,2
74,0,0.7358437127006248,1.4039799907409802,#446e9b,0.3181,0.0,2
75,0,0.9384598465736784,1.053330590185464,#446e9b,0.3181,0.0,2
76,0,0.6797757088805193,1.4097102292212775,#446e9b,0.3181,0.0,2
77,0,0.9009563481962296,1.3597117201022395,#446e9b,0.3181,0.0,2
78,0,0.3348050271483986,0.7570039304960894,#fd7e14,0.3181,0.0,2
79,0,0.9341835571757654,1.6079831911609785,#446e9b,0.3181,0.0,2
80,0,0.9655510374238094,1.2860815277685433,#446e9b,0.3181,0.0,2
81,0,0.3438056302166234,1.1995708023147906,#fd7e14,0.3181,0.0,2
82,0,0.7460217781398731,1.5076954527693476,#446e9b,0.3181,0.0,2
83,0,0.9250340893407812,1.5080860047444178,#446e9b,0.3181,0.0,2
84,0,0.7763302449708708,1.259604436945875,#446e9b,0.3181,0.0,2
85,0,0.616753203466723,1.2442417690570573,#446e9b,0.3181,0.0,2
86,0,0.9207746861498202,1.3969645026690611,#446e9b,0.3181,0.0,2
87,0,0.9070991641998664,1.2557359529811989,#446e9b,0.3181,0.0,2
88,0,0.9438787847269113,1.3654181910683265,#446e9b,0.3181,0.0,2
89,0,0.965838466106128,1.016723618865411,#446e9b,0.3181,0.0,2
90,0,0.5089262188734943,1.274987782828838,#446e9b,0.3181,0.0,2
91,0,0.7170007956622536,1.2024057404127586,#446e9b,0.3181,0.0,2
92,0,0.6977561100480608,1.3936478273560808,#446e9b,0.3181,0.0,2
93,0,0.9668217111507619,1.6519666509335553,#446e9b,0.3181,0.0,2
94,0,0.3905540885194699,1.1030730444003591,#fd7e14,0.3181,0.0,2
95,0,0.9682573418083279,1.6544235575022084,#446e9b,0.3181,0.0,2
96,0,0.9645412668712557,1.5022517087094338,#446e9b,0.3181,0.0,2
97,0,0.9258320332707352,1.269920122741978,#446e9b,0.3181,0.0,2
98,0,0.953286531463936,1.316466861783684,#446e9b,0.3181,0.0,2
99,0,0.9307916398728109,1.2436985178315183,#446e9b,0.3181,0.0,2
100,0,0.8380899813431245,1.7366687385563233,#446e9b,0.3181,0.0,2
101,0,0.8675780120537118,1.1865511691249355,#446e9b,0.3181,0.0,2
102,0,0.32347853137931815,1.2964642943219842,#fd7e14,0.3181,0.0,2
103,0,0.9500375618106289,1.0941381293688734,#446e9b,0.3181,0.0,2
104,0,0.53330326697896,1.1923977494651934,#446e9b,0.3181,0.0,2
105,0,0.9643295710907906,1.4594944618662151,#446e9b,0.3181,0.0,2
106,0,0.5229402069013425,0.6741219218484599,#446e9b,0.3181,0.0,2
107,0,0.9002715757035498,1.5953315643068267,#446e9b,0.3181,0.0,2
108,0,0.4854965712949821,1.263491863514432,#fd7e14,0.3181,0.0,2
109,0,0.8991125923583159,1.0311153150762382,#446e9b,0.3181,0.0,2
110,0,0.974681858829437,1.5159458238276062,#446e9b,0.3181,0.0,2
111,0,0.9480684414779017,1.1789856154882568,#446e9b,0.3181,0.0,2
112,0,0.9000295382523509,1.5417483198949675,#446e9b,0.3181,0.0,2
113,0,0.3610990267144129,1.059240584574356,#fd7e14,0.3181,0.0,2
114,0,0.6846523267792883,1.240987750558146,#446e9b,0.3181,0.0,2
115,0,0.9550523249993417,1.4835407290727018,#446e9b,0.3181,0.0,2
116,0,0.9407980964117618,1.529526551468916,#446e9b,0.3181,0.0,2
117,0,0.618517832857147,1.532357863685772,#446e9b,0.3181,0.0,2
118,0,0.9507089221111792,1.7603601815272736,#446e9b,0.3181,0.0,2
119,0,0.844529281118329,1.341618836709426,#446e9b,0.3181,0.0,2
120,0,0.9834450817047083,1.6432033469624912,#446e9b,0.3181,0.0,2
121,0,0.9522884820100894,1.1645471399507745,#446e9b,0.3181,0.0,2
122,0,0.7728758941402343,1.3936478273560808,#446e9b,0.3181,0.0,2
123,0,0.974853519821688,1.5243006933850773,#446e9b,0.3181,0.0,2
124,0,0.9184849192069249,1.3025860120858588,#446e9b,0.3181,0.0,2
125,0,0.8351871808371124,1.3293923973971917,#446e9b,0.3181,0.0,2
126,0,0.9042940148208799,1.3182572264297672,#446e9b,0.3181,0.0,2
127,0,0.9548047643245899,1.633612067576676,#446e9b,0.3181,0.0,2
128,0,0.32336485911115004,1.3647819419995995,#fd7e14,0.3181,0.0,2
129,0,0.5750936688827452,1.2329096597904505,#446e9b,0.3181,0.0,2
130,0,0.9647491588258128,1.7327198681298506,#446e9b,0.3181,0.0,2
131,0,0.6083078744681072,1.315275625756555,#446e9b,0.3181,0.0,2
132,0,0.6550005512531137,1.274705386714067,#446e9b,0.3181,0.0,2
133,0,0.9586961371812655,1.3734183809372285,#446e9b,0.3181,0.0,2
134,0,0.9697386816341925,1.7585929230757475,#446e9b,0.3181,0.0,2
135,0,0.28956842627727175,0.6780587044636948,#fd7e14,0.3181,0.0,2
136,0,0.3092282779232958,0.7530050734604216,#fd7e14,0.3181,0.0,2
137,0,0.9560447853669506,1.493403873946737,#446e9b,0.3181,0.0,2
138,0,0.562401109348523,1.1021525916130663,#446e9b,0.3181,0.0,2
139,0,0.9572915577830785,1.1601152905850185,#446e9b,0.3181,0.0,2
140,0,0.9776659097548985,1.6703894289471255,#446e9b,0.3181,0.0,2
141,0,0.9629609439524072,1.8154867630978377,#446e9b,0.3181,0.0,2
142,0,0.9143125109915837,1.4080200630360347,#446e9b,0.3181,0.0,2
143,0,0.6381654898686305,1.366373602339685,#446e9b,0.3181,0.0,2
144,0,0.9077992898241236,1.6190360697050545,#446e9b,0.3181,0.0,2
145,0,0.8749975653402479,1.2554603511453877,#446e9b,0.3181,0.0,2
146,0,0.9607804474897855,1.4627737260152844,#446e9b,0.3181,0.0,2
147,0,0.7341037981500687,1.2906789166272525,#446e9b,0.3181,0.0,2
148,0,0.5700644639194905,1.1109349374646977,#446e9b,0.3181,0.0,2
149,0,0.5813041215527828,1.2724498680343634,#446e9b,0.3181,0.0,2
150,0,0.8883460130055383,1.4110652674257587,#446e9b,0.3181,0.0,2
151,0,0.7190507964845625,1.0481079775463682,#446e9b,0.3181,0.0,2
152,0,0.9151910250394173,1.6658560012902006,#446e9b,0.3181,0.0,2
153,0,0.9411464678942715,1.4756784212030278,#446e9b,0.3181,0.0,2
154,0,0.7928066577227856,1.377937150749497,#446e9b,0.3181,0.0,2
155,0,0.719434895178575,1.3388504151801999,#446e9b,0.3181,0.0,2
156,0,0.4765381509036071,0.9108570206625648,#fd7e14,0.3181,0.0,2
157,0,0.4290275298115958,0.9196189028414138,#fd7e14,0.3181,0.0,2
158,0,0.961345061170889,1.8220367740134036,#446e9b,0.3181,0.0,2
159,0,0.9689850722506183,1.5647726060961082,#446e9b,0.3181,0.0,2
160,0,0.37237678795073653,1.207065686984523,#fd7e14,0.3181,0.0,2
161,0,0.6335114494689343,1.2579442099058302,#446e9b,0.3181,0.0,2
162,0,0.936655662979428,1.5479465472547913,#446e9b,0.3181,0.0,2
163,0,0.9007534616920859,1.5759517078397722,#446e9b,0.3181,0.0,2
164,0,0.5362850789842882,1.2114909448561977,#446e9b,0.3181,0.0,2
165,0,0.747746914191531,1.1888341225395926,#446e9b,0.3181,0.0,2
166,0,0.9652949662878011,1.6441708267917052,#446e9b,0.3181,0.0,2
167,0,0.356591030339033,1.2334456975525492,#fd7e14,0.3181,0.0,2
168,0,0.9543847725426512,1.6269865349410633,#446e9b,0.3181,0.0,2
