,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.782842879654868,1.6653543956857684,#446e9b,0.0,0.0,2
1,0,0.7828406167670302,1.4244148638881193,#446e9b,0.0,0.0,2
2,0,0.7828389539159581,1.5396953486740697,#446e9b,0.0,0.0,2
3,0,0.7828359389898931,1.4519032752990813,#446e9b,0.0,0.0,2
4,0,0.7828387561825828,1.5542048208219543,#446e9b,0.0,0.0,2
5,0,0.782838863253668,1.360027585629135,#446e9b,0.0,0.0,2
6,0,0.7828370882205975,1.2297008460913372,#446e9b,0.0,0.0,2
7,0,0.782833728726101,1.2849364190888992,#446e9b,0.0,0.0,2
8,0,0.7828393986116932,1.2941449443045336,#446e9b,0.0,0.0,2
9,0,0.7828343225216776,1.395635989972029,#446e9b,0.0,0.0,2
10,0,0.782835629349525,1.2903907802392296,#446e9b,0.0,0.0,2
11,0,0.7828359658582311,1.4668031993503976,#446e9b,0.0,0.0,2
12,0,0.7828107869762547,1.0133678323159931,#446e9b,0.0,0.0,2
13,0,0.7828316039958335,1.446888598209746,#446e9b,0.0,0.0,2
14,0,0.7828389727032826,1.538057631676083,#446e9b,0.0,0.0,2
15,0,0.7828329503323697,1.2529842139550782,#446e9b,0.0,0.0,2
16,0,0.7828382449360541,1.3795578354296967,#446e9b,0.0,0.0,2
17,0,0.7828275988893312,1.0803355846669105,#446e9b,0.0,0.0,2
18,0,0.7828400370702198,1.4458187462617307,#446e9b,0.0,0.0,2
19,0,0.7828346285852534,1.055952701087951,#446e9b,0.0,0.0,2
20,0,0.7828384945125949,1.252435003507125,#446e9b,0.0,0.0,2
21,0,0.7828379366069015,1.3440883171126865,#446e9b,0.0,0.0,2
22,0,0.7828420493583945,1.5003182613934756,#446e9b,0.0,0.0,2
23,0,0.7828356278864319,1.514366365771692,#446e9b,0.0,0.0,2
24,0,0.7828291904886018,1.3218506882701393,#446e9b,0.0,0.0,2
25,0,0.7828381481100153,1.4486753738362317,#446e9b,0.0,0.0,2
26,0,0.7828295410899447,1.0590210361371462,#446e9b,0.0,0.0,2
27,0,0.782830292758205,1.3254613006797258,#446e9b,0.0,0.0,2
28,0,0.7828378693226523,1.2243807848116042,#446e9b,0.0,0.0,2
29,0,0.7828374903814131,1.3986286185470178,#446e9b,0.0,0.0,2
30,0,0.7828394777968777,1.5789953641193282,#446e9b,0.0,0.0,2
31,0,0.7828214177191329,1.3890300795276715,#446e9b,0.0,0.0,2
32,0,0.7828418608141366,1.4968521223539857,#446e9b,0.0,0.0,2
33,0,0.782831146573816,1.171486948937663,#446e9b,0.0,0.0,2
34,0,0.7828288134720375,1.3078723254349267,#446e9b,0.0,0.0,2
35,0,0.7828335317506266,1.3815074526963378,#446e9b,0.0,0.0,2
