,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.11257133296976667,1.2101869377491656,#fd7e14,0.6472,0.0,2
1,0,0.9234366442840921,1.1146585169242638,#446e9b,0.6472,0.0,2
2,0,0.1638975757979212,0.8772223183631442,#fd7e14,0.6472,0.0,2
3,0,0.3986562450400167,1.196489097603949,#fd7e14,0.6472,0.0,2
4,0,0.09001841222411476,1.1722338513379706,#fd7e14,0.6472,0.0,2
5,0,0.9511343303938922,1.4587678642249182,#446e9b,0.6472,0.0,2
6,0,0.11361522293428725,0.9940839282378433,#fd7e14,0.6472,0.0,2
7,0,0.9242440008693943,0.9451633676825718,#446e9b,0.6472,0.0,2
8,0,0.9376052841142064,1.5656256108354212,#446e9b,0.6472,0.0,2
9,0,0.9526349536021035,1.5690490736783356,#446e9b,0.6472,0.0,2
10,0,0.14603393595248607,1.2648848674766477,#fd7e14,0.6472,0.0,2
11,0,0.18875710096871903,1.3218506882701393,#fd7e14,0.6472,0.0,2
12,0,0.08292009903796374,1.3534226907450193,#fd7e14,0.6472,0.0,2
13,0,0.1492923851046421,1.2169904087514607,#fd7e14,0.6472,0.0,2
14,0,0.9700923502983491,1.542983228366269,#446e9b,0.6472,0.0,2
15,0,0.25151657612109224,1.2673984784395198,#fd7e14,0.6472,0.0,2
16,0,0.15875371739572602,1.0207235469677218,#fd7e14,0.6472,0.0,2
17,0,0.4803566385766764,1.5462878730760585,#fd7e14,0.6472,0.0,2
18,0,0.9857812821457982,1.4730778170080765,#446e9b,0.6472,0.0,2
19,0,0.9115217319122538,1.3306061075169855,#446e9b,0.6472,0.0,2
20,0,0.9823892723749753,1.4271848224798371,#446e9b,0.6472,0.0,2
21,0,0.13996859744628998,1.031968543736556,#fd7e14,0.6472,0.0,2
22,0,0.1484774319046311,0.9871255391481353,#fd7e14,0.6472,0.0,2
23,0,0.09912385117321888,0.7054357923134386,#fd7e14,0.6472,0.0,2
24,0,0.7770273420566237,1.377289889167634,#446e9b,0.6472,0.0,2
25,0,0.9256172425297463,1.5147608760977092,#446e9b,0.6472,0.0,2
26,0,0.8281732076718094,1.447245583800696,#446e9b,0.6472,0.0,2
27,0,0.91213933740181,1.5742190099231892,#446e9b,0.6472,0.0,2
28,0,0.15024970922293454,1.40566056636615,#fd7e14,0.6472,0.0,2
29,0,0.1369237415523852,1.0230467769899483,#fd7e14,0.6472,0.0,2
30,0,0.41625449784908236,1.2018895784923314,#fd7e14,0.6472,0.0,2
31,0,0.10222646531410821,1.2246459652101689,#fd7e14,0.6472,0.0,2
32,0,0.12442771655940237,1.122387616917552,#fd7e14,0.6472,0.0,2
33,0,0.12123705362561595,0.8294341167245958,#fd7e14,0.6472,0.0,2
34,0,0.08099699565692868,0.9449675335192688,#fd7e14,0.6472,0.0,2
35,0,0.16194961693189538,0.7282789417204647,#fd7e14,0.6472,0.0,2
36,0,0.1743897889944769,0.9400834013011505,#fd7e14,0.6472,0.0,2
37,0,0.13522754524291772,1.304344067812706,#fd7e14,0.6472,0.0,2
38,0,0.17125748675501623,1.135659334086004,#fd7e14,0.6472,0.0,2
39,0,0.14247202512040413,0.8687851359194175,#fd7e14,0.6472,0.0,2
40,0,0.11963404024642997,1.2869414672595303,#fd7e14,0.6472,0.0,2
41,0,0.9713717055844608,1.2573915707448857,#446e9b,0.6472,0.0,2
42,0,0.8794643901053497,1.3188549546048192,#446e9b,0.6472,0.0,2
43,0,0.9680945563879754,1.5816159045115445,#446e9b,0.6472,0.0,2
44,0,0.9533984432234075,1.5816159045115445,#446e9b,0.6472,0.0,2
45,0,0.07903727804782597,0.9441845589946855,#fd7e14,0.6472,0.0,2
46,0,0.169498477649402,1.1058400265854353,#fd7e14,0.6472,0.0,2
