,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.7865946017182367,0.9691332359535421,#446e9b,0.7083,0.0,2
1,0,0.010361619564211211,0.008144451424319582,#fd7e14,0.7083,0.0,2
2,0,0.009532830301723461,0.32303620225872665,#fd7e14,0.7083,0.0,2
3,0,0.4367445711602329,1.0133678323159931,#fd7e14,0.7083,0.0,2
4,0,0.6917786992571777,0.4422732490200228,#446e9b,0.7083,0.0,2
5,0,0.6582089681308073,0.9667312601581681,#446e9b,0.7083,0.0,2
6,0,0.008396448504095535,0.6174711870629508,#fd7e14,0.7083,0.0,2
7,0,0.008575815222905115,0.10569728188896266,#fd7e14,0.7083,0.0,2
8,0,0.008823561639301017,0.5156405860533473,#fd7e14,0.7083,0.0,2
9,0,0.009782204433391648,0.10582328246285606,#fd7e14,0.7083,0.0,2
10,0,0.7032229379808929,1.2857950925180435,#446e9b,0.7083,0.0,2
11,0,0.01490684897443697,0.43317213638854285,#fd7e14,0.7083,0.0,2
12,0,0.02948163902816428,0.5077852057154215,#fd7e14,0.7083,0.0,2
13,0,0.010412397254076356,0.7105874329774643,#fd7e14,0.7083,0.0,2
14,0,0.8710855039057253,0.8629520915806032,#446e9b,0.7083,0.0,2
15,0,0.010269635262097811,0.44006358111573474,#fd7e14,0.7083,0.0,2
16,0,0.009927769129029783,0.41343782657651823,#fd7e14,0.7083,0.0,2
17,0,0.01105079236749613,0.11616123514393109,#fd7e14,0.7083,0.0,2
18,0,0.009232732302979007,0.027945061192400585,#fd7e14,0.7083,0.0,2
19,0,0.061207441341064664,0.2689647994327436,#fd7e14,0.7083,0.0,2
20,0,0.8585175027450567,0.9881458308820351,#446e9b,0.7083,0.0,2
21,0,0.011803518811539227,0.46225935851129163,#fd7e14,0.7083,0.0,2
22,0,0.12061898466836656,0.518361649689367,#fd7e14,0.7083,0.0,2
23,0,0.010790636675762001,0.31446738310754846,#fd7e14,0.7083,0.0,2
24,0,0.011206674916845204,0.10985619908115211,#fd7e14,0.7083,0.0,2
25,0,0.007860114377791598,0.03684590846796138,#fd7e14,0.7083,0.0,2
26,0,0.008559987313257767,0.0,#fd7e14,0.7083,0.0,2
27,0,0.23627795146572753,0.14282245010237926,#fd7e14,0.7083,0.0,2
28,0,0.2121995333483496,0.24926900864394508,#fd7e14,0.7083,0.0,2
29,0,0.02912890544479729,0.32832109513069163,#fd7e14,0.7083,0.0,2
30,0,0.012040056518325438,0.2186196660991871,#fd7e14,0.7083,0.0,2
31,0,0.8206464623431536,0.7759973810074218,#446e9b,0.7083,0.0,2
32,0,0.008111631792264156,0.23855523434937204,#fd7e14,0.7083,0.0,2
33,0,0.041048711369884326,0.3222442495390308,#fd7e14,0.7083,0.0,2
34,0,0.518604121227498,0.672393045437804,#446e9b,0.7083,0.0,2
35,0,0.00913706250456054,0.10859572377479217,#fd7e14,0.7083,0.0,2
36,0,0.7807385000352793,0.8255521044808066,#446e9b,0.7083,0.0,2
37,0,0.014864956994448446,0.08631198039631847,#fd7e14,0.7083,0.0,2
38,0,0.011118042516337785,0.314599034756715,#fd7e14,0.7083,0.0,2
39,0,0.6574702061834385,0.8618616629519135,#446e9b,0.7083,0.0,2
40,0,0.06390649519376113,0.6507160685911507,#fd7e14,0.7083,0.0,2
41,0,0.010092088139716208,0.0,#fd7e14,0.7083,0.0,2
42,0,0.017086746108686622,0.19851502585318118,#fd7e14,0.7083,0.0,2
43,0,0.883959803226736,0.5655280281662272,#446e9b,0.7083,0.0,2
44,0,0.009270561377138425,0.6858054737196206,#fd7e14,0.7083,0.0,2
45,0,0.8795445908384795,1.179487886921132,#446e9b,0.7083,0.0,2
46,0,0.011046181861107288,0.0,#fd7e14,0.7083,0.0,2
47,0,0.8545563282082062,0.9006597255170072,#446e9b,0.7083,0.0,2
48,0,0.6915089816768922,0.5462252192683417,#446e9b,0.7083,0.0,2
49,0,0.008917557234857708,0.43758026981902703,#fd7e14,0.7083,0.0,2
50,0,0.2707853891622079,0.47694940360005045,#fd7e14,0.7083,0.0,2
51,0,0.01122009733710583,0.503229211030837,#fd7e14,0.7083,0.0,2
52,0,0.010574974673319828,0.17492676633833273,#fd7e14,0.7083,0.0,2
53,0,0.009732397723941985,0.0,#fd7e14,0.7083,0.0,2
54,0,0.009291057952079523,0.03295930554122301,#fd7e14,0.7083,0.0,2
55,0,0.1070032356581935,0.9587646424906309,#fd7e14,0.7083,0.0,2
56,0,0.09202294597089307,0.6801099881590055,#fd7e14,0.7083,0.0,2
57,0,0.861485719712393,1.1037639977727451,#446e9b,0.7083,0.0,2
58,0,0.8974938231101159,1.098709180001504,#446e9b,0.7083,0.0,2
59,0,0.008957875195374195,0.23971562425058474,#fd7e14,0.7083,0.0,2
60,0,0.10534042944505445,0.23057007068446142,#fd7e14,0.7083,0.0,2
