,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.6116251333671295,1.2637702681490608,#446e9b,0.5822,0.0,2
1,0,0.730332048059755,0.643763841846381,#446e9b,0.5822,0.0,2
2,0,0.5521581788785895,1.2016316175702595,#446e9b,0.5822,0.0,2
3,0,0.8973356395873875,1.4738198299713776,#446e9b,0.5822,0.0,2
4,0,0.3854668778810181,1.2117519935962457,#fd7e14,0.5822,0.0,2
5,0,0.9137534905940029,1.0291982897983682,#446e9b,0.5822,0.0,2
6,0,0.0007383215586614885,0.17696280428574102,#fd7e14,0.5822,0.0,2
7,0,0.7707642493502335,1.4451064299671703,#446e9b,0.5822,0.0,2
8,0,0.006557734684925399,0.7089755249556517,#fd7e14,0.5822,0.0,2
9,0,0.0022640474647808075,0.5028026230449842,#fd7e14,0.5822,0.0,2
10,0,0.9118998561006568,1.0414041194434456,#446e9b,0.5822,0.0,2
11,0,0.9018766147612677,1.2331776343793845,#446e9b,0.5822,0.0,2
12,0,0.49747785018363605,1.2823660661527125,#fd7e14,0.5822,0.0,2
13,0,0.8927337692024049,1.1382898746883388,#446e9b,0.5822,0.0,2
14,0,0.5951026578903608,0.976171157446332,#446e9b,0.5822,0.0,2
15,0,0.4123052812645616,1.4171952441081357,#fd7e14,0.5822,0.0,2
16,0,0.002486845768218893,0.39562409504994667,#fd7e14,0.5822,0.0,2
17,0,0.8809008622248029,1.2491476447687813,#446e9b,0.5822,0.0,2
18,0,0.9061563554672049,1.1358981494019909,#446e9b,0.5822,0.0,2
19,0,0.0011726376669882427,0.3222442495390308,#fd7e14,0.5822,0.0,2
20,0,0.7488588193085572,1.1515624169103842,#446e9b,0.5822,0.0,2
21,0,0.0042185242106377455,0.608852132722454,#fd7e14,0.5822,0.0,2
22,0,0.001649140258754765,0.6200506587832373,#fd7e14,0.5822,0.0,2
23,0,0.5989855878102002,1.0638629518279303,#446e9b,0.5822,0.0,2
24,0,0.9072008646688567,1.2456015061612782,#446e9b,0.5822,0.0,2
25,0,0.9015104763649232,1.0572664830072365,#446e9b,0.5822,0.0,2
26,0,0.8969483262739271,1.1174613761126448,#446e9b,0.5822,0.0,2
27,0,0.0001384668416808226,0.06921965920339682,#fd7e14,0.5822,0.0,2
28,0,0.9249413846864603,1.488454201656445,#446e9b,0.5822,0.0,2
29,0,0.0009460620717100996,0.5656750595995705,#fd7e14,0.5822,0.0,2
30,0,0.9159050479045746,1.0984800822159302,#446e9b,0.5822,0.0,2
31,0,0.29681608819401395,1.2034390264329624,#fd7e14,0.5822,0.0,2
32,0,0.0008766562571998849,0.32765998484795367,#fd7e14,0.5822,0.0,2
33,0,0.9090572943181268,1.3692473459902907,#446e9b,0.5822,0.0,2
34,0,0.9363039530379738,1.1532662459054488,#446e9b,0.5822,0.0,2
35,0,0.00013706818083966465,0.08505439374773474,#fd7e14,0.5822,0.0,2
36,0,0.021299473665145965,0.782788021480738,#fd7e14,0.5822,0.0,2
37,0,0.005829867084475005,0.5488453073963399,#fd7e14,0.5822,0.0,2
38,0,0.8962607080427631,0.9078257610875623,#446e9b,0.5822,0.0,2
39,0,0.8083245019912534,0.8528142697989617,#446e9b,0.5822,0.0,2
40,0,0.6056728980591134,1.1323226965579747,#446e9b,0.5822,0.0,2
41,0,0.009037078082203557,0.7011036162835648,#fd7e14,0.5822,0.0,2
42,0,0.9025107029958377,1.3818328998442113,#446e9b,0.5822,0.0,2
43,0,0.000330760996126341,0.1868991648108355,#fd7e14,0.5822,0.0,2
44,0,0.42940209195510376,1.1893422876413329,#fd7e14,0.5822,0.0,2
45,0,0.003556981017593182,0.5089258494887651,#fd7e14,0.5822,0.0,2
46,0,0.9190421733435754,1.2175160893249388,#446e9b,0.5822,0.0,2
47,0,0.002355123223770409,0.56626330768428,#fd7e14,0.5822,0.0,2
48,0,0.0005414788606773271,0.33136405652939477,#fd7e14,0.5822,0.0,2
49,0,0.0028497903228642623,0.2422954269677978,#fd7e14,0.5822,0.0,2
50,0,0.031096858913282295,0.8141544531882268,#fd7e14,0.5822,0.0,2
51,0,0.38899548181562954,0.9152291788990975,#fd7e14,0.5822,0.0,2
52,0,0.2893788420816929,0.8644075946065279,#fd7e14,0.5822,0.0,2
53,0,0.8940240015013512,1.053985438569891,#446e9b,0.5822,0.0,2
54,0,0.0014057332239160454,0.2635124269487707,#fd7e14,0.5822,0.0,2
55,0,0.4172519063601414,0.9940839282378433,#fd7e14,0.5822,0.0,2
56,0,0.3496081385474424,0.9689328577967105,#fd7e14,0.5822,0.0,2
57,0,0.4939046139306324,0.9288376490623946,#fd7e14,0.5822,0.0,2
58,0,0.00030039314715528886,0.15714137411388232,#fd7e14,0.5822,0.0,2
59,0,0.0046394445752169725,0.8164254908849099,#fd7e14,0.5822,0.0,2
60,0,0.0028665125624348095,0.7633603412653767,#fd7e14,0.5822,0.0,2
