,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.0031014080724921693,0.272604151641004,#fd7e14,0.9574,0.0,2
1,0,0.0005224782965604277,0.10002896182604226,#fd7e14,0.9574,0.0,2
2,0,4.732444838327896e-05,0.15688767022234562,#fd7e14,0.9574,0.0,2
3,0,9.691758265557949e-05,0.08706659778553777,#fd7e14,0.9574,0.0,2
4,0,2.032638910017176e-05,0.07122937475303565,#fd7e14,0.9574,0.0,2
5,0,0.011842019710692962,0.17314582807882356,#fd7e14,0.9574,0.0,2
6,0,0.00018040417103525386,0.015161622822876872,#fd7e14,0.9574,0.0,2
7,0,0.0008876260701927965,0.24771828784598637,#fd7e14,0.9574,0.0,2
8,0,3.9317471245449275e-05,0.0,#fd7e14,0.9574,0.0,2
9,0,6.776137493595818e-06,0.0,#fd7e14,0.9574,0.0,2
10,0,0.0017795239023600789,0.18855699386407582,#fd7e14,0.9574,0.0,2
11,0,0.0005661993997437738,0.08618621562139975,#fd7e14,0.9574,0.0,2
12,0,8.329666159430225e-05,0.015036310671883421,#fd7e14,0.9574,0.0,2
13,0,0.0003084174400377113,0.1075874678375083,#fd7e14,0.9574,0.0,2
14,0,0.001975741229614838,0.1515621947396067,#fd7e14,0.9574,0.0,2
15,0,9.103552006628997e-05,0.003508347486195702,#fd7e14,0.9574,0.0,2
16,0,0.00044473118590765014,0.04273958110690479,#fd7e14,0.9574,0.0,2
17,0,3.722042449270952e-05,0.0,#fd7e14,0.9574,0.0,2
18,0,0.9784533137663809,1.3182572264297672,#446e9b,0.9574,0.0,2
19,0,0.023853000273413295,0.46868253584965075,#fd7e14,0.9574,0.0,2
20,0,2.023516104215794e-05,0.0,#fd7e14,0.9574,0.0,2
21,0,0.0024951422455862173,0.5349144079217006,#fd7e14,0.9574,0.0,2
22,0,0.0009216311836379949,0.07876843771327538,#fd7e14,0.9574,0.0,2
23,0,0.009683407387340952,0.40703183398192805,#fd7e14,0.9574,0.0,2
24,0,0.02433412119548689,0.12979622542825353,#fd7e14,0.9574,0.0,2
25,0,0.0004892447752246269,0.15295654057881136,#fd7e14,0.9574,0.0,2
26,0,0.13491296725271498,0.5449165811470278,#fd7e14,0.9574,0.0,2
27,0,3.667496654342741e-05,0.047505754194862845,#fd7e14,0.9574,0.0,2
28,0,7.459473275859967e-06,0.0,#fd7e14,0.9574,0.0,2
29,0,0.5328929240329869,0.0722343399153986,#446e9b,0.9574,0.0,2
30,0,3.7074213403319033e-06,0.0,#fd7e14,0.9574,0.0,2
31,0,8.246366588191329e-05,0.005513134096792694,#fd7e14,0.9574,0.0,2
32,0,0.0005745048990650422,0.243456863471871,#fd7e14,0.9574,0.0,2
33,0,1.1876474456323433e-05,0.011903578516843873,#fd7e14,0.9574,0.0,2
34,0,9.246911925159188e-06,0.0,#fd7e14,0.9574,0.0,2
35,0,0.00048540471267062275,0.0,#fd7e14,0.9574,0.0,2
36,0,8.382416814070182e-06,0.0,#fd7e14,0.9574,0.0,2
37,0,0.0530913528242241,0.1176751217231711,#fd7e14,0.9574,0.0,2
38,0,4.0911753457520233e-05,0.0,#fd7e14,0.9574,0.0,2
39,0,0.00036279727745795927,0.0,#fd7e14,0.9574,0.0,2
40,0,0.2075190541328264,0.3744384287762199,#fd7e14,0.9574,0.0,2
41,0,0.00037752398553578156,0.0,#fd7e14,0.9574,0.0,2
42,0,3.2852163274452806e-05,0.0015035749761564028,#fd7e14,0.9574,0.0,2
43,0,0.009936021505467406,0.19889841415451454,#fd7e14,0.9574,0.0,2
44,0,5.451415122134452e-05,0.0,#fd7e14,0.9574,0.0,2
