,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.002124841410221693,0.29242514030579275,#fd7e14,0.9107,0.0,2
1,0,0.00340313529943964,0.5639114880850089,#fd7e14,0.9107,0.0,2
2,0,3.467606143983813e-05,0.0,#fd7e14,0.9107,0.0,2
3,0,5.907746093966508e-05,0.04035686536279598,#fd7e14,0.9107,0.0,2
4,0,0.000700638780466501,0.3592940402470751,#fd7e14,0.9107,0.0,2
5,0,0.0005369977626105405,0.6007282359468088,#fd7e14,0.9107,0.0,2
6,0,0.9838665160268105,1.078764819269709,#446e9b,0.9107,0.0,2
7,0,3.1525586426507574e-05,0.019798356393867046,#fd7e14,0.9107,0.0,2
8,0,0.00020917034735896874,0.7615171649871123,#fd7e14,0.9107,0.0,2
9,0,0.0001606370885747153,0.1514354506780627,#fd7e14,0.9107,0.0,2
10,0,0.0003531786476182879,0.21374577237330597,#fd7e14,0.9107,0.0,2
11,0,0.0036278762359031346,1.281511161952154,#fd7e14,0.9107,0.0,2
12,0,0.001551306696528647,0.5035136539008301,#fd7e14,0.9107,0.0,2
13,0,0.9608197729715797,0.8766701662973092,#446e9b,0.9107,0.0,2
14,0,0.0001386442201507123,0.1991540225947769,#fd7e14,0.9107,0.0,2
15,0,6.007502688473185e-05,0.03972987353491828,#fd7e14,0.9107,0.0,2
16,0,0.005497680314164735,0.8415129683575933,#fd7e14,0.9107,0.0,2
17,0,0.002917098900329008,0.5659691591612254,#fd7e14,0.9107,0.0,2
18,0,0.0007893438299256025,0.40921070952261834,#fd7e14,0.9107,0.0,2
19,0,0.0016428887967678643,0.5486996482236305,#fd7e14,0.9107,0.0,2
20,0,0.004640019726805599,0.47288198972207507,#fd7e14,0.9107,0.0,2
21,0,0.004489290317625708,0.9645343383527262,#fd7e14,0.9107,0.0,2
22,0,0.0009386537045068151,0.1832027740489446,#fd7e14,0.9107,0.0,2
23,0,0.09197490692275735,1.000677258023308,#fd7e14,0.9107,0.0,2
24,0,0.008864708394654473,1.101003337114732,#fd7e14,0.9107,0.0,2
25,0,0.006620470081820628,0.9055577795748222,#fd7e14,0.9107,0.0,2
26,0,0.0003562523693699039,0.5112091268901766,#fd7e14,0.9107,0.0,2
27,0,0.0026042040511533937,0.7139784664611322,#fd7e14,0.9107,0.0,2
28,0,0.0037476124041248547,0.45321546033901794,#fd7e14,0.9107,0.0,2
29,0,0.00022198117198521822,0.5207995425540228,#fd7e14,0.9107,0.0,2
30,0,0.005389188099450824,0.7694107845938571,#fd7e14,0.9107,0.0,2
31,0,0.16616177464885643,0.9669312117230958,#fd7e14,0.9107,0.0,2
32,0,0.985429253854132,1.5347945173873723,#446e9b,0.9107,0.0,2
33,0,0.004048977164973789,0.7183504709210966,#fd7e14,0.9107,0.0,2
34,0,0.014919159772667178,0.7901284543545535,#fd7e14,0.9107,0.0,2
35,0,0.0010626182766329362,0.3963016733199385,#fd7e14,0.9107,0.0,2
36,0,0.00010828401898135758,0.3178921052994036,#fd7e14,0.9107,0.0,2
37,0,0.0007842665574978388,0.41562245349832105,#fd7e14,0.9107,0.0,2
38,0,0.038094329665220625,0.9649334322649213,#fd7e14,0.9107,0.0,2
39,0,7.823789774574591e-05,0.10720940011157032,#fd7e14,0.9107,0.0,2
40,0,0.00012051670138174687,0.19174658790435262,#fd7e14,0.9107,0.0,2
41,0,0.00068377193228482,0.7253417992843889,#fd7e14,0.9107,0.0,2
42,0,0.9896610425008456,1.504190788138418,#446e9b,0.9107,0.0,2
43,0,0.00045619184293927627,0.42095582766555434,#fd7e14,0.9107,0.0,2
44,0,0.0003618419724376315,0.3566222784118995,#fd7e14,0.9107,0.0,2
45,0,0.03491943909881528,0.9687325185363439,#fd7e14,0.9107,0.0,2
46,0,0.00041453322686970246,0.4770897996972058,#fd7e14,0.9107,0.0,2
47,0,0.9725173008658287,1.2262388592815743,#446e9b,0.9107,0.0,2
48,0,0.00035638794394591807,0.6305630239059076,#fd7e14,0.9107,0.0,2
49,0,0.0003520699347578026,0.17963621919483677,#fd7e14,0.9107,0.0,2
50,0,0.010281577614777004,0.7600110338711009,#fd7e14,0.9107,0.0,2
51,0,0.0007423841751074816,0.6145931008671905,#fd7e14,0.9107,0.0,2
52,0,0.0005911161700153536,0.5794031461464273,#fd7e14,0.9107,0.0,2
53,0,0.00023699550505457286,0.2763772915426376,#fd7e14,0.9107,0.0,2
54,0,0.00023266375196623112,0.4975488566721077,#fd7e14,0.9107,0.0,2
55,0,0.041423871188240445,0.8374138071235099,#fd7e14,0.9107,0.0,2
56,0,0.012289586023467238,0.5913001590656622,#fd7e14,0.9107,0.0,2
57,0,0.0003828690142271231,0.12373340117328185,#fd7e14,0.9107,0.0,2
58,0,0.0014076906630434607,0.2685750808962547,#fd7e14,0.9107,0.0,2
59,0,0.005409830150842671,0.7829582495319805,#fd7e14,0.9107,0.0,2
60,0,0.0008466857506838207,0.3371939614006455,#fd7e14,0.9107,0.0,2
61,0,0.00014897705936845,0.072611220605869,#fd7e14,0.9107,0.0,2
62,0,0.006651081020399091,0.7164056674346507,#fd7e14,0.9107,0.0,2
63,0,0.0006780718127255794,0.17887225618161334,#fd7e14,0.9107,0.0,2
64,0,0.00017950596153991325,0.25793833877164596,#fd7e14,0.9107,0.0,2
65,0,0.00033677760232992527,0.26740616973841047,#fd7e14,0.9107,0.0,2
66,0,0.0004679718459824028,0.5124946418272096,#fd7e14,0.9107,0.0,2
67,0,0.0008351368176177856,0.9961396919507877,#fd7e14,0.9107,0.0,2
68,0,0.004822297438625228,0.5564357486507222,#fd7e14,0.9107,0.0,2
69,0,0.00864141174184593,0.7463669230660803,#fd7e14,0.9107,0.0,2
70,0,0.008752234527483608,0.8792491684078411,#fd7e14,0.9107,0.0,2
71,0,0.010665465506905721,0.7107487253025272,#fd7e14,0.9107,0.0,2
72,0,0.9893945071755654,1.6340880718595148,#446e9b,0.9107,0.0,2
73,0,0.00694510656145243,0.4309712274719969,#fd7e14,0.9107,0.0,2
74,0,0.00027048137576780564,0.2215721718938168,#fd7e14,0.9107,0.0,2
75,0,0.00020064236071662563,0.30434636611875376,#fd7e14,0.9107,0.0,2
76,0,0.0038908730975802386,0.6426851838982178,#fd7e14,0.9107,0.0,2
77,0,0.0003217475593736449,0.45293777732195856,#fd7e14,0.9107,0.0,2
78,0,0.00019827587590356385,0.18753673033265628,#fd7e14,0.9107,0.0,2
79,0,0.0007735889653477306,0.33692871845051114,#fd7e14,0.9107,0.0,2
80,0,0.0016860647499111017,0.7476919153208315,#fd7e14,0.9107,0.0,2
81,0,0.005604708673398134,0.9871255391481353,#fd7e14,0.9107,0.0,2
82,0,0.9857640564682979,1.30200088730357,#446e9b,0.9107,0.0,2
83,0,0.9075560706024802,0.7916702134834435,#446e9b,0.9107,0.0,2
84,0,0.004616792916733184,0.8785117144739047,#fd7e14,0.9107,0.0,2
85,0,0.0005020395514854839,0.38157103061133585,#fd7e14,0.9107,0.0,2
86,0,0.0006506783895680974,0.3558212468839603,#fd7e14,0.9107,0.0,2
87,0,0.0007738698492837845,0.4744238774510019,#fd7e14,0.9107,0.0,2
88,0,0.0019067861794333201,0.6233949371029857,#fd7e14,0.9107,0.0,2
89,0,7.813510825367664e-05,0.13700204966758014,#fd7e14,0.9107,0.0,2
90,0,0.0004773518655756797,0.5602429978938386,#fd7e14,0.9107,0.0,2
91,0,0.9893204575877494,1.5521119709350295,#446e9b,0.9107,0.0,2
92,0,0.03670659731527197,0.697903063575428,#fd7e14,0.9107,0.0,2
93,0,0.021094103561272233,0.9201927823808967,#fd7e14,0.9107,0.0,2
94,0,0.0013669813553173365,0.6453060825681495,#fd7e14,0.9107,0.0,2
95,0,0.0026656240016318384,0.4755459589951423,#fd7e14,0.9107,0.0,2
96,0,0.00011070818556177517,0.062313343282823196,#fd7e14,0.9107,0.0,2
97,0,0.00021854729165887805,0.3726918419728013,#fd7e14,0.9107,0.0,2
98,0,0.001003022428497396,0.48285418344157094,#fd7e14,0.9107,0.0,2
99,0,0.02934086224288431,0.9949057291660595,#fd7e14,0.9107,0.0,2
100,0,0.00035862061387791213,0.5380976515230704,#fd7e14,0.9107,0.0,2
101,0,0.004399942724899763,0.8209802497068452,#fd7e14,0.9107,0.0,2
102,0,0.0008625177900744467,0.5473892389031013,#fd7e14,0.9107,0.0,2
103,0,0.00039190781834087926,0.5394014588961977,#fd7e14,0.9107,0.0,2
104,0,0.0032384507286437937,0.9119959027307162,#fd7e14,0.9107,0.0,2
105,0,0.0013132332756472453,1.0472403185634318,#fd7e14,0.9107,0.0,2
106,0,0.0003405858296537241,0.1544779844598874,#fd7e14,0.9107,0.0,2
107,0,8.903767170279634e-05,0.0,#fd7e14,0.9107,0.0,2
108,0,0.9534797533004016,1.2021476194175538,#446e9b,0.9107,0.0,2
