,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.9124822483415344,1.294434482368761,#446e9b,0.1752,0.0,2
1,0,0.9133311139795618,1.3860770981825385,#446e9b,0.1752,0.0,2
2,0,0.9225667151144916,1.4624085862200125,#446e9b,0.1752,0.0,2
3,0,0.951938067771968,1.3609759973013813,#446e9b,0.1752,0.0,2
4,0,0.9096546092081118,0.9194276769545652,#446e9b,0.1752,0.0,2
5,0,0.8380436485974678,1.125450893323174,#446e9b,0.1752,0.0,2
6,0,0.5750773892407951,1.2447853877339978,#446e9b,0.1752,0.0,2
7,0,0.34677153088646595,1.0907247872114751,#fd7e14,0.1752,0.0,2
8,0,0.7332516101601569,1.3647819419995995,#446e9b,0.1752,0.0,2
9,0,0.827043825939333,1.2660010404300635,#446e9b,0.1752,0.0,2
10,0,0.7572272743127737,1.2003430106738882,#446e9b,0.1752,0.0,2
11,0,0.7885830654720849,0.9737527224931322,#446e9b,0.1752,0.0,2
12,0,0.902978567591021,1.5763856224053285,#446e9b,0.1752,0.0,2
13,0,0.7982544287298817,1.2299677637054969,#446e9b,0.1752,0.0,2
14,0,0.934026194603689,1.1832644462052575,#446e9b,0.1752,0.0,2
15,0,0.8913743584054752,1.4206239241648522,#446e9b,0.1752,0.0,2
16,0,0.8805483188341938,1.309347249045277,#446e9b,0.1752,0.0,2
17,0,0.8226484419013784,1.1908686288323107,#446e9b,0.1752,0.0,2
18,0,0.8353584022676062,1.3011240350335487,#446e9b,0.1752,0.0,2
19,0,0.8917986481307827,1.2130584777408464,#446e9b,0.1752,0.0,2
20,0,0.9435006649670907,1.4657018908078943,#446e9b,0.1752,0.0,2
21,0,0.9441218121906744,1.378909126902701,#446e9b,0.1752,0.0,2
22,0,0.9318911570110142,1.5364240295684761,#446e9b,0.1752,0.0,2
23,0,0.8125142464183129,1.1880724499980047,#446e9b,0.1752,0.0,2
24,0,0.5119702167120027,1.0859673486365873,#446e9b,0.1752,0.0,2
25,0,0.5143020796781859,0.6422231308033685,#446e9b,0.1752,0.0,2
26,0,0.7899169387361278,1.3299990075556878,#446e9b,0.1752,0.0,2
27,0,0.9251912991941534,0.8866501940455394,#446e9b,0.1752,0.0,2
28,0,0.47692078658657283,1.1898507600548014,#fd7e14,0.1752,0.0,2
29,0,0.958450878133621,1.3459458205981614,#446e9b,0.1752,0.0,2
30,0,0.9258490514839701,1.2305018619840056,#446e9b,0.1752,0.0,2
31,0,0.6074424029704406,0.765374041384361,#446e9b,0.1752,0.0,2
32,0,0.8891758297449925,1.304344067812706,#446e9b,0.1752,0.0,2
33,0,0.8191687956649639,1.1081523293022868,#446e9b,0.1752,0.0,2
34,0,0.9635433983878745,1.6061600292899947,#446e9b,0.1752,0.0,2
35,0,0.7315316715305382,1.0936822807448348,#446e9b,0.1752,0.0,2
36,0,0.9410075323396532,1.578559660148413,#446e9b,0.1752,0.0,2
37,0,0.817845995090047,1.1019226242758937,#446e9b,0.1752,0.0,2
38,0,0.7713825609058805,1.5199111028020282,#446e9b,0.1752,0.0,2
39,0,0.8763058070094443,1.3854225191879537,#446e9b,0.1752,0.0,2
40,0,0.8416043895099496,1.3394647330605403,#446e9b,0.1752,0.0,2
41,0,0.8295256884439863,1.1835168172829538,#446e9b,0.1752,0.0,2
42,0,0.8883620064740322,1.4394341133667088,#446e9b,0.1752,0.0,2
43,0,0.6922451975527024,1.1402079535717382,#446e9b,0.1752,0.0,2
44,0,0.926767475355879,1.557989197698437,#446e9b,0.1752,0.0,2
45,0,0.8086588433654027,1.158643060908916,#446e9b,0.1752,0.0,2
46,0,0.9293973497969057,1.4786628136263953,#446e9b,0.1752,0.0,2
47,0,0.8934961376617636,1.4097102292212775,#446e9b,0.1752,0.0,2
48,0,0.9582441149769952,1.616254305069137,#446e9b,0.1752,0.0,2
49,0,0.8434509947961418,1.5895434049072712,#446e9b,0.1752,0.0,2
50,0,0.9271279288818169,1.0841614425511155,#446e9b,0.1752,0.0,2
51,0,0.9517374877416589,1.5846869939852668,#446e9b,0.1752,0.0,2
52,0,0.8899518522531162,1.4114044320945844,#446e9b,0.1752,0.0,2
53,0,0.9457916254163342,1.493786136182613,#446e9b,0.1752,0.0,2
54,0,0.6895920300466513,1.0634217473019174,#446e9b,0.1752,0.0,2
55,0,0.7687688445312135,1.2154153812647799,#446e9b,0.1752,0.0,2
56,0,0.8519173105529478,0.9920323571249228,#446e9b,0.1752,0.0,2
57,0,0.8523889501474222,0.9095298162899083,#446e9b,0.1752,0.0,2
58,0,0.9355167152279984,1.4682743838713712,#446e9b,0.1752,0.0,2
59,0,0.8869548461413184,1.4850487501515575,#446e9b,0.1752,0.0,2
60,0,0.9161657706911382,1.2404466903155065,#446e9b,0.1752,0.0,2
61,0,0.2966468493170455,1.127104732795909,#fd7e14,0.1752,0.0,2
62,0,0.9310409658064114,1.4824119233622293,#446e9b,0.1752,0.0,2
63,0,0.8661224300420438,1.2932769803932573,#446e9b,0.1752,0.0,2
64,0,0.9604287313619316,1.464968671579908,#446e9b,0.1752,0.0,2
65,0,0.8700614034787781,1.1337511385535624,#446e9b,0.1752,0.0,2
66,0,0.5999204892631905,1.1825077847741015,#446e9b,0.1752,0.0,2
67,0,0.9343263558045326,1.1249789328113304,#446e9b,0.1752,0.0,2
68,0,0.864454233679016,1.2374773284490246,#446e9b,0.1752,0.0,2
69,0,0.9090435081883539,1.4749343732553004,#446e9b,0.1752,0.0,2
70,0,0.8936602453026253,1.493786136182613,#446e9b,0.1752,0.0,2
71,0,0.9289499416477647,1.612564630878143,#446e9b,0.1752,0.0,2
72,0,0.6917658539986216,1.354676213547315,#446e9b,0.1752,0.0,2
73,0,0.9590574027720618,1.5776891501065509,#446e9b,0.1752,0.0,2
74,0,0.9151606095566803,1.1610981756434877,#446e9b,0.1752,0.0,2
75,0,0.7887153047781107,1.1802418524709792,#446e9b,0.1752,0.0,2
76,0,0.7973954363122685,1.3209507231399296,#446e9b,0.1752,0.0,2
77,0,0.7948330165626374,1.095050509358503,#446e9b,0.1752,0.0,2
78,0,0.828897056745282,1.240717175034924,#446e9b,0.1752,0.0,2
79,0,0.9148146001212021,1.5864486343058593,#446e9b,0.1752,0.0,2
80,0,0.7707655870872606,1.300248182018895,#446e9b,0.1752,0.0,2
81,0,0.5914845066251679,0.9461430827385621,#446e9b,0.1752,0.0,2
82,0,0.9479144736328221,1.3327348292720957,#446e9b,0.1752,0.0,2
83,0,0.915176705281285,1.3443975789817904,#446e9b,0.1752,0.0,2
84,0,0.928076096661686,1.3903464121685438,#446e9b,0.1752,0.0,2
85,0,0.904142451827221,1.1857915574316924,#446e9b,0.1752,0.0,2
86,0,0.48177661651229037,1.0882297238286416,#fd7e14,0.1752,0.0,2
87,0,0.7872702534622692,1.357819369409278,#446e9b,0.1752,0.0,2
88,0,0.9484049938928927,1.4976208213872202,#446e9b,0.1752,0.0,2
89,0,0.6638096252893627,1.1885801550736004,#446e9b,0.1752,0.0,2
90,0,0.4657990107353185,1.2185684610410759,#fd7e14,0.1752,0.0,2
91,0,0.7939428158878818,1.134227800283894,#446e9b,0.1752,0.0,2
92,0,0.8273851738516148,1.191632840862785,#446e9b,0.1752,0.0,2
93,0,0.9307620145854519,1.3936478273560808,#446e9b,0.1752,0.0,2
94,0,0.9162212572176041,1.5634952297939788,#446e9b,0.1752,0.0,2
95,0,0.8975010778194369,1.0952787468287801,#446e9b,0.1752,0.0,2
96,0,0.9201769303525669,1.6213638148158265,#446e9b,0.1752,0.0,2
97,0,0.7245791530681341,1.4394341133667088,#446e9b,0.1752,0.0,2
98,0,0.8924268636841235,1.269639541237527,#446e9b,0.1752,0.0,2
99,0,0.6259654309710128,1.1885801550736004,#446e9b,0.1752,0.0,2
100,0,0.9192498969414329,1.346876316325552,#446e9b,0.1752,0.0,2
101,0,0.8898686090493045,1.428573917664234,#446e9b,0.1752,0.0,2
102,0,0.8827956413486829,1.5491933534116429,#446e9b,0.1752,0.0,2
103,0,0.7399565006696737,1.39762968460379,#446e9b,0.1752,0.0,2
104,0,0.8306301834912183,1.3382366021487229,#446e9b,0.1752,0.0,2
105,0,0.9322176521492682,1.4779154809792014,#446e9b,0.1752,0.0,2
106,0,0.9085701338853335,1.4573169749312969,#446e9b,0.1752,0.0,2
107,0,0.9362924874130284,1.6432033469624912,#446e9b,0.1752,0.0,2
108,0,0.7204751017221651,1.660858686905583,#446e9b,0.1752,0.0,2
109,0,0.8556626907599141,1.1058400265854353,#446e9b,0.1752,0.0,2
110,0,0.8948400199641418,1.6251065826712994,#446e9b,0.1752,0.0,2
111,0,0.8146684692210109,1.0927712646311736,#446e9b,0.1752,0.0,2
112,0,0.857752745974626,1.5500258973322645,#446e9b,0.1752,0.0,2
113,0,0.9157538741230191,1.2704815858783673,#446e9b,0.1752,0.0,2
114,0,0.935588199785521,1.5376488463573248,#446e9b,0.1752,0.0,2
115,0,0.9510716555024328,1.5167369730555842,#446e9b,0.1752,0.0,2
116,0,0.5683531879697379,1.2889517026086295,#446e9b,0.1752,0.0,2
117,0,0.7410959632500316,1.3005400221774814,#446e9b,0.1752,0.0,2
118,0,0.7092212349785791,1.2088849852447416,#446e9b,0.1752,0.0,2
119,0,0.9573426386427304,1.2505157353874634,#446e9b,0.1752,0.0,2
120,0,0.7294206825192243,1.459858049816622,#446e9b,0.1752,0.0,2
121,0,0.8844690336906705,1.367330262482284,#446e9b,0.1752,0.0,2
122,0,0.7499771723665866,1.1923977494651934,#446e9b,0.1752,0.0,2
123,0,0.7779048771326209,1.2369386155363435,#446e9b,0.1752,0.0,2
124,0,0.883361052629105,1.2516118954620643,#446e9b,0.1752,0.0,2
125,0,0.9505672324490251,1.491114869962988,#446e9b,0.1752,0.0,2
126,0,0.32664567815647116,1.1496192682123492,#fd7e14,0.1752,0.0,2
127,0,0.902598126978311,1.198285375612914,#446e9b,0.1752,0.0,2
128,0,0.5448522717904181,1.0353889972635495,#446e9b,0.1752,0.0,2
129,0,0.9302830756613906,1.533169070399314,#446e9b,0.1752,0.0,2
130,0,0.7397092013278488,1.354676213547315,#446e9b,0.1752,0.0,2
131,0,0.8209725980641192,1.284364496062481,#446e9b,0.1752,0.0,2
132,0,0.7952291131599568,1.3929863291669462,#446e9b,0.1752,0.0,2
133,0,0.7235197452337409,1.5352015133585608,#446e9b,0.1752,0.0,2
134,0,0.9130522572811426,1.4941686168218435,#446e9b,0.1752,0.0,2
135,0,0.8543306292515398,1.2527095614989228,#446e9b,0.1752,0.0,2
136,0,0.9174139018425892,1.5842473514658104,#446e9b,0.1752,0.0,2
137,0,0.8825157907865273,1.2852225382792257,#446e9b,0.1752,0.0,2
138,0,0.9281495735086953,1.3682881756431655,#446e9b,0.1752,0.0,2
139,0,0.8051957367060585,1.2898148286349955,#446e9b,0.1752,0.0,2
140,0,0.8723949398557564,1.3831361543393363,#446e9b,0.1752,0.0,2
141,0,0.9358559332456512,1.3996289500916372,#446e9b,0.1752,0.0,2
142,0,0.9427867519071217,1.6759773247869088,#446e9b,0.1752,0.0,2
143,0,0.8665644981711065,1.1304216936659435,#446e9b,0.1752,0.0,2
144,0,0.9271314518806081,1.3084619533260322,#446e9b,0.1752,0.0,2
145,0,0.5900858602662902,1.1601152905850185,#446e9b,0.1752,0.0,2
146,0,0.8953493399409522,1.3123056721732405,#446e9b,0.1752,0.0,2
147,0,0.7154044340995777,1.3179585388824444,#446e9b,0.1752,0.0,2
148,0,0.9314793503174471,1.5669072579055652,#446e9b,0.1752,0.0,2
149,0,0.7497863915454286,1.2436985178315183,#446e9b,0.1752,0.0,2
150,0,0.8455457948700239,1.3682881756431655,#446e9b,0.1752,0.0,2
151,0,0.7663954014988394,1.2643273714736147,#446e9b,0.1752,0.0,2
152,0,0.8186263041989237,0.7193238920246341,#446e9b,0.1752,0.0,2
153,0,0.5625146733097502,1.3176599688695418,#446e9b,0.1752,0.0,2
154,0,0.7980919205465311,1.3354806626699274,#446e9b,0.1752,0.0,2
155,0,0.5230826791956273,1.413442838080207,#446e9b,0.1752,0.0,2
156,0,0.907104942369525,1.4373188881077126,#446e9b,0.1752,0.0,2
157,0,0.8053818426191934,1.5471166781120476,#446e9b,0.1752,0.0,2
158,0,0.8642327462378626,1.3903464121685438,#446e9b,0.1752,0.0,2
159,0,0.9001840056307635,1.6107279967461035,#446e9b,0.1752,0.0,2
160,0,0.7693590779253309,1.2188317649266605,#446e9b,0.1752,0.0,2
161,0,0.9388409891967437,1.3926558085286596,#446e9b,0.1752,0.0,2
162,0,0.638227133341761,0.9599557505672026,#446e9b,0.1752,0.0,2
163,0,0.9020227716748819,1.4137831438994475,#446e9b,0.1752,0.0,2
164,0,0.8470377707051506,1.2682381306238655,#446e9b,0.1752,0.0,2
165,0,0.9452566208151101,1.3647819419995995,#446e9b,0.1752,0.0,2
166,0,0.9094568159996719,1.2230561724002995,#446e9b,0.1752,0.0,2
167,0,0.9354090359791988,1.4497496630656337,#446e9b,0.1752,0.0,2
168,0,0.47763188959618275,1.4023033710953459,#fd7e14,0.1752,0.0,2
169,0,0.7721173248175602,1.0754078244942529,#446e9b,0.1752,0.0,2
170,0,0.1930933240889596,1.0927712646311736,#fd7e14,0.1752,0.0,2
171,0,0.8726999612998767,1.1995708023147906,#446e9b,0.1752,0.0,2
172,0,0.9507932355172433,1.5372403178266585,#446e9b,0.1752,0.0,2
173,0,0.8570271431689223,1.1606065929618608,#446e9b,0.1752,0.0,2
174,0,0.8926486357158042,1.1855385055269658,#446e9b,0.1752,0.0,2
175,0,0.9441099887008606,1.4465317969132339,#446e9b,0.1752,0.0,2
176,0,0.8126709485023078,1.3072831518897776,#446e9b,0.1752,0.0,2
177,0,0.9227065791765379,1.5235004007726545,#446e9b,0.1752,0.0,2
178,0,0.8468762413482503,1.4727071144749562,#446e9b,0.1752,0.0,2
179,0,0.7127819954264966,1.1113995423513812,#446e9b,0.1752,0.0,2
180,0,0.9401018210475295,1.1774805828057426,#446e9b,0.1752,0.0,2
181,0,0.5611952601450326,0.970737664263717,#446e9b,0.1752,0.0,2
182,0,0.8673943707605514,1.2924099896947103,#446e9b,0.1752,0.0,2
183,0,0.9437621326961579,1.4397872776406944,#446e9b,0.1752,0.0,2
184,0,0.7260407738371784,1.2727314538733925,#446e9b,0.1752,0.0,2
185,0,0.7819340020833859,1.4861819861987196,#446e9b,0.1752,0.0,2
186,0,0.9314632103234836,1.5167369730555842,#446e9b,0.1752,0.0,2
187,0,0.14269878417242213,0.6530404676403112,#fd7e14,0.1752,0.0,2
188,0,0.9053513336247946,1.5558840155150016,#446e9b,0.1752,0.0,2
189,0,0.8016937797857823,0.9693336530299937,#446e9b,0.1752,0.0,2
190,0,0.9120453806939441,1.335786377362314,#446e9b,0.1752,0.0,2
191,0,0.900527907396792,1.6269865349410633,#446e9b,0.1752,0.0,2
192,0,0.7564137546563301,0.8600465554766709,#446e9b,0.1752,0.0,2
193,0,0.8813741047398993,1.3666923500860497,#446e9b,0.1752,0.0,2
194,0,0.9422913628806558,1.4093718738201773,#446e9b,0.1752,0.0,2
195,0,0.9319892527654352,1.5123973405988902,#446e9b,0.1752,0.0,2
196,0,0.7726167302396382,1.4888336521762082,#446e9b,0.1752,0.0,2
197,0,0.9134088596258081,1.4213116675222062,#446e9b,0.1752,0.0,2
198,0,0.9313179916845936,1.1139591690973665,#446e9b,0.1752,0.0,2
199,0,0.9523195305248953,1.5360162690626573,#446e9b,0.1752,0.0,2
200,0,0.8591630214410536,1.6956950243548283,#446e9b,0.1752,0.0,2
