,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.3220165817939093,0.22606883339968403,#fd7e14,0.2217,0.0,2
1,0,0.36552927114365513,0.514209980608408,#fd7e14,0.2217,0.0,2
2,0,0.4036015696677791,0.3092057572252289,#fd7e14,0.2217,0.0,2
3,0,0.4152715019221767,0.6788473216496783,#fd7e14,0.2217,0.0,2
4,0,0.3307748998801113,0.3971150075144837,#fd7e14,0.2217,0.0,2
5,0,0.30905113836187204,0.16780628342845166,#fd7e14,0.2217,0.0,2
6,0,0.2759017327261516,0.28837361959792246,#fd7e14,0.2217,0.0,2
7,0,0.5362411647922994,0.43565067015609443,#446e9b,0.2217,0.0,2
8,0,0.6138135539121704,0.5313036511018657,#446e9b,0.2217,0.0,2
9,0,0.427567907489338,0.6910459464288631,#fd7e14,0.2217,0.0,2
10,0,0.3939686991852661,0.6050861060320205,#fd7e14,0.2217,0.0,2
11,0,0.3609395494152923,0.3470248234922633,#fd7e14,0.2217,0.0,2
12,0,0.3697682215716932,0.7620195926458804,#fd7e14,0.2217,0.0,2
13,0,0.5725628862783798,0.6530404676403112,#446e9b,0.2217,0.0,2
14,0,0.3865157353832022,0.2847182475825948,#fd7e14,0.2217,0.0,2
15,0,0.4468130447224624,0.5905541563632444,#fd7e14,0.2217,0.0,2
16,0,0.5442139985266016,0.4432406575546694,#446e9b,0.2217,0.0,2
17,0,0.3556754715030827,0.40594312107306285,#fd7e14,0.2217,0.0,2
18,0,0.3541117340568112,0.4306962608040035,#fd7e14,0.2217,0.0,2
19,0,0.3356592808279053,0.6785318241385386,#fd7e14,0.2217,0.0,2
20,0,0.4143815738152399,0.5106380581019214,#fd7e14,0.2217,0.0,2
21,0,0.2816620144901644,0.15409759010236126,#fd7e14,0.2217,0.0,2
22,0,0.6592278037513462,0.6670618943276222,#446e9b,0.2217,0.0,2
23,0,0.5148651238332578,0.6858054737196206,#446e9b,0.2217,0.0,2
24,0,0.24790566284191118,0.5097817669820691,#fd7e14,0.2217,0.0,2
25,0,0.4041616188304028,0.5072151315745271,#fd7e14,0.2217,0.0,2
26,0,0.3753312711206096,0.4143933574567819,#fd7e14,0.2217,0.0,2
27,0,0.47326539948718527,0.7198108582359835,#fd7e14,0.2217,0.0,2
28,0,0.6005150869726934,0.5986285178659846,#446e9b,0.2217,0.0,2
29,0,0.3578084074054072,0.7525060632245282,#fd7e14,0.2217,0.0,2
30,0,0.4230850069428925,0.5599498447856817,#fd7e14,0.2217,0.0,2
31,0,0.4584299525998958,0.741244898046442,#fd7e14,0.2217,0.0,2
32,0,0.33880278268918296,0.4297341336864058,#fd7e14,0.2217,0.0,2
33,0,0.28710218456598235,0.34436456443691954,#fd7e14,0.2217,0.0,2
34,0,0.4690384977432556,0.6083997543639716,#fd7e14,0.2217,0.0,2
35,0,0.25564250822964285,0.17340021407804543,#fd7e14,0.2217,0.0,2
36,0,0.5917631073681793,0.5709763769992123,#446e9b,0.2217,0.0,2
37,0,0.6670708497690303,0.7680638132093466,#446e9b,0.2217,0.0,2
38,0,0.24502536689234883,0.26299356425769516,#fd7e14,0.2217,0.0,2
39,0,0.312213208011199,0.32211227707966117,#fd7e14,0.2217,0.0,2
40,0,0.4918176703010683,0.5404161654950801,#fd7e14,0.2217,0.0,2
41,0,0.2876721663250362,0.17709008093064232,#fd7e14,0.2217,0.0,2
42,0,0.4352642220000574,0.5924944484520456,#fd7e14,0.2217,0.0,2
43,0,0.46699678826695407,0.26740616973841047,#fd7e14,0.2217,0.0,2
44,0,0.3459916291823516,0.3808973194203552,#fd7e14,0.2217,0.0,2
45,0,0.29437090435219987,0.35221942030267905,#fd7e14,0.2217,0.0,2
46,0,0.3297940902990252,0.45141114412643296,#fd7e14,0.2217,0.0,2
47,0,0.49865419490025,0.4612835947873845,#fd7e14,0.2217,0.0,2
48,0,0.35809856635300563,0.5418667125243752,#fd7e14,0.2217,0.0,2
49,0,0.4495132459102127,0.36477920416090204,#fd7e14,0.2217,0.0,2
50,0,0.35383113187384585,0.29242514030579275,#fd7e14,0.2217,0.0,2
51,0,0.5998096951066648,0.6010284117775261,#446e9b,0.2217,0.0,2
52,0,0.5225220849525251,0.48074341104013585,#446e9b,0.2217,0.0,2
53,0,0.2574405251703397,0.21464321003790002,#fd7e14,0.2217,0.0,2
54,0,0.616444715188278,0.9859025438510478,#446e9b,0.2217,0.0,2
55,0,0.41162241590472337,0.4269873859681759,#fd7e14,0.2217,0.0,2
56,0,0.33427996850857433,0.5033714273750025,#fd7e14,0.2217,0.0,2
57,0,0.4046972824429636,0.43413569361632587,#fd7e14,0.2217,0.0,2
58,0,0.5782145064197431,0.5714188765728608,#446e9b,0.2217,0.0,2
59,0,0.30781131749258533,0.353019429772113,#fd7e14,0.2217,0.0,2
60,0,0.5556443632608421,0.48369909460457616,#446e9b,0.2217,0.0,2
61,0,0.40524930848976515,0.500103018666966,#fd7e14,0.2217,0.0,2
62,0,0.24364464066755645,0.21464321003790002,#fd7e14,0.2217,0.0,2
63,0,0.3310285332966031,0.4011856344052702,#fd7e14,0.2217,0.0,2
64,0,0.30598653922116364,0.45738491666584546,#fd7e14,0.2217,0.0,2
65,0,0.28579743536989166,0.2741649771708771,#fd7e14,0.2217,0.0,2
66,0,0.35788372892305026,0.4578022987585289,#fd7e14,0.2217,0.0,2
67,0,0.5946663926649813,0.5452073089043256,#446e9b,0.2217,0.0,2
68,0,0.5506490324980527,0.658477847837585,#446e9b,0.2217,0.0,2
69,0,0.5054600666914856,0.3780696152441253,#446e9b,0.2217,0.0,2
