,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.0025327667623656403,0.9955225210776097,#fd7e14,0.6592,0.0,2
1,0,0.8667979697576733,1.3251597561082025,#446e9b,0.6592,0.0,2
2,0,0.0006846677077606179,0.6174711870629508,#fd7e14,0.6592,0.0,2
3,0,0.04352592018852092,1.1090789112514226,#fd7e14,0.6592,0.0,2
4,0,0.9034225101142519,1.3933170020505825,#446e9b,0.6592,0.0,2
5,0,0.00038565185905837477,0.7873921757580208,#fd7e14,0.6592,0.0,2
6,0,0.5505062532063822,1.2382860718354758,#446e9b,0.6592,0.0,2
7,0,0.2371137146121336,0.9328957596928837,#fd7e14,0.6592,0.0,2
8,0,0.026805800861264474,1.250241930037253,#fd7e14,0.6592,0.0,2
9,0,0.18915945043189614,1.1493766797013416,#fd7e14,0.6592,0.0,2
10,0,0.6701673102746121,1.0754078244942529,#446e9b,0.6592,0.0,2
11,0,0.0024515044574866356,0.9481052424546601,#fd7e14,0.6592,0.0,2
12,0,0.00016846254255883838,0.7286056785762643,#fd7e14,0.6592,0.0,2
13,0,0.7213327664176972,0.918281026893303,#446e9b,0.6592,0.0,2
14,0,0.9792819484466506,1.6688744733839964,#446e9b,0.6592,0.0,2
15,0,0.8030941666322777,1.1732307396168211,#446e9b,0.6592,0.0,2
16,0,0.001973647756039429,0.9663314729345545,#fd7e14,0.6592,0.0,2
17,0,0.9795328310434177,1.3490520202394822,#446e9b,0.6592,0.0,2
18,0,0.984483615483693,1.6345644466824139,#446e9b,0.6592,0.0,2
19,0,0.004271273091022896,0.8546181488529776,#fd7e14,0.6592,0.0,2
20,0,0.0049485957556595255,0.6654975167419144,#fd7e14,0.6592,0.0,2
21,0,0.7528386373342894,1.3524839424011017,#446e9b,0.6592,0.0,2
22,0,0.9499665284154535,1.2188317649266605,#446e9b,0.6592,0.0,2
23,0,0.010783081011089409,1.3055183483049309,#fd7e14,0.6592,0.0,2
24,0,0.000373634062129006,0.8604093501694927,#fd7e14,0.6592,0.0,2
25,0,0.8054960777322631,1.3114169397976465,#446e9b,0.6592,0.0,2
26,0,0.7160356379513051,1.3831361543393363,#446e9b,0.6592,0.0,2
27,0,0.0015558633753679845,0.9102880224505264,#fd7e14,0.6592,0.0,2
28,0,0.0019855499646889265,0.6173195814688084,#fd7e14,0.6592,0.0,2
29,0,0.6704753019078419,1.2125356357132504,#446e9b,0.6592,0.0,2
30,0,0.00021479338118188113,0.6265937194348108,#fd7e14,0.6592,0.0,2
31,0,0.00416661727646602,1.4972363612813206,#fd7e14,0.6592,0.0,2
32,0,0.18667429680771358,1.2217337024913482,#fd7e14,0.6592,0.0,2
33,0,0.006152597581221579,0.8192264083673336,#fd7e14,0.6592,0.0,2
34,0,0.9912087694085617,1.5347945173873723,#446e9b,0.6592,0.0,2
35,0,0.02367073263551244,1.2860815277685433,#fd7e14,0.6592,0.0,2
36,0,0.9316516521659484,1.3400795568531028,#446e9b,0.6592,0.0,2
37,0,0.0030183871142229453,0.7887595768539699,#fd7e14,0.6592,0.0,2
38,0,0.00041730494319142743,0.9146579060292302,#fd7e14,0.6592,0.0,2
39,0,0.0020219927657300846,0.9567824793039335,#fd7e14,0.6592,0.0,2
40,0,0.9776914997227545,1.2021476194175538,#446e9b,0.6592,0.0,2
41,0,0.8480496284394221,1.1065330962227324,#446e9b,0.6592,0.0,2
42,0,0.9816695086628953,1.7276821220569984,#446e9b,0.6592,0.0,2
43,0,0.00015926646598377823,0.8431208411461222,#fd7e14,0.6592,0.0,2
44,0,0.8944724787465942,1.0991675486571808,#446e9b,0.6592,0.0,2
45,0,0.20513055267136587,1.3837886634652163,#fd7e14,0.6592,0.0,2
46,0,0.7316259892440299,1.392325439959524,#446e9b,0.6592,0.0,2
47,0,0.9778781343385988,1.6831657508955908,#446e9b,0.6592,0.0,2
48,0,0.749369885905397,1.6470825381916998,#446e9b,0.6592,0.0,2
49,0,0.02102160838102784,0.8892520487788279,#fd7e14,0.6592,0.0,2
50,0,0.001053441552264374,0.6035820979944797,#fd7e14,0.6592,0.0,2
51,0,0.8696814313367678,1.5634952297939788,#446e9b,0.6592,0.0,2
52,0,0.7005528798012994,1.0296239684228043,#446e9b,0.6592,0.0,2
53,0,0.8665377360661266,1.3437791837426825,#446e9b,0.6592,0.0,2
54,0,0.001958372955172074,0.7012638323229311,#fd7e14,0.6592,0.0,2
55,0,0.3396311356056702,1.1888341225395926,#fd7e14,0.6592,0.0,2
56,0,0.8847866239421016,1.3212505926200397,#446e9b,0.6592,0.0,2
57,0,0.9820867249742887,1.5211053588219836,#446e9b,0.6592,0.0,2
58,0,0.9832916480972893,1.3805319881365068,#446e9b,0.6592,0.0,2
59,0,0.02180404586751899,1.214367035744015,#fd7e14,0.6592,0.0,2
60,0,6.803669794474239e-05,0.5199387570405472,#fd7e14,0.6592,0.0,2
61,0,0.8646651287297962,1.1030730444003591,#446e9b,0.6592,0.0,2
62,0,0.987689554214966,1.74007517114401,#446e9b,0.6592,0.0,2
63,0,0.440439211713137,1.5409263519682086,#fd7e14,0.6592,0.0,2
64,0,0.9691252889509505,1.5711981115531224,#446e9b,0.6592,0.0,2
65,0,0.9045440807166172,1.4540636426617664,#446e9b,0.6592,0.0,2
66,0,0.02324591823854046,0.5478259374669777,#fd7e14,0.6592,0.0,2
67,0,0.001211440688748512,0.774981871839411,#fd7e14,0.6592,0.0,2
68,0,0.0005802868868445569,0.6067420974239175,#fd7e14,0.6592,0.0,2
69,0,0.0006299946225866347,0.6396074137478905,#fd7e14,0.6592,0.0,2
70,0,0.9902495862979291,1.5948844212487736,#446e9b,0.6592,0.0,2
71,0,0.00010175395581566552,0.4813060738967508,#fd7e14,0.6592,0.0,2
72,0,0.0021191836064917246,0.8636796143815737,#fd7e14,0.6592,0.0,2
73,0,0.9832873544512626,1.4820360742270644,#446e9b,0.6592,0.0,2
74,0,7.770853243703092e-05,0.5305823317268297,#fd7e14,0.6592,0.0,2
75,0,0.012508787620982297,0.36826328565862976,#fd7e14,0.6592,0.0,2
76,0,0.780148919407483,1.4584048540297696,#446e9b,0.6592,0.0,2
77,0,0.011542757908087217,1.1179293733982985,#fd7e14,0.6592,0.0,2
78,0,0.0007255023116583827,0.6241559723538012,#fd7e14,0.6592,0.0,2
79,0,0.1374955350241422,1.2353246266764715,#fd7e14,0.6592,0.0,2
80,0,0.6868558569114234,1.448317648702698,#446e9b,0.6592,0.0,2
