,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.11728411393076517,0.22478361044041148,#fd7e14,0.9744,0.0,2
1,0,0.002423535505250677,0.10607528865295267,#fd7e14,0.9744,0.0,2
2,0,0.00028157280374713954,0.0,#fd7e14,0.9744,0.0,2
3,0,0.03448938827217591,0.21425857276983135,#fd7e14,0.9744,0.0,2
4,0,0.0009443680968072556,0.022430198958843097,#fd7e14,0.9744,0.0,2
5,0,0.009163657363436295,0.163487303382193,#fd7e14,0.9744,0.0,2
6,0,0.0024721605225753534,0.0,#fd7e14,0.9744,0.0,2
7,0,0.10272696968482994,0.18575173811350226,#fd7e14,0.9744,0.0,2
8,0,0.0004534115767883998,0.01578818718850017,#fd7e14,0.9744,0.0,2
9,0,0.0021122435276454106,0.004510738525315873,#fd7e14,0.9744,0.0,2
10,0,0.0008120350024417716,0.0,#fd7e14,0.9744,0.0,2
11,0,0.002559664887674466,0.04060766652242246,#fd7e14,0.9744,0.0,2
12,0,0.005733535231742572,0.0001252978677965931,#fd7e14,0.9744,0.0,2
13,0,0.0024152708934152543,0.0,#fd7e14,0.9744,0.0,2
14,0,0.0011792911940916597,0.0,#fd7e14,0.9744,0.0,2
15,0,0.0004608324693230957,0.0,#fd7e14,0.9744,0.0,2
16,0,0.009759109543217131,0.033586141769886856,#fd7e14,0.9744,0.0,2
17,0,0.001779056220828045,0.0,#fd7e14,0.9744,0.0,2
18,0,0.0009793767080564018,0.03082815775461696,#fd7e14,0.9744,0.0,2
19,0,0.0002784741086618951,0.0,#fd7e14,0.9744,0.0,2
20,0,0.005344434295448031,0.06218780240692402,#fd7e14,0.9744,0.0,2
21,0,0.0006345574327738565,0.0,#fd7e14,0.9744,0.0,2
22,0,0.0019513891354652607,0.019547712159763468,#fd7e14,0.9744,0.0,2
23,0,0.07187214563310088,0.3892636796259996,#fd7e14,0.9744,0.0,2
24,0,0.00033848156807859216,0.0,#fd7e14,0.9744,0.0,2
25,0,0.005194788333851003,0.039479081190700906,#fd7e14,0.9744,0.0,2
26,0,0.00030324272792131975,0.0,#fd7e14,0.9744,0.0,2
27,0,0.010969921847342213,0.0836712037055805,#fd7e14,0.9744,0.0,2
28,0,0.0009391733631441065,0.0,#fd7e14,0.9744,0.0,2
29,0,0.00037317893859204875,0.016414757752357907,#fd7e14,0.9744,0.0,2
30,0,0.002876896712663974,0.0733650129826486,#fd7e14,0.9744,0.0,2
31,0,0.00029634078262015317,0.0,#fd7e14,0.9744,0.0,2
32,0,0.00025932411359106745,0.0,#fd7e14,0.9744,0.0,2
33,0,0.0013979592530218641,0.055535489091943266,#fd7e14,0.9744,0.0,2
34,0,0.0018905740263772015,0.0013782769785296762,#fd7e14,0.9744,0.0,2
35,0,0.007882663807208914,0.11830598720456988,#fd7e14,0.9744,0.0,2
36,0,0.0026888179010702918,0.002130065357715521,#fd7e14,0.9744,0.0,2
37,0,0.0027595528178222025,0.0721087153012058,#fd7e14,0.9744,0.0,2
38,0,0.00486612261579196,0.016289443131914452,#fd7e14,0.9744,0.0,2
39,0,0.014221673229007515,0.04863473870827642,#fd7e14,0.9744,0.0,2
40,0,0.00857752367193498,0.06545218954823068,#fd7e14,0.9744,0.0,2
41,0,0.012606103235353319,0.23958667612710657,#fd7e14,0.9744,0.0,2
42,0,0.0009140934065671484,0.0012529790025411882,#fd7e14,0.9744,0.0,2
43,0,0.00987013113195054,0.14801427357753552,#fd7e14,0.9744,0.0,2
44,0,0.0009320517384587195,0.01566287382739209,#fd7e14,0.9744,0.0,2
45,0,0.0003533602276992511,0.0052625347239314245,#fd7e14,0.9744,0.0,2
46,0,0.147898472034556,0.5301496725988135,#fd7e14,0.9744,0.0,2
47,0,0.0011185698779928228,0.0,#fd7e14,0.9744,0.0,2
48,0,0.16077246223296426,0.12158725260025283,#fd7e14,0.9744,0.0,2
49,0,0.0002229234598942456,0.0,#fd7e14,0.9744,0.0,2
50,0,0.0040497316994751965,0.11956785969037305,#fd7e14,0.9744,0.0,2
51,0,0.002639688098251281,0.11363868059307922,#fd7e14,0.9744,0.0,2
52,0,0.003065457314867021,0.0733650129826486,#fd7e14,0.9744,0.0,2
53,0,0.013029452514067527,0.0706013081202718,#fd7e14,0.9744,0.0,2
54,0,0.00017882120343423825,0.0,#fd7e14,0.9744,0.0,2
55,0,0.010542105114225368,0.006014333896930761,#fd7e14,0.9744,0.0,2
56,0,0.0008508294623994191,0.0,#fd7e14,0.9744,0.0,2
57,0,0.001098978705293723,0.0,#fd7e14,0.9744,0.0,2
58,0,0.02889599138610561,0.2811970244273892,#fd7e14,0.9744,0.0,2
59,0,0.0009357732776932553,0.0,#fd7e14,0.9744,0.0,2
60,0,0.0007711482647731053,0.0,#fd7e14,0.9744,0.0,2
61,0,0.02235013112756033,0.1184321659431813,#fd7e14,0.9744,0.0,2
62,0,0.0002765879841812492,0.0,#fd7e14,0.9744,0.0,2
63,0,0.0008347929866771176,0.0,#fd7e14,0.9744,0.0,2
64,0,0.0012793304766843244,0.0,#fd7e14,0.9744,0.0,2
65,0,0.0029250471455505135,0.006640835786439156,#fd7e14,0.9744,0.0,2
