,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.005840782195616605,1.2101869377491656,#fd7e14,0.5945,0.0,2
1,0,0.9565302967729377,1.1146585169242638,#446e9b,0.5945,0.0,2
2,0,0.0020702606904512088,0.8772223183631442,#fd7e14,0.5945,0.0,2
3,0,0.23017635528462477,1.196489097603949,#fd7e14,0.5945,0.0,2
4,0,0.11644816936073261,1.1722338513379706,#fd7e14,0.5945,0.0,2
5,0,0.9249790305676548,1.4587678642249182,#446e9b,0.5945,0.0,2
6,0,0.0017686738235854736,0.9940839282378433,#fd7e14,0.5945,0.0,2
7,0,0.9334731891087523,0.9451633676825718,#446e9b,0.5945,0.0,2
8,0,0.9602030471159816,1.5656256108354212,#446e9b,0.5945,0.0,2
9,0,0.9334472072033675,1.5690490736783356,#446e9b,0.5945,0.0,2
10,0,0.031333506078589125,1.2648848674766477,#fd7e14,0.5945,0.0,2
11,0,0.18260080432683481,1.3218506882701393,#fd7e14,0.5945,0.0,2
12,0,0.31327032363308993,1.3534226907450193,#fd7e14,0.5945,0.0,2
13,0,0.00438232763398098,1.2169904087514607,#fd7e14,0.5945,0.0,2
14,0,0.9671150133348402,1.542983228366269,#446e9b,0.5945,0.0,2
15,0,0.13315386021026027,1.2673984784395198,#fd7e14,0.5945,0.0,2
16,0,0.0016475025110725516,1.0207235469677218,#fd7e14,0.5945,0.0,2
17,0,0.9361810552341773,1.5462878730760585,#446e9b,0.5945,0.0,2
18,0,0.9705655490718588,1.4730778170080765,#446e9b,0.5945,0.0,2
19,0,0.9605679527327841,1.3306061075169855,#446e9b,0.5945,0.0,2
20,0,0.9647347704256376,1.4271848224798371,#446e9b,0.5945,0.0,2
21,0,0.0072099751038343625,1.031968543736556,#fd7e14,0.5945,0.0,2
22,0,0.020107496838988326,0.9871255391481353,#fd7e14,0.5945,0.0,2
23,0,0.009646451697308805,0.7054357923134386,#fd7e14,0.5945,0.0,2
24,0,0.9304607587365185,1.377289889167634,#446e9b,0.5945,0.0,2
25,0,0.9585113716538578,1.5147608760977092,#446e9b,0.5945,0.0,2
26,0,0.9572927286243933,1.447245583800696,#446e9b,0.5945,0.0,2
27,0,0.9596142095509166,1.5742190099231892,#446e9b,0.5945,0.0,2
28,0,0.03564708566700966,1.40566056636615,#fd7e14,0.5945,0.0,2
29,0,0.002181027222688428,1.0230467769899483,#fd7e14,0.5945,0.0,2
30,0,0.8573468549864675,1.2018895784923314,#446e9b,0.5945,0.0,2
31,0,0.5666181255389281,1.2246459652101689,#446e9b,0.5945,0.0,2
32,0,0.005901162341005373,1.122387616917552,#fd7e14,0.5945,0.0,2
33,0,0.0064645596766954114,0.8294341167245958,#fd7e14,0.5945,0.0,2
34,0,0.354726855411037,0.9449675335192688,#fd7e14,0.5945,0.0,2
35,0,0.3470110739939746,0.7282789417204647,#fd7e14,0.5945,0.0,2
36,0,0.0017406461362615897,0.9400834013011505,#fd7e14,0.5945,0.0,2
37,0,0.01776583327919313,1.304344067812706,#fd7e14,0.5945,0.0,2
38,0,0.14275853769849706,1.135659334086004,#fd7e14,0.5945,0.0,2
39,0,0.01642400727139452,0.8687851359194175,#fd7e14,0.5945,0.0,2
40,0,0.03347374224093633,1.2869414672595303,#fd7e14,0.5945,0.0,2
41,0,0.970875641955615,1.2573915707448857,#446e9b,0.5945,0.0,2
42,0,0.9630644669003532,1.3188549546048192,#446e9b,0.5945,0.0,2
43,0,0.9712030575085594,1.5816159045115445,#446e9b,0.5945,0.0,2
44,0,0.905978592982963,1.5816159045115445,#446e9b,0.5945,0.0,2
45,0,0.005443300766226682,0.9441845589946855,#fd7e14,0.5945,0.0,2
46,0,0.0017366470535753835,1.1058400265854353,#fd7e14,0.5945,0.0,2
