,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.9859045384277515,1.1056091213803705,#446e9b,0.9579,0.0,2
1,0,0.0,1.5957790265582747,#fd7e14,0.9579,0.0,2
2,0,0.0,1.5299302742034835,#fd7e14,0.9579,0.0,2
3,0,0.0,1.144297861865038,#fd7e14,0.9579,0.0,2
4,0,0.0,1.4352100741890899,#fd7e14,0.9579,0.0,2
5,0,0.0,1.2270364743418543,#fd7e14,0.9579,0.0,2
6,0,0.0,1.2078448967308377,#fd7e14,0.9579,0.0,2
7,0,0.0,1.4976208213872202,#fd7e14,0.9579,0.0,2
8,0,0.0,1.6222973775884522,#fd7e14,0.9579,0.0,2
9,0,0.0,1.2730131406642256,#fd7e14,0.9579,0.0,2
10,0,0.0,1.5479465472547913,#fd7e14,0.9579,0.0,2
11,0,0.0,1.564346530343852,#fd7e14,0.9579,0.0,2
12,0,0.015027582624991462,1.4220000838049986,#fd7e14,0.9579,0.0,2
13,0,0.9879261935021908,1.3750290050619287,#446e9b,0.9579,0.0,2
14,0,0.0,1.2587738897225789,#fd7e14,0.9579,0.0,2
15,0,0.02257112599802367,1.6436868945622027,#fd7e14,0.9579,0.0,2
16,0,0.0,1.0877768033473294,#fd7e14,0.9579,0.0,2
17,0,0.0,1.476423286995343,#fd7e14,0.9579,0.0,2
18,0,0.015027582624991462,1.4730778170080765,#fd7e14,0.9579,0.0,2
19,0,0.0,1.1193348365658218,#fd7e14,0.9579,0.0,2
20,0,0.0,1.434508552634258,#fd7e14,0.9579,0.0,2
21,0,0.0,0.9832577662721435,#fd7e14,0.9579,0.0,2
22,0,0.0,1.2185684610410759,#fd7e14,0.9579,0.0,2
23,0,0.0,1.4213116675222062,#fd7e14,0.9579,0.0,2
24,0,0.0,1.1972584580193704,#fd7e14,0.9579,0.0,2
25,0,0.8403641442289564,1.3123056721732405,#446e9b,0.9579,0.0,2
26,0,0.0,1.4182220980942974,#fd7e14,0.9579,0.0,2
27,0,0.0,1.4271848224798371,#fd7e14,0.9579,0.0,2
28,0,0.0,1.4846714282861946,#fd7e14,0.9579,0.0,2
29,0,0.985869458321,1.290967160210635,#446e9b,0.9579,0.0,2
30,0,0.0,1.3233530137589937,#fd7e14,0.9579,0.0,2
31,0,0.9839776252943592,1.2668392063514897,#446e9b,0.9579,0.0,2
32,0,0.0,1.4124229014928424,#fd7e14,0.9579,0.0,2
33,0,0.0,1.30200088730357,#fd7e14,0.9579,0.0,2
34,0,0.0,1.6025296380814786,#fd7e14,0.9579,0.0,2
35,0,0.9878885122929474,1.5504425724915682,#446e9b,0.9579,0.0,2
36,0,0.03031483850243298,1.4869385385258553,#fd7e14,0.9579,0.0,2
37,0,0.0,0.9611482221295655,#fd7e14,0.9579,0.0,2
38,0,0.015221959635309505,1.2716057152823255,#fd7e14,0.9579,0.0,2
39,0,0.9850749423305457,1.5789953641193282,#446e9b,0.9579,0.0,2
40,0,0.0,1.0932266592725204,#fd7e14,0.9579,0.0,2
41,0,0.0,1.3743843275458503,#fd7e14,0.9579,0.0,2
42,0,0.0,1.1559504760701569,#fd7e14,0.9579,0.0,2
43,0,0.007543543373032209,1.220149553719013,#fd7e14,0.9579,0.0,2
44,0,0.0,1.230769042801739,#fd7e14,0.9579,0.0,2
45,0,0.03031483850243298,0.9613471002894979,#fd7e14,0.9579,0.0,2
46,0,0.0,1.2385558330207038,#fd7e14,0.9579,0.0,2
47,0,0.9866583225191133,1.2626572366356164,#446e9b,0.9579,0.0,2
48,0,0.0,1.4049878599004568,#fd7e14,0.9579,0.0,2
49,0,0.0,1.2898148286349955,#fd7e14,0.9579,0.0,2
50,0,0.0,1.6075268996099088,#fd7e14,0.9579,0.0,2
51,0,0.9862575318494241,1.4727071144749562,#446e9b,0.9579,0.0,2
52,0,0.0,1.2772506215129833,#fd7e14,0.9579,0.0,2
53,0,0.0,1.1228582045146063,#fd7e14,0.9579,0.0,2
54,0,0.0,1.4712263243264891,#fd7e14,0.9579,0.0,2
55,0,0.0075524940536577465,1.0572664830072365,#fd7e14,0.9579,0.0,2
56,0,0.0,1.263491863514432,#fd7e14,0.9579,0.0,2
57,0,0.0,1.527109434122508,#fd7e14,0.9579,0.0,2
58,0,0.0,1.053330590185464,#fd7e14,0.9579,0.0,2
59,0,0.9893863285570114,1.3447069694864715,#446e9b,0.9579,0.0,2
60,0,0.0,1.171486948937663,#fd7e14,0.9579,0.0,2
61,0,0.0,1.2832219086137435,#fd7e14,0.9579,0.0,2
62,0,0.0075524940536577465,1.5789953641193282,#fd7e14,0.9579,0.0,2
63,0,0.9893850944476867,1.4805347672283875,#446e9b,0.9579,0.0,2
64,0,0.0,1.3367042713359916,#fd7e14,0.9579,0.0,2
65,0,0.985858956523971,1.354676213547315,#446e9b,0.9579,0.0,2
66,0,0.0,1.0330361371982262,#fd7e14,0.9579,0.0,2
67,0,0.0,1.3447069694864715,#fd7e14,0.9579,0.0,2
68,0,0.0,1.3376232929061334,#fd7e14,0.9579,0.0,2
69,0,0.0,1.378260998133539,#fd7e14,0.9579,0.0,2
70,0,0.0,1.1936741497462215,#fd7e14,0.9579,0.0,2
71,0,0.030441238485942226,1.768680963363965,#fd7e14,0.9579,0.0,2
72,0,0.0,1.2573915707448857,#fd7e14,0.9579,0.0,2
73,0,0.0,1.4953173722202013,#fd7e14,0.9579,0.0,2
74,0,0.0,1.4701178451297023,#fd7e14,0.9579,0.0,2
75,0,0.0,1.540515758121887,#fd7e14,0.9579,0.0,2
76,0,0.02257112599802367,1.5251019634563887,#fd7e14,0.9579,0.0,2
77,0,0.0,1.2151531696740352,#fd7e14,0.9579,0.0,2
78,0,0.0075524940536577465,1.057047392649371,#fd7e14,0.9579,0.0,2
79,0,0.0,1.1880724499980047,#fd7e14,0.9579,0.0,2
80,0,0.0,1.315275625756555,#fd7e14,0.9579,0.0,2
81,0,0.0,1.342543932531821,#fd7e14,0.9579,0.0,2
82,0,0.0,1.5195134987872267,#fd7e14,0.9579,0.0,2
83,0,0.0,1.037962308264817,#fd7e14,0.9579,0.0,2
84,0,0.0,1.556304500386644,#fd7e14,0.9579,0.0,2
85,0,0.0,1.1865511691249355,#fd7e14,0.9579,0.0,2
86,0,0.0,1.3575044499978368,#fd7e14,0.9579,0.0,2
87,0,0.0,1.2889517026086295,#fd7e14,0.9579,0.0,2
88,0,0.0,1.4002966166618305,#fd7e14,0.9579,0.0,2
89,0,0.9855598371197324,1.611186645912273,#446e9b,0.9579,0.0,2
90,0,0.0,1.0801110264398317,#fd7e14,0.9579,0.0,2
91,0,0.0,1.0627603283819882,#fd7e14,0.9579,0.0,2
92,0,0.0,1.434859225144069,#fd7e14,0.9579,0.0,2
93,0,0.0,1.5065251745343282,#fd7e14,0.9579,0.0,2
94,0,0.0,1.1672667901014888,#fd7e14,0.9579,0.0,2
95,0,0.0,1.5516942158091025,#fd7e14,0.9579,0.0,2
96,0,0.0,0.6790050957462409,#fd7e14,0.9579,0.0,2
97,0,0.0,1.4727071144749562,#fd7e14,0.9579,0.0,2
98,0,0.02257112599802367,1.3197524313625315,#fd7e14,0.9579,0.0,2
99,0,0.0,1.4771689728463253,#fd7e14,0.9579,0.0,2
100,0,0.0,1.378260998133539,#fd7e14,0.9579,0.0,2
101,0,0.0,1.4185647152862548,#fd7e14,0.9579,0.0,2
102,0,0.0,1.6456249385284014,#fd7e14,0.9579,0.0,2
103,0,0.015221959635309505,1.4124229014928424,#fd7e14,0.9579,0.0,2
104,0,0.02257112599802367,1.4244148638881193,#fd7e14,0.9579,0.0,2
105,0,0.0,1.4278790256702298,#fd7e14,0.9579,0.0,2
106,0,0.0,1.4299657748873533,#fd7e14,0.9579,0.0,2
107,0,0.0,1.2609906163832172,#fd7e14,0.9579,0.0,2
108,0,0.0,1.6265160077841576,#fd7e14,0.9579,0.0,2
