,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.0,1.4029735457301074,#fd7e14,1.0,0.0,2
1,0,0.0,1.4529826113128044,#fd7e14,1.0,0.0,2
2,0,0.0,1.5155506047814242,#fd7e14,1.0,0.0,2
3,0,0.0,0.9217246115867468,#fd7e14,1.0,0.0,2
4,0,0.0,1.5038025197582505,#fd7e14,1.0,0.0,2
5,0,0.0,1.378909126902701,#fd7e14,1.0,0.0,2
6,0,0.0,1.0123214868057435,#fd7e14,1.0,0.0,2
7,0,0.0,1.0444258560320383,#fd7e14,1.0,0.0,2
8,0,0.0,1.0457238094487717,#fd7e14,1.0,0.0,2
9,0,0.0,1.1249789328113304,#fd7e14,1.0,0.0,2
10,0,0.0,0.6124756599871365,#fd7e14,1.0,0.0,2
11,0,0.0,1.0446420593899481,#fd7e14,1.0,0.0,2
12,0,0.0,1.1569286274160295,#fd7e14,1.0,0.0,2
13,0,0.0,1.0640836317697844,#fd7e14,1.0,0.0,2
14,0,0.0,1.0015044854590083,#fd7e14,1.0,0.0,2
15,0,0.0,0.998818495327172,#fd7e14,1.0,0.0,2
16,0,0.0,1.3049309831319986,#fd7e14,1.0,0.0,2
17,0,0.0,0.7792184547048953,#fd7e14,1.0,0.0,2
18,0,0.0,0.677428114219144,#fd7e14,1.0,0.0,2
19,0,0.0,0.5759979516347035,#fd7e14,1.0,0.0,2
20,0,0.0,1.0060665427830422,#fd7e14,1.0,0.0,2
21,0,0.0,0.6578554497616976,#fd7e14,1.0,0.0,2
22,0,0.0,1.3437791837426825,#fd7e14,1.0,0.0,2
23,0,0.0,1.373096683340615,#fd7e14,1.0,0.0,2
24,0,0.0,0.7471948895112617,#fd7e14,1.0,0.0,2
25,0,0.0,1.2521605398940463,#fd7e14,1.0,0.0,2
26,0,0.0,1.0870978407153167,#fd7e14,1.0,0.0,2
27,0,0.0,1.4922583946117167,#fd7e14,1.0,0.0,2
28,0,0.0,1.3705282026528383,#fd7e14,1.0,0.0,2
29,0,0.0,1.070506040815322,#fd7e14,1.0,0.0,2
30,0,0.0,0.669725090583238,#fd7e14,1.0,0.0,2
31,0,0.0,0.8009606268711468,#fd7e14,1.0,0.0,2
32,0,0.0,1.2021476194175538,#fd7e14,1.0,0.0,2
33,0,0.0,1.081009586443252,#fd7e14,1.0,0.0,2
34,0,0.0,0.6474678022328235,#fd7e14,1.0,0.0,2
35,0,0.0,1.476423286995343,#fd7e14,1.0,0.0,2
36,0,0.0,1.085063953254384,#fd7e14,1.0,0.0,2
37,0,0.0,1.3330394257528384,#fd7e14,1.0,0.0,2
38,0,0.0,0.9222996054092089,#fd7e14,1.0,0.0,2
39,0,0.0,1.0052355216690583,#fd7e14,1.0,0.0,2
40,0,0.0,0.6752231656399933,#fd7e14,1.0,0.0,2
41,0,0.0,1.0198801007761011,#fd7e14,1.0,0.0,2
42,0,0.0,1.0526761931857225,#fd7e14,1.0,0.0,2
43,0,0.0,0.9451633676825718,#fd7e14,1.0,0.0,2
44,0,0.0,0.769916258846989,#fd7e14,1.0,0.0,2
45,0,0.0,0.8502934908227638,#fd7e14,1.0,0.0,2
46,0,0.0,0.797167340126128,#fd7e14,1.0,0.0,2
47,0,0.0,1.5053569559325828,#fd7e14,1.0,0.0,2
48,0,0.0,1.1256869676147625,#fd7e14,1.0,0.0,2
49,0,0.0,0.7384442885621026,#fd7e14,1.0,0.0,2
50,0,0.0,1.1742287952019188,#fd7e14,1.0,0.0,2
51,0,0.0,1.252435003507125,#fd7e14,1.0,0.0,2
52,0,0.0,0.6780587044636948,#fd7e14,1.0,0.0,2
53,0,0.0,0.658477847837585,#fd7e14,1.0,0.0,2
54,0,0.0,0.9561885629991725,#fd7e14,1.0,0.0,2
55,0,0.0,1.076972911708635,#fd7e14,1.0,0.0,2
56,0,0.0,0.3744384287762199,#fd7e14,1.0,0.0,2
57,0,0.0,1.1046860894661712,#fd7e14,1.0,0.0,2
58,0,0.0,0.9597571379978701,#fd7e14,1.0,0.0,2
59,0,0.0,1.205768630279913,#fd7e14,1.0,0.0,2
60,0,0.0,0.6714508686874368,#fd7e14,1.0,0.0,2
61,0,0.0,1.0771967110129705,#fd7e14,1.0,0.0,2
62,0,0.0,1.1601152905850185,#fd7e14,1.0,0.0,2
63,0,0.0,1.0054432118518577,#fd7e14,1.0,0.0,2
64,0,0.0,0.7678955397761993,#fd7e14,1.0,0.0,2
65,0,0.0,0.9484981125689872,#fd7e14,1.0,0.0,2
66,0,0.0,1.3333441459619118,#fd7e14,1.0,0.0,2
67,0,0.0,1.4801599614397212,#fd7e14,1.0,0.0,2
68,0,0.0,1.0789890513442928,#fd7e14,1.0,0.0,2
69,0,0.0,1.5886576314719998,#fd7e14,1.0,0.0,2
70,0,0.0,1.299664833696011,#fd7e14,1.0,0.0,2
71,0,0.0,0.7374572205073932,#fd7e14,1.0,0.0,2
72,0,0.0,0.7384442885621026,#fd7e14,1.0,0.0,2
73,0,0.0,0.9123757930336142,#fd7e14,1.0,0.0,2
74,0,0.0,1.1464708771957124,#fd7e14,1.0,0.0,2
75,0,0.0,0.6479314214347636,#fd7e14,1.0,0.0,2
76,0,0.0,0.9426203438254024,#fd7e14,1.0,0.0,2
77,0,0.0,1.0163035196372476,#fd7e14,1.0,0.0,2
78,0,0.0,1.4148050449843672,#fd7e14,1.0,0.0,2
79,0,0.0,0.8239675907318461,#fd7e14,1.0,0.0,2
80,0,0.0,1.1368540591641736,#fd7e14,1.0,0.0,2
81,0,0.0,0.9579713255600747,#fd7e14,1.0,0.0,2
82,0,0.0,1.4110652674257587,#fd7e14,1.0,0.0,2
83,0,0.0,1.479036789843021,#fd7e14,1.0,0.0,2
84,0,0.0,0.9074474400566471,#fd7e14,1.0,0.0,2
85,0,0.0,1.194952497727101,#fd7e14,1.0,0.0,2
86,0,0.0,0.8942869911679442,#fd7e14,1.0,0.0,2
87,0,0.0,0.5075001480287621,#fd7e14,1.0,0.0,2
88,0,0.0,0.9563864976169277,#fd7e14,1.0,0.0,2
89,0,0.0,0.7338440985284297,#fd7e14,1.0,0.0,2
90,0,0.0,0.8764861749948388,#fd7e14,1.0,0.0,2
91,0,0.0,1.533575052378509,#fd7e14,1.0,0.0,2
92,0,0.0,0.7670544985162029,#fd7e14,1.0,0.0,2
93,0,0.0,1.5425713307971507,#fd7e14,1.0,0.0,2
94,0,0.0,0.650251610770111,#fd7e14,1.0,0.0,2
95,0,0.0,0.5291405202629523,#fd7e14,1.0,0.0,2
96,0,0.0,1.5763856224053285,#fd7e14,1.0,0.0,2
97,0,0.0,1.0771967110129705,#fd7e14,1.0,0.0,2
98,0,0.0,0.8796180747407919,#fd7e14,1.0,0.0,2
99,0,0.0,1.3549899270517383,#fd7e14,1.0,0.0,2
100,0,0.0,1.191632840862785,#fd7e14,1.0,0.0,2
101,0,0.0,1.0160935372689073,#fd7e14,1.0,0.0,2
102,0,0.0,0.7616846195088492,#fd7e14,1.0,0.0,2
103,0,0.0,0.8257282895038632,#fd7e14,1.0,0.0,2
104,0,0.0,0.7620195926458804,#fd7e14,1.0,0.0,2
105,0,0.0,1.1256869676147625,#fd7e14,1.0,0.0,2
106,0,0.0,0.8877645387232076,#fd7e14,1.0,0.0,2
107,0,0.0,1.4093718738201773,#fd7e14,1.0,0.0,2
108,0,0.0,0.9510553456982566,#fd7e14,1.0,0.0,2
109,0,0.0,0.9990248540646797,#fd7e14,1.0,0.0,2
110,0,0.0,0.5773296215784295,#fd7e14,1.0,0.0,2
111,0,0.0,0.7271359743806829,#fd7e14,1.0,0.0,2
112,0,0.0,1.1392483902143802,#fd7e14,1.0,0.0,2
113,0,0.0,1.407682512086118,#fd7e14,1.0,0.0,2
114,0,0.0,0.6827967627032157,#fd7e14,1.0,0.0,2
115,0,0.0,1.4036443510811867,#fd7e14,1.0,0.0,2
116,0,0.0,1.090043642354764,#fd7e14,1.0,0.0,2
117,0,0.0,1.3064002414942484,#fd7e14,1.0,0.0,2
118,0,0.0,0.8746478910387655,#fd7e14,1.0,0.0,2
119,0,0.0,0.6956669246955866,#fd7e14,1.0,0.0,2
120,0,0.0,0.8014787861297614,#fd7e14,1.0,0.0,2
121,0,0.0,0.8922329881593349,#fd7e14,1.0,0.0,2
122,0,0.0,1.287228325341413,#fd7e14,1.0,0.0,2
123,0,0.0,0.8653182146057783,#fd7e14,1.0,0.0,2
124,0,0.0,1.157907886942595,#fd7e14,1.0,0.0,2
125,0,0.0,1.1016927151991114,#fd7e14,1.0,0.0,2
126,0,0.0,1.0651878096717344,#fd7e14,1.0,0.0,2
127,0,0.0,1.0330361371982262,#fd7e14,1.0,0.0,2
128,0,0.0,1.0249517167044273,#fd7e14,1.0,0.0,2
129,0,0.0,1.0640836317697844,#fd7e14,1.0,0.0,2
130,0,0.0,0.7626897955785655,#fd7e14,1.0,0.0,2
131,0,0.0,1.2185684610410759,#fd7e14,1.0,0.0,2
132,0,0.0,0.6366891338619107,#fd7e14,1.0,0.0,2
133,0,0.0,0.9412535450779288,#fd7e14,1.0,0.0,2
134,0,0.0,1.380856997008135,#fd7e14,1.0,0.0,2
135,0,0.0,1.0674000705441342,#fd7e14,1.0,0.0,2
136,0,0.0,1.144297861865038,#fd7e14,1.0,0.0,2
137,0,0.0,1.220149553719013,#fd7e14,1.0,0.0,2
138,0,0.0,0.8131076972370282,#fd7e14,1.0,0.0,2
139,0,0.0,1.2315711128912792,#fd7e14,1.0,0.0,2
140,0,0.0,0.6667488883069704,#fd7e14,1.0,0.0,2
