,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.03840498581877893,0.9152291788990975,#fd7e14,0.6956,0.0,2
1,0,0.49255565634875986,0.9727467205650485,#fd7e14,0.6956,0.0,2
2,0,0.0028735632183908046,0.6684712311820256,#fd7e14,0.6956,0.0,2
3,0,0.7267269129338093,1.3766432040841727,#446e9b,0.6956,0.0,2
4,0,0.04023843334188162,0.9479088622640855,#fd7e14,0.6956,0.0,2
5,0,0.48375100314755487,1.2291672735305017,#fd7e14,0.6956,0.0,2
6,0,0.052021669263048576,0.7246899507528243,#fd7e14,0.6956,0.0,2
7,0,0.7716510601767095,1.5267074476141378,#446e9b,0.6956,0.0,2
8,0,0.1709525468146158,1.3883728148068994,#fd7e14,0.6956,0.0,2
9,0,0.02885194307608101,0.9548040681767777,#fd7e14,0.6956,0.0,2
10,0,0.1767976436079885,0.9881458308820351,#fd7e14,0.6956,0.0,2
11,0,0.09340282960972618,1.1749781051806902,#fd7e14,0.6956,0.0,2
12,0,0.9655032144672908,1.361608952478735,#446e9b,0.6956,0.0,2
13,0,0.7977376072203659,1.4220000838049986,#446e9b,0.6956,0.0,2
14,0,0.02930329568260603,1.0257995514975986,#fd7e14,0.6956,0.0,2
15,0,0.5784329176570556,1.2947241289890845,#446e9b,0.6956,0.0,2
16,0,0.005124521072796934,0.6360754503001036,#fd7e14,0.6956,0.0,2
17,0,0.4559403559403561,1.407682512086118,#fd7e14,0.6956,0.0,2
18,0,0.97323093207194,1.5120042384700214,#446e9b,0.6956,0.0,2
19,0,0.9661375372000036,1.504190788138418,#446e9b,0.6956,0.0,2
20,0,0.42401913220878734,1.2206772629646372,#fd7e14,0.6956,0.0,2
21,0,0.9088685424957511,1.2950138842712555,#446e9b,0.6956,0.0,2
22,0,0.012835249042145594,0.9804172144586305,#fd7e14,0.6956,0.0,2
23,0,0.49715992819441107,1.2412584169659833,#fd7e14,0.6956,0.0,2
24,0,0.01053639846743295,0.8939132555889259,#fd7e14,0.6956,0.0,2
25,0,0.01919440712544161,0.6485497971068864,#fd7e14,0.6956,0.0,2
26,0,0.8548642431682073,1.3293923973971917,#446e9b,0.6956,0.0,2
27,0,0.5167832880814628,1.1216822012035859,#446e9b,0.6956,0.0,2
28,0,0.8809046567642437,1.4486753738362317,#446e9b,0.6956,0.0,2
29,0,0.4340832379625484,1.1860446852916904,#fd7e14,0.6956,0.0,2
30,0,0.7735457165842827,1.5275116675529035,#446e9b,0.6956,0.0,2
31,0,0.008237547892720305,1.3428525532658024,#fd7e14,0.6956,0.0,2
32,0,0.0,0.917517263819824,#fd7e14,0.6956,0.0,2
33,0,0.3589897331276641,1.0509333344402993,#fd7e14,0.6956,0.0,2
34,0,0.162194303142579,1.2326417737079889,#fd7e14,0.6956,0.0,2
35,0,0.013287223632051218,0.9209584268551037,#fd7e14,0.6956,0.0,2
36,0,0.010300044782803403,0.6028306058761167,#fd7e14,0.6956,0.0,2
37,0,0.10801674379260583,0.8216824936360759,#fd7e14,0.6956,0.0,2
38,0,0.49589157649502486,0.9278736851270425,#fd7e14,0.6956,0.0,2
39,0,0.023814292348775107,0.7855143994178609,#fd7e14,0.6956,0.0,2
40,0,0.05135156988605265,1.113260365669826,#fd7e14,0.6956,0.0,2
41,0,0.11667804530380595,1.070506040815322,#fd7e14,0.6956,0.0,2
42,0,0.030555555555555558,0.7442166003926796,#fd7e14,0.6956,0.0,2
43,0,0.035126415729864004,1.2235857597459263,#fd7e14,0.6956,0.0,2
44,0,0.8300403287358347,1.4282263854604023,#446e9b,0.6956,0.0,2
45,0,0.9143690695701246,1.4251063287813652,#446e9b,0.6956,0.0,2
46,0,0.2564820875165703,1.3702077777126807,#fd7e14,0.6956,0.0,2
47,0,0.9754458945916603,1.6171801699234065,#446e9b,0.6956,0.0,2
48,0,0.040446542601715006,0.6044843387501192,#fd7e14,0.6956,0.0,2
49,0,0.02860501567398119,0.9213414516129985,#fd7e14,0.6956,0.0,2
50,0,0.032088122605363985,0.9824453711645897,#fd7e14,0.6956,0.0,2
51,0,0.9627880774892604,1.2892393045709065,#446e9b,0.6956,0.0,2
52,0,0.6791481102882295,1.260713186674478,#446e9b,0.6956,0.0,2
53,0,0.2495219021081089,0.8365245464033115,#fd7e14,0.6956,0.0,2
54,0,0.004406130268199233,0.7802373162148812,#fd7e14,0.6956,0.0,2
55,0,0.041134886824542,1.0306889821140208,#fd7e14,0.6956,0.0,2
56,0,0.15407206233778237,1.1952084017546647,#fd7e14,0.6956,0.0,2
57,0,0.011129355956942163,0.8553404795211207,#fd7e14,0.6956,0.0,2
58,0,0.01713978869151283,0.6463865648272764,#fd7e14,0.6956,0.0,2
59,0,0.6660058013506291,1.479785363467729,#446e9b,0.6956,0.0,2
60,0,0.5416434619020827,0.8091033559453531,#446e9b,0.6956,0.0,2
61,0,0.9963997620636597,1.4569547315595355,#446e9b,0.6956,0.0,2
62,0,0.40274004411935455,1.0448583115895256,#fd7e14,0.6956,0.0,2
63,0,0.03842799920386127,0.6634662571162542,#fd7e14,0.6956,0.0,2
64,0,0.8733668392500534,1.6593675505666723,#446e9b,0.6956,0.0,2
65,0,0.19574982807741428,0.7272991972480581,#fd7e14,0.6956,0.0,2
66,0,0.24514996497755123,0.888322124646098,#fd7e14,0.6956,0.0,2
