,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.4463439464005076,0.6982227967927943,#fd7e14,0.8373,0.0,2
1,0,0.0,0.0,#fd7e14,0.8373,0.0,2
2,0,0.0022624434389140274,0.25767927513936767,#fd7e14,0.8373,0.0,2
3,0,0.24126408059288898,0.8363467736355015,#fd7e14,0.8373,0.0,2
4,0,0.4901312969751883,0.42630120290516776,#fd7e14,0.8373,0.0,2
5,0,0.06279402577479501,0.6168648497856546,#fd7e14,0.8373,0.0,2
6,0,0.003256003256003256,0.3373265917711583,#fd7e14,0.8373,0.0,2
7,0,0.0,0.072611220605869,#fd7e14,0.8373,0.0,2
8,0,0.0005341880341880342,0.4870822025555287,#fd7e14,0.8373,0.0,2
9,0,0.0,0.0526494179172398,#fd7e14,0.8373,0.0,2
10,0,0.15728494523743394,0.932702168090831,#fd7e14,0.8373,0.0,2
11,0,0.0014245014245014244,0.2956959926407606,#fd7e14,0.8373,0.0,2
12,0,0.014685931352598018,0.45349317830694985,#fd7e14,0.8373,0.0,2
13,0,0.0,0.6388389181019768,#fd7e14,0.8373,0.0,2
14,0,0.6678186604468657,0.6834296611910692,#446e9b,0.8373,0.0,2
15,0,0.0014245014245014244,0.21092637084996887,#fd7e14,0.8373,0.0,2
16,0,0.000777000777000777,0.1899601769959082,#fd7e14,0.8373,0.0,2
17,0,0.0010683760683760685,0.06834049703460664,#fd7e14,0.8373,0.0,2
18,0,0.0,0.0,#fd7e14,0.8373,0.0,2
19,0,0.017686942686942684,0.23378809743076612,#fd7e14,0.8373,0.0,2
20,0,0.5733058386482812,0.8007879549028224,#446e9b,0.8373,0.0,2
21,0,0.0,0.33030528856231606,#fd7e14,0.8373,0.0,2
22,0,0.18565483071401925,0.3662526958300578,#fd7e14,0.8373,0.0,2
23,0,0.0,0.2403604247061482,#fd7e14,0.8373,0.0,2
24,0,0.0,0.07185746948474675,#fd7e14,0.8373,0.0,2
25,0,0.0,0.023432845529116494,#fd7e14,0.8373,0.0,2
26,0,0.0,0.0,#fd7e14,0.8373,0.0,2
27,0,0.11415706800322188,0.0893307491975643,#fd7e14,0.8373,0.0,2
28,0,0.11726532468425377,0.21541257991078294,#fd7e14,0.8373,0.0,2
29,0,0.007317136804316291,0.21733656362785048,#fd7e14,0.8373,0.0,2
30,0,0.0,0.15333686821945228,#fd7e14,0.8373,0.0,2
31,0,0.6561320501742822,0.736963955849557,#446e9b,0.8373,0.0,2
32,0,0.003981298853093725,0.14548118700906632,#fd7e14,0.8373,0.0,2
33,0,0.007429844609331789,0.09751075054389571,#fd7e14,0.8373,0.0,2
34,0,0.034545381019739994,0.6353086825357994,#fd7e14,0.8373,0.0,2
35,0,0.0,0.0005011914908577217,#fd7e14,0.8373,0.0,2
36,0,0.10424640997793332,0.6394536844108322,#fd7e14,0.8373,0.0,2
37,0,0.0,0.025438210351657962,#fd7e14,0.8373,0.0,2
38,0,0.0,0.2609188198357774,#fd7e14,0.8373,0.0,2
39,0,0.19955039025551843,0.578810456703425,#fd7e14,0.8373,0.0,2
40,0,0.004986608832762678,0.5618562018513673,#fd7e14,0.8373,0.0,2
41,0,0.0,0.0,#fd7e14,0.8373,0.0,2
42,0,0.0,0.15004142608578186,#fd7e14,0.8373,0.0,2
43,0,0.5164784942028534,0.34516238543713107,#446e9b,0.8373,0.0,2
44,0,0.0,0.6323983629518691,#fd7e14,0.8373,0.0,2
45,0,0.40793404545289913,0.8526340345236318,#fd7e14,0.8373,0.0,2
46,0,0.0,0.0,#fd7e14,0.8373,0.0,2
47,0,0.38692300442171484,0.8665942894577398,#fd7e14,0.8373,0.0,2
48,0,0.147473056871624,0.43813188307945405,#fd7e14,0.8373,0.0,2
49,0,0.0,0.4120734367345947,#fd7e14,0.8373,0.0,2
