,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.08830295882088045,0.010274605907031026,#fd7e14,0.834,0.0,2
1,0,0.29007414466721276,0.33971495595303813,#fd7e14,0.834,0.0,2
2,0,0.025402913318464206,0.465189296937694,#fd7e14,0.834,0.0,2
3,0,0.11031428122358738,0.0932312014348809,#fd7e14,0.834,0.0,2
4,0,0.16561852789286577,0.18830190962123775,#fd7e14,0.834,0.0,2
5,0,0.22017622398829279,0.6419151715676384,#fd7e14,0.834,0.0,2
6,0,0.08813753979264112,0.40444692577534475,#fd7e14,0.834,0.0,2
7,0,0.46874293761793745,0.12764844099213932,#fd7e14,0.834,0.0,2
8,0,0.786373652052029,0.4198608305514187,#446e9b,0.834,0.0,2
9,0,0.005042661572344688,0.10708338094418228,#fd7e14,0.834,0.0,2
10,0,0.021250939445656026,0.07248559256572687,#fd7e14,0.834,0.0,2
11,0,0.4220717952395945,0.04537339192205268,#fd7e14,0.834,0.0,2
12,0,0.044433168574279695,0.0,#fd7e14,0.834,0.0,2
13,0,0.1937740554002256,0.08958234963480047,#fd7e14,0.834,0.0,2
14,0,0.3325231145104955,0.03910289732521138,#fd7e14,0.834,0.0,2
15,0,0.051013703644772174,0.03797437871639921,#fd7e14,0.834,0.0,2
16,0,0.009998527191404333,0.04211252767447575,#fd7e14,0.834,0.0,2
17,0,0.0046396931836929734,0.0017541710441935307,#fd7e14,0.834,0.0,2
18,0,0.02326221064914634,0.08719237215920576,#fd7e14,0.834,0.0,2
19,0,0.5152268564768565,0.21195141260598926,#446e9b,0.834,0.0,2
20,0,0.9427682050040624,0.577181607726236,#446e9b,0.834,0.0,2
21,0,0.015900335766153705,0.1044373681050355,#fd7e14,0.834,0.0,2
22,0,0.18213118145539897,0.8702480196803459,#fd7e14,0.834,0.0,2
23,0,0.1496219103749666,0.15257623506191245,#fd7e14,0.834,0.0,2
24,0,0.22699727582785556,0.0443699992986387,#fd7e14,0.834,0.0,2
25,0,0.09197530395592962,0.6100590847700259,#fd7e14,0.834,0.0,2
26,0,0.014630829683501236,0.27559632079537466,#fd7e14,0.834,0.0,2
27,0,0.059546874838583834,0.20516460592051847,#fd7e14,0.834,0.0,2
28,0,0.011882285772006347,0.13346148083474255,#fd7e14,0.834,0.0,2
29,0,0.08583278404076043,0.328056633813739,#fd7e14,0.834,0.0,2
30,0,0.029870130727479266,0.1150259950834319,#fd7e14,0.834,0.0,2
31,0,0.01773005176185682,0.04574967587921888,#fd7e14,0.834,0.0,2
32,0,0.01318392450745457,0.03935368595073739,#fd7e14,0.834,0.0,2
33,0,0.0010380869718097515,0.13105990715051508,#fd7e14,0.834,0.0,2
34,0,0.08162523718694285,0.5398362650875622,#fd7e14,0.834,0.0,2
35,0,0.16611580478605503,0.6791628867468613,#fd7e14,0.834,0.0,2
36,0,0.01071852585739526,0.012530114618364823,#fd7e14,0.834,0.0,2
37,0,0.01704170152065011,0.05842202291944701,#fd7e14,0.834,0.0,2
38,0,0.3101834332552838,0.38251451740135517,#fd7e14,0.834,0.0,2
39,0,0.7022414999216469,0.5057906665631672,#446e9b,0.834,0.0,2
40,0,0.3660102492666982,0.6904097288021851,#fd7e14,0.834,0.0,2
41,0,0.04608049190241981,0.30185380035327136,#fd7e14,0.834,0.0,2
42,0,0.10142813831300879,0.06972206156418365,#fd7e14,0.834,0.0,2
43,0,0.02465005940415137,0.0189211069126691,#fd7e14,0.834,0.0,2
44,0,0.3856533828403294,0.043993738635706055,#fd7e14,0.834,0.0,2
45,0,0.015767528008006165,0.07148060925983024,#fd7e14,0.834,0.0,2
46,0,0.05786924254137118,0.23675082104147246,#fd7e14,0.834,0.0,2
47,0,0.023598936640116336,0.17009406502706464,#fd7e14,0.834,0.0,2
48,0,0.03166363728676942,0.015913500797537568,#fd7e14,0.834,0.0,2
49,0,0.002420534602854734,0.03534135420661781,#fd7e14,0.834,0.0,2
50,0,0.06025637818403686,0.2115669959072519,#fd7e14,0.834,0.0,2
51,0,0.009556462601915587,0.23816850916307492,#fd7e14,0.834,0.0,2
52,0,0.01354323526624243,0.07122937475303565,#fd7e14,0.834,0.0,2
53,0,0.0213102666233582,0.12259713450575928,#fd7e14,0.834,0.0,2
54,0,0.0387822081931413,0.14143018239743632,#fd7e14,0.834,0.0,2
55,0,0.03430350361394792,0.17161974676046363,#fd7e14,0.834,0.0,2
56,0,0.02875044862987018,0.1272694816091991,#fd7e14,0.834,0.0,2
57,0,0.7169741482932275,0.42602678589055326,#446e9b,0.834,0.0,2
58,0,0.08856987966600113,0.12524867219692104,#fd7e14,0.834,0.0,2
59,0,0.19632393514916519,0.0985179599613452,#fd7e14,0.834,0.0,2
60,0,0.010896729322560418,0.164122254346232,#fd7e14,0.834,0.0,2
61,0,0.02881490800879645,0.04825840372036784,#fd7e14,0.834,0.0,2
