,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.8906416489536073,1.2685182134687585,#446e9b,0.8973,0.0,2
1,0,0.0,1.058362696895714,#fd7e14,0.8973,0.0,2
2,0,0.04211152882205514,0.7052751055345171,#fd7e14,0.8973,0.0,2
3,0,0.0,1.1665242115356715,#fd7e14,0.8973,0.0,2
4,0,0.0,1.3309098414909781,#fd7e14,0.8973,0.0,2
5,0,0.0,0.17276427008233997,#fd7e14,0.8973,0.0,2
6,0,0.004888381945576014,1.561371921169616,#fd7e14,0.8973,0.0,2
7,0,0.008403642694522566,1.31855603163075,#fd7e14,0.8973,0.0,2
8,0,0.003654970760233918,0.2326293306196574,#fd7e14,0.8973,0.0,2
9,0,0.0059210526315789476,1.0914064384953497,#fd7e14,0.8973,0.0,2
10,0,0.0,1.4461751796755968,#fd7e14,0.8973,0.0,2
11,0,0.9900596462572366,1.261823488400668,#446e9b,0.8973,0.0,2
12,0,0.002631578947368421,0.051269279492003744,#fd7e14,0.8973,0.0,2
13,0,0.2751597963440068,0.6330106160146661,#fd7e14,0.8973,0.0,2
14,0,0.004385964912280702,0.39196829989402854,#fd7e14,0.8973,0.0,2
15,0,0.0010526315789473684,0.6217219287600569,#fd7e14,0.8973,0.0,2
16,0,0.050979532163742694,0.7458703887187969,#fd7e14,0.8973,0.0,2
17,0,0.8397884813438742,1.1559504760701569,#446e9b,0.8973,0.0,2
18,0,0.0,1.237746819629323,#fd7e14,0.8973,0.0,2
19,0,0.0,1.3590803957054445,#fd7e14,0.8973,0.0,2
20,0,0.0,1.0819090201135915,#fd7e14,0.8973,0.0,2
21,0,0.02661027568922306,0.2796331573984389,#fd7e14,0.8973,0.0,2
22,0,0.7730284660941104,1.2112299786488496,#446e9b,0.8973,0.0,2
23,0,0.026578947368421053,0.9029176740727852,#fd7e14,0.8973,0.0,2
24,0,0.0,0.3386532223255542,#fd7e14,0.8973,0.0,2
25,0,0.004285714285714286,0.08417416324198515,#fd7e14,0.8973,0.0,2
26,0,0.991316059668515,1.5401054238228171,#446e9b,0.8973,0.0,2
27,0,0.006365914786967418,0.677428114219144,#fd7e14,0.8973,0.0,2
28,0,0.0,1.4458187462617307,#fd7e14,0.8973,0.0,2
29,0,0.014565351317857059,1.304050778569818,#fd7e14,0.8973,0.0,2
30,0,0.041079782790309105,1.0025394845048439,#fd7e14,0.8973,0.0,2
31,0,0.08040935672514621,1.1934187141307122,#fd7e14,0.8973,0.0,2
32,0,0.005,0.5175019526826002,#fd7e14,0.8973,0.0,2
33,0,0.029939811650337964,0.22619737620106478,#fd7e14,0.8973,0.0,2
34,0,0.001973684210526316,0.5721566246341294,#fd7e14,0.8973,0.0,2
35,0,0.0,0.18154658651725408,#fd7e14,0.8973,0.0,2
36,0,0.004636591478696742,0.21054203737916174,#fd7e14,0.8973,0.0,2
37,0,0.2914378950408793,0.6037324373172896,#fd7e14,0.8973,0.0,2
38,0,0.13683045025150287,0.4257524009540076,#fd7e14,0.8973,0.0,2
39,0,0.9422340024016099,1.369567349537472,#446e9b,0.8973,0.0,2
40,0,0.02186370658101495,1.0959638018208815,#fd7e14,0.8973,0.0,2
41,0,0.004323308270676692,1.060119289355745,#fd7e14,0.8973,0.0,2
42,0,0.015380116959064327,1.025375541967964,#fd7e14,0.8973,0.0,2
43,0,0.006608187134502924,0.23417442272739208,#fd7e14,0.8973,0.0,2
44,0,0.0,1.1672667901014888,#fd7e14,0.8973,0.0,2
45,0,0.05598113874429663,1.1195692954657814,#fd7e14,0.8973,0.0,2
46,0,0.011393065998329156,1.1153584103419787,#fd7e14,0.8973,0.0,2
47,0,0.02631578947368421,0.8709801603416425,#fd7e14,0.8973,0.0,2
48,0,0.0,0.19149134901182005,#fd7e14,0.8973,0.0,2
49,0,0.03830599225336067,1.5442204943791245,#fd7e14,0.8973,0.0,2
50,0,0.21301320275511756,1.2713245323054054,#fd7e14,0.8973,0.0,2
51,0,0.09098465861623754,0.8676891920957865,#fd7e14,0.8973,0.0,2
52,0,0.37432837630206056,0.5637646030047975,#fd7e14,0.8973,0.0,2
53,0,0.016842105263157894,0.7105874329774643,#fd7e14,0.8973,0.0,2
54,0,0.027005012531328323,0.8686024061710172,#fd7e14,0.8973,0.0,2
55,0,0.013051057130004496,0.6314804275385341,#fd7e14,0.8973,0.0,2
56,0,0.0,0.39291559376594126,#fd7e14,0.8973,0.0,2
57,0,0.40458240492304215,1.0004705581373177,#fd7e14,0.8973,0.0,2
58,0,0.8038435504194207,0.624460487676978,#446e9b,0.8973,0.0,2
59,0,0.8965472193428544,0.9555949837856983,#446e9b,0.8973,0.0,2
60,0,0.010762132604237867,1.6134849914204357,#fd7e14,0.8973,0.0,2
61,0,0.0,1.1895964854026582,#fd7e14,0.8973,0.0,2
62,0,0.04275062656641603,0.8764861749948388,#fd7e14,0.8973,0.0,2
63,0,0.063008658008658,0.7371283574736349,#fd7e14,0.8973,0.0,2
64,0,0.011578947368421053,0.41876633662708146,#fd7e14,0.8973,0.0,2
65,0,0.0,0.8322652667376974,#fd7e14,0.8973,0.0,2
66,0,0.014981203007518798,0.37470723571677444,#fd7e14,0.8973,0.0,2
67,0,0.07313950669213827,0.5321695994419668,#fd7e14,0.8973,0.0,2
68,0,0.03548872180451127,1.1822557146945383,#fd7e14,0.8973,0.0,2
69,0,0.0,1.4999322442731389,#fd7e14,0.8973,0.0,2
70,0,0.02981867547657021,0.1960875749879722,#fd7e14,0.8973,0.0,2
71,0,0.14961498607334364,1.3224512603161838,#fd7e14,0.8973,0.0,2
72,0,0.9183513434545862,0.7104261591363672,#446e9b,0.8973,0.0,2
73,0,0.07347762963413933,0.6810577000239179,#fd7e14,0.8973,0.0,2
74,0,0.6466028306380787,1.0192479919625363,#446e9b,0.8973,0.0,2
