,class,prob alternative,farness,colors,model perf,class perf,n labels
0,0,0.21619659544742376,0.0,#fd7e14,0.9992,0.0,2
1,0,0.083009387965272,0.4501628628158232,#fd7e14,0.9992,0.0,2
2,0,0.14221944717758586,0.5394014588961977,#fd7e14,0.9992,0.0,2
3,0,0.01999577014672676,0.00952278185199969,#fd7e14,0.9992,0.0,2
4,0,0.3866487442024045,0.4741434504283277,#fd7e14,0.9992,0.0,2
5,0,0.3687460518279766,0.24384408188673334,#fd7e14,0.9992,0.0,2
6,0,0.369744724990842,0.8185255770995111,#fd7e14,0.9992,0.0,2
7,0,0.29907330705331814,0.6433014682218818,#fd7e14,0.9992,0.0,2
8,0,0.37302842688146287,0.9391092638699104,#fd7e14,0.9992,0.0,2
9,0,0.05796905541229072,0.4712012114539479,#fd7e14,0.9992,0.0,2
10,0,0.1451165684372821,0.11565666561069833,#fd7e14,0.9992,0.0,2
11,0,0.22297357388363762,0.2932098582755119,#fd7e14,0.9992,0.0,2
12,0,0.204989171069386,0.724038410001383,#fd7e14,0.9992,0.0,2
13,0,0.10870543461067743,0.698382690170487,#fd7e14,0.9992,0.0,2
14,0,0.23752035889528922,0.23481837592681803,#fd7e14,0.9992,0.0,2
15,0,0.06223292941819596,0.17721736044435152,#fd7e14,0.9992,0.0,2
16,0,0.1282873127434187,0.04675313157952126,#fd7e14,0.9992,0.0,2
17,0,0.15150235444283439,0.3411754655086192,#fd7e14,0.9992,0.0,2
18,0,0.036238856867208645,0.998818495327172,#fd7e14,0.9992,0.0,2
19,0,0.21067319363618273,0.26506944137164623,#fd7e14,0.9992,0.0,2
20,0,0.08471679136104363,0.13459933624189668,#fd7e14,0.9992,0.0,2
21,0,0.03666137451004147,0.3657167888348309,#fd7e14,0.9992,0.0,2
22,0,0.21685089977108815,0.10481532474240748,#fd7e14,0.9992,0.0,2
23,0,0.12286824055320322,0.12966986868844815,#fd7e14,0.9992,0.0,2
24,0,0.37041918947132096,0.4877877176671311,#fd7e14,0.9992,0.0,2
25,0,0.2184425431538341,0.0,#fd7e14,0.9992,0.0,2
26,0,0.35800977304344694,0.6126268146170654,#fd7e14,0.9992,0.0,2
27,0,0.28083062610695675,0.6182294280582595,#fd7e14,0.9992,0.0,2
28,0,0.1013572044029636,0.09713307256904608,#fd7e14,0.9992,0.0,2
29,0,0.08630219315585043,0.014535064409391398,#fd7e14,0.9992,0.0,2
30,0,0.1077730049536884,0.08266534799960086,#fd7e14,0.9992,0.0,2
31,0,0.1502858578668233,0.4103008756019849,#fd7e14,0.9992,0.0,2
32,0,0.050155213545127066,0.5725994229677636,#fd7e14,0.9992,0.0,2
33,0,0.37980941669768314,0.269614421148815,#fd7e14,0.9992,0.0,2
34,0,0.13212325897575786,0.5768856179480654,#fd7e14,0.9992,0.0,2
35,0,0.04342371478091416,0.14763425043847664,#fd7e14,0.9992,0.0,2
36,0,0.3738111356118213,1.134943276456593,#fd7e14,0.9992,0.0,2
37,0,0.2184425431538341,0.027318332633502175,#fd7e14,0.9992,0.0,2
38,0,0.09076674589230257,0.022806188726091796,#fd7e14,0.9992,0.0,2
39,0,0.2150416284602373,0.5978792581849532,#fd7e14,0.9992,0.0,2
40,0,0.21512274041191048,0.5344807496259574,#fd7e14,0.9992,0.0,2
41,0,0.1116506539567173,0.06859168080600374,#fd7e14,0.9992,0.0,2
42,0,0.09772180759686791,0.06294106243366925,#fd7e14,0.9992,0.0,2
43,0,0.04484080658409413,0.07713460885774699,#fd7e14,0.9992,0.0,2
44,0,0.12486647618231256,0.05302583660092917,#fd7e14,0.9992,0.0,2
45,0,0.21619659544742376,0.22954080780048566,#fd7e14,0.9992,0.0,2
46,0,0.06209461938373611,0.8492148097088867,#fd7e14,0.9992,0.0,2
47,0,0.09998310722006372,0.11439537030390189,#fd7e14,0.9992,0.0,2
48,0,0.09399304322610212,0.08090530112700159,#fd7e14,0.9992,0.0,2
49,0,0.06096696701864644,0.6153499975583991,#fd7e14,0.9992,0.0,2
50,0,0.1572846710961893,0.17963621919483677,#fd7e14,0.9992,0.0,2
51,0,0.2118681108780805,0.02581422740178955,#fd7e14,0.9992,0.0,2
52,0,0.09402625848004256,0.5300054749441737,#fd7e14,0.9992,0.0,2
53,0,0.21441008341141427,0.0,#fd7e14,0.9992,0.0,2
54,0,0.07735860841691498,0.0,#fd7e14,0.9992,0.0,2
55,0,0.1515919561653272,1.0544222553752578,#fd7e14,0.9992,0.0,2
56,0,0.08287383630941475,0.6827967627032157,#fd7e14,0.9992,0.0,2
57,0,0.09495902102810432,0.4688223841515632,#fd7e14,0.9992,0.0,2
58,0,0.20070497565481618,0.03910289732521138,#fd7e14,0.9992,0.0,2
59,0,0.37235396240098384,0.30146040911208855,#fd7e14,0.9992,0.0,2
60,0,0.0655182430005461,0.4765282716957899,#fd7e14,0.9992,0.0,2
61,0,0.37235396240098384,0.2890267688534769,#fd7e14,0.9992,0.0,2
62,0,0.23773188729827374,0.06808931757496219,#fd7e14,0.9992,0.0,2
63,0,0.1006201620757238,0.8777747379990434,#fd7e14,0.9992,0.0,2
64,0,0.08548997260022043,0.013407273479028047,#fd7e14,0.9992,0.0,2
65,0,0.11633383039018093,0.12992258424042277,#fd7e14,0.9992,0.0,2
66,0,0.21512274041191048,0.5755542886606396,#fd7e14,0.9992,0.0,2
67,0,0.15344111660821053,0.3630388251431545,#fd7e14,0.9992,0.0,2
68,0,0.008158282655923792,0.023934177585283923,#fd7e14,0.9992,0.0,2
69,0,0.09598444339454865,1.0266481243019727,#fd7e14,0.9992,0.0,2
70,0,0.3762015061246759,0.6840628335523399,#fd7e14,0.9992,0.0,2
71,0,0.15288375377737423,0.68232226827188,#fd7e14,0.9992,0.0,2
72,0,0.09869766505048898,0.14966128827324957,#fd7e14,0.9992,0.0,2
73,0,0.03730423970178894,0.3300406544612776,#fd7e14,0.9992,0.0,2
74,0,0.06062716918498847,0.014033821798776044,#fd7e14,0.9992,0.0,2
75,0,0.010973273302040426,0.5259723974902983,#fd7e14,0.9992,0.0,2
76,0,0.5274626063011776,1.014834582712893,#446e9b,0.9992,0.0,2
77,0,0.11401413475867907,0.899532471574286,#fd7e14,0.9992,0.0,2
78,0,0.21960451420886384,0.6366891338619107,#fd7e14,0.9992,0.0,2
79,0,0.1053481810278423,0.2083647332868636,#fd7e14,0.9992,0.0,2
80,0,0.21649079202687121,0.06884286890515022,#fd7e14,0.9992,0.0,2
81,0,0.06789178197953034,0.2591043396427119,#fd7e14,0.9992,0.0,2
82,0,0.1776546527055382,0.2706540527281821,#fd7e14,0.9992,0.0,2
83,0,0.06906519070796757,0.09436385388350738,#fd7e14,0.9992,0.0,2
84,0,0.08756236544006124,0.09360873888988512,#fd7e14,0.9992,0.0,2
85,0,0.1573742728186821,0.789101657591603,#fd7e14,0.9992,0.0,2
86,0,0.4106626869783517,0.8164254908849099,#fd7e14,0.9992,0.0,2
87,0,0.24085308791092927,0.1509284987368071,#fd7e14,0.9992,0.0,2
88,0,0.09761317876899274,0.054908043793828985,#fd7e14,0.9992,0.0,2
89,0,0.09579837316589919,0.08920495110049172,#fd7e14,0.9992,0.0,2
90,0,0.21363179834308926,0.016289443131914452,#fd7e14,0.9992,0.0,2
91,0,0.08654147882464945,0.7371283574736349,#fd7e14,0.9992,0.0,2
92,0,0.1120199998501145,0.0018794691185382109,#fd7e14,0.9992,0.0,2
93,0,0.08694428574289871,0.47218150336023196,#fd7e14,0.9992,0.0,2
94,0,0.08455730534471276,0.053904176174499524,#fd7e14,0.9992,0.0,2
95,0,0.053767039258746506,0.007016738155558151,#fd7e14,0.9992,0.0,2
96,0,0.0848715373697421,0.06947085819191394,#fd7e14,0.9992,0.0,2
97,0,0.3630533368971145,0.9422296502878775,#fd7e14,0.9992,0.0,2
98,0,0.21816282907289278,0.1834576166250184,#fd7e14,0.9992,0.0,2
99,0,0.10524851057516833,0.08455139686161403,#fd7e14,0.9992,0.0,2
100,0,0.08654147882464945,0.30539643255185794,#fd7e14,0.9992,0.0,2
101,0,0.1477827602383718,0.5418667125243752,#fd7e14,0.9992,0.0,2
102,0,0.2184425431538341,0.004886636279384365,#fd7e14,0.9992,0.0,2
103,0,0.15411159185297627,0.24578072373608909,#fd7e14,0.9992,0.0,2
104,0,0.3813233406011493,0.724038410001383,#fd7e14,0.9992,0.0,2
105,0,0.05406125906028358,0.02882249967094227,#fd7e14,0.9992,0.0,2
106,0,0.0148516757142868,0.02995066755946358,#fd7e14,0.9992,0.0,2
107,0,0.24812409408297098,0.5866802220549528,#fd7e14,0.9992,0.0,2
108,0,0.061445181702419416,0.5603895925032869,#fd7e14,0.9992,0.0,2
109,0,0.014710163077271986,1.4972363612813206,#fd7e14,0.9992,0.0,2
110,0,0.11290457029678515,0.12335462793934296,#fd7e14,0.9992,0.0,2
111,0,0.38298249594089623,1.0834851386111726,#fd7e14,0.9992,0.0,2
