,0,1
cntry,0.0021934504387285418,0.0021934504387285426
pspwght,0.000846371048295338,0.0008463710482953321
anweight,0.004715796497138415,0.004715796497138409
nwspol,0.00557833556940688,0.005578335569406883
netusoft,0.007135456100637989,0.007135456100637991
netustm,0.007114842601772439,0.007114842601772432
ppltrst,0.0014987585886822416,0.0014987585886822358
psppsgva,0.042147158228801274,0.04214715822880127
psppipla,0.0001317243556159776,0.00013172435561597973
trstplc,0.000570542401738771,0.0005705424017387723
trstprl,0.0013833917259667157,0.001383391725966716
pbldmn,0.00013812784831910004,0.00013812784831910413
bctprd,0.00015844887779991747,0.00015844887779991609
stfdem,4.895265063628041e-05,4.8952650636278844e-05
stfhlth,0.0028061445788506094,0.0028061445788506115
gincdif,0.0002928978865672825,0.0002928978865672838
mnrgtjb,0.0006281058825016061,0.0006281058825016093
freehms,0.0021566444800410313,0.002156644480041023
imsmetn,0.0008024999961914977,0.0008024999961914954
imdfetn,0.0002717004120902512,0.00027170041209024083
happy,0.0017895687943027725,0.0017895687943027638
hlthhmp,0.0004500458259976229,0.0004500458259976246
rlgblg,0.00012695101823349274,0.00012695101823349296
rlgblge,8.876255588070604e-05,8.876255588070798e-05
rlgatnd,0.0004264421032494223,0.00042644210324942444
dscrgrp,9.139488710910418e-05,9.139488710910267e-05
dscrrce,6.433484158371664e-05,6.433484158371675e-05
dscrage,5.975136878230898e-05,5.9751368782310046e-05
dscrgnd,3.3740466902236795e-05,3.3740466902234064e-05
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,7.109746753399314e-05,7.10974675339894e-05
elghydr,0.05429750008828877,0.05429750008828877
elgbio,0.004813736773634537,0.004813736773634537
wrdpfos,0.002161145176376165,0.0021611451763761634
wrtcfl,7.011923961367017e-05,7.011923961367227e-05
clmchng,0.0025482339837329935,0.002548233983732997
lkredcc,8.892891154366938e-05,8.89289115436695e-05
sbsrnen,0.0009809193367336733,0.000980919336733679
sbbsntx,4.800950825118198e-05,4.8009508251182474e-05
imsclbn,0.005182826187804244,0.005182826187804239
uentrjb,0.00246974148644451,0.0024697414864445094
wrkprbf,0.0034349194061055197,0.003434919406105522
lkuemp,0.0021444827352939005,0.0021444827352939005
gndr3,4.176031081728115e-05,4.176031081727885e-05
yrbrn2,8.596406257549205e-05,8.596406257549288e-05
yrbrn3,6.36835668736762e-05,6.36835668736713e-05
dvrcdeva,0.00010201778933506001,0.00010201778933505777
maritalb,5.735266030115621e-05,5.735266030115563e-05
eisced,0.00010746208460609574,0.00010746208460609513
cmsrv,3.360213661796878e-05,3.36021366179663e-05
hswrk,4.12505732735879e-05,4.1250573273583985e-05
dngdk,0.0,0.0
dngna,7.504008624403118e-05,7.50400862440296e-05
icomdng,3.076735077223846e-05,3.076735077223886e-05
mnactic,3.1886411319702906e-05,3.1886411319701876e-05
icpdwrk,0.0,0.0
wkdcorga,0.00011286040814557345,0.00011286040814557471
iorgact,8.269124545985712e-05,8.269124545985841e-05
edulvlfb,0.00019083570656572678,0.00019083570656572684
imprich,0.00013736031643246007,0.00013736031643245942
ipeqopt,0.00024104932109505301,0.0002410493210950554
ipshabt,5.9827658481708716e-05,5.982765848171012e-05
impdiff,8.980485435495765e-05,8.980485435495852e-05
ipsuces,0.0001083476141015946,0.00010834761410159462
inwmms,0.00012949627670414394,0.00012949627670414305
inwyys,0.01725817390033108,0.017258173900331082
