,0,1
cntry,0.008003628863136852,0.008003628863136856
pspwght,0.0006478354974331698,0.0006478354974331662
anweight,0.0005768296215858963,0.0005768296215858998
nwspol,0.00029254398813864,0.0002925439881386428
netustm,0.0007455492928152226,0.0007455492928152246
ppltrst,0.0004365611455360553,0.0004365611455360524
pplhlp,0.00019043524094937759,0.00019043524094937862
polintr,9.103828590307435e-05,9.103828590307407e-05
psppsgva,7.429401659499235e-05,7.429401659499106e-05
psppipla,8.696239740650634e-05,8.696239740650615e-05
trstlgl,6.8195695208926e-05,6.81956952089268e-05
trstplc,5.563812250904823e-05,5.5638122509047786e-05
trstplt,7.196277399500603e-05,7.19627739950087e-05
trstprl,6.122172128754327e-05,6.122172128754409e-05
pbldmn,8.016252462035952e-05,8.016252462036021e-05
bctprd,6.433674204107262e-05,6.433674204107029e-05
stfdem,6.977788357654141e-05,6.977788357654093e-05
gincdif,6.554238502854501e-05,6.554238502854296e-05
mnrgtjb,5.947462716534821e-05,5.947462716534746e-05
imsmetn,6.296002885206442e-05,6.296002885206362e-05
imdfetn,7.452423296509781e-05,7.452423296510141e-05
imwbcnt,7.741298276115038e-05,7.741298276115303e-05
happy,6.867584238310098e-05,6.867584238309983e-05
hlthhmp,9.052676820865765e-05,9.052676820865669e-05
rlgblg,5.2575177364592554e-05,5.257517736459581e-05
rlgblge,9.667683723329045e-05,9.667683723329365e-05
dscrgrp,7.699900672276728e-05,7.699900672276517e-05
dscrrlg,6.753338340811857e-05,6.753338340811777e-05
dscrage,6.868920724040458e-05,6.86892072404022e-05
dscrgnd,6.925248720528068e-05,6.925248720528262e-05
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,6.092157449648254e-05,6.092157449648381e-05
elgnuc,6.809696073160388e-05,6.809696073160382e-05
elgwind,6.667424421706867e-05,6.667424421706895e-05
elgbio,7.72696039732711e-05,7.726960397327021e-05
wrenexp,5.209152065618003e-05,5.209152065618314e-05
wrtcfl,6.721978861357797e-05,6.72197886135762e-05
wrtratc,6.903052920125699e-05,6.903052920126027e-05
lkredcc,6.71723432519902e-05,6.71723432519881e-05
dfincac,7.306841555664313e-05,7.306841555664224e-05
sbeqsoc,7.712915062514045e-05,7.712915062513956e-05
imsclbn,6.401125001836871e-05,6.40112500183671e-05
uentrjb,5.938897042102551e-05,5.938897042102506e-05
lknemny,5.849801842187452e-05,5.849801842187472e-05
gndr,6.805243502789761e-05,6.805243502789705e-05
yrbrn,8.241880851105887e-05,8.241880851106045e-05
yrbrn3,0.2843423429934447,0.2843423429934447
rshipa3,0.005845362039067891,0.0058453620390678755
maritalb,0.00035387246140892336,0.0003538724614089237
uempla,9.958760918437251e-05,9.958760918437491e-05
cmsrv,7.941628021709284e-05,7.941628021709765e-05
hswrk,7.510630428602969e-05,7.510630428603134e-05
dngdk,0.0,0.0
dngna,6.617157239284227e-05,6.617157239284346e-05
icomdng,5.9285504833650665e-05,5.928550483364925e-05
mnactic,6.417148539282117e-05,6.417148539282043e-05
icpdwrk,0.0,0.0
wkdcorga,6.991545872425289e-05,6.991545872425277e-05
isco08,7.573681711142351e-05,7.57368171114235e-05
edulvlfb,7.932715659709678e-05,7.932715659709272e-05
occf14b,8.181170378828219e-05,8.181170378827888e-05
occm14b,7.558223541566814e-05,7.558223541566633e-05
imprich,6.225979794726289e-05,6.225979794726278e-05
ipshabt,5.5548317188625934e-05,5.554831718862457e-05
impdiff,7.914714724283608e-05,7.914714724283897e-05
inwmms,6.636378744558133e-05,6.636378744558298e-05
inwyys,6.321807156042087e-05,6.321807156042431e-05
inwdde,7.505134228695947e-05,7.505134228696487e-05
