,0,1
cntry,0.004945206932849021,0.004945206932849023
pspwght,0.006023458475040357,0.006023458475040355
anweight,0.008865984399484446,0.008865984399484451
nwspol,0.003782640275816071,0.0037826402758160686
netusoft,0.16973257694258492,0.16973257694258495
netustm,0.004018616799947495,0.004018616799947488
ppltrst,0.013245885660566116,0.013245885660566125
polintr,0.002491486098457699,0.0024914860984577053
psppsgva,0.007110464683404526,0.007110464683404524
psppipla,0.002340069498351317,0.002340069498351304
trstplc,0.0005456305093162535,0.0005456305093162567
trstplt,0.0006553117889530264,0.000655311788953029
trstprl,0.00046614429460279186,0.00046614429460278573
contplt,0.002461471167346478,0.0024614711673464815
wrkprty,0.0018080232628486961,0.0018080232628486918
bctprd,0.002280264296146695,0.002280264296146698
stfdem,0.0015602306141980038,0.0015602306141979914
gincdif,0.001272274485855032,0.0012722744858550252
hmsacld,0.00042005158151199536,0.0004200515815119937
imsmetn,0.0008827425632960841,0.0008827425632960855
imdfetn,0.0007243099639683589,0.0007243099639683602
happy,0.0018741071358858964,0.0018741071358858955
hlthhmp,0.00042836172580883994,0.00042836172580884075
rlgblg,0.0011809375670467097,0.0011809375670467088
rlgblge,0.030881207311362735,0.030881207311362763
dscrgrp,0.003690946770650493,0.0036909467706504897
dscrage,0.000407222169607674,0.00040722216960767437
dscrgnd,0.000438708942061021,0.0004387089420610219
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0009477636670629511,0.0009477636670629561
elgnuc,0.000568072730430887,0.0005680727304308855
elgwind,0.002942563600937952,0.0029425636009379444
elgbio,0.0006695619864326562,0.0006695619864326559
wrenexp,0.0005433202065439985,0.0005433202065440028
wrtcfl,0.004324750412461778,0.004324750412461785
clmthgt2,0.0007074322258633128,0.0007074322258633121
dfincac,0.0012144784963937713,0.0012144784963937668
slvpens,0.0005850416807412055,0.0005850416807412037
sbeqsoc,0.004975205189674434,0.0049752051896744314
uentrjb,0.0007273705696005734,0.0007273705696005728
bnlwinc,0.001529154409543375,0.0015291544095433684
lkuemp,0.0010443239620355304,0.001044323962035528
gndr3,0.12505037476202682,0.12505037476202685
yrbrn2,0.0025082749514800033,0.002508274951480003
yrbrn3,0.007712074619996242,0.007712074619996232
dvrcdeva,0.008248099397243816,0.008248099397243804
maritalb,0.007281460406356229,0.007281460406356229
cmsrv,0.040711724058286866,0.04071172405828688
hswrk,0.014177279831274705,0.014177279831274687
dngdk,0.0,0.0
dngna,0.022262572990012802,0.022262572990012802
icomdng,0.006848934887772419,0.006848934887772411
mnactic,0.0003832029479954658,0.0003832029479954635
icpdwrk,0.0,0.0
wkdcorga,0.0664819331099101,0.06648193310991012
uemplap,0.022952102536804433,0.02295210253680442
edulvlfb,0.0029797605509027793,0.0029797605509027836
occf14b,0.001012368739437266,0.0010123687394372604
imprich,0.0012303174284115142,0.0012303174284115153
ipeqopt,0.0027406328905067875,0.0027406328905068
ipshabt,0.0009139264743163574,0.0009139264743163591
ipfrule,0.001520736776033992,0.0015207367760340044
inwmms,0.0007024783629228586,0.0007024783629228595
inwyys,0.0005001023749797969,0.0005001023749797908
inwdde,0.00043739162717296956,0.0004373916271729801
