,0,1
cntry,0.00023226527632469303,0.00023226527632469286
pspwght,0.0003401615214007722,0.0003401615214007691
anweight,0.0001815637013156597,0.00018156370131565983
nwspol,0.00011307007527202376,0.00011307007527202395
netustm,0.0014951822270174208,0.001495182227017426
ppltrst,0.0004916659743178654,0.0004916659743178641
pplhlp,0.00045375062894967045,0.0004537506289496678
polintr,8.523741471236976e-05,8.52374147123716e-05
psppsgva,0.0003759265203560426,0.0003759265203560409
psppipla,4.5513437588217014e-05,4.551343758821659e-05
trstplc,7.283338003771688e-05,7.283338003771577e-05
trstprl,9.433948591952762e-05,9.433948591952741e-05
wrkprty,3.656284783628398e-05,3.656284783628353e-05
wrkorg,6.864859257580125e-05,6.864859257580232e-05
pbldmn,0.0008734779604521032,0.0008734779604520927
bctprd,1.7960659454146456e-05,1.7960659454145683e-05
stfdem,2.9256524186436857e-05,2.9256524186435966e-05
gincdif,5.1546855924977424e-05,5.1546855924978e-05
freehms,4.334667163060261e-05,4.334667163060284e-05
imsmetn,8.237985479889722e-05,8.237985479889481e-05
imdfetn,3.435751113431605e-05,3.435751113431464e-05
happy,7.439521348703734e-05,7.439521348703584e-05
sclact,7.537011780759664e-05,7.537011780759818e-05
atchctr,7.433723907242214e-05,7.433723907242116e-05
atcherp,0.00010045179793730223,0.00010045179793730223
rlgdgr,4.5263088762199864e-05,4.526308876219894e-05
dscrgrp,2.5455293817233526e-05,2.5455293817234133e-05
dscrage,4.755139275814976e-05,4.755139275814894e-05
dscrgnd,5.656916952248883e-05,5.65691695224884e-05
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,8.94746982077345e-05,8.94746982077347e-05
elgngas,3.7118712389859464e-05,3.71187123898587e-05
elgnuc,5.614545709579278e-05,5.614545709579229e-05
elgbio,5.9990371365915734e-05,5.999037136591598e-05
wrdpfos,2.783233961405033e-05,2.7832339614050238e-05
wrtcfl,5.40399401400962e-05,5.403994014009653e-05
wrtratc,7.48777656528147e-05,7.487776565281523e-05
lkredcc,6.518581966522012e-05,6.518581966522065e-05
gvsrdcc,5.818910894869073e-05,5.818910894869016e-05
sbsrnen,4.290280018661722e-05,4.290280018661702e-05
slvpens,5.545997933976771e-05,5.545997933976717e-05
sbbsntx,2.6177906273428976e-05,2.6177906273428587e-05
admub,4.1432689871955046e-05,4.1432689871955086e-05
wrkprbf,8.458365805431715e-05,8.458365805431656e-05
lkuemp,6.009622920175273e-05,6.009622920175203e-05
gndr,6.999073145375738e-05,6.999073145375771e-05
gndr3,0.0002639947478916641,0.0002639947478916661
yrbrn3,5.227495555821296e-05,5.227495555821145e-05
icpart1,0.005413816165682091,0.0054138161656820845
lvgptnea,0.00045331234935331205,0.0004533123493533066
dvrcdeva,0.0011861373283041537,0.0011861373283041522
chldhm,4.868158736450545e-05,4.86815873645047e-05
cmsrv,6.432904851997723e-05,6.432904851997578e-05
hswrk,8.702973231216595e-05,8.702973231216427e-05
dngdk,0.0,0.0
dngna,3.479720087019444e-05,3.479720087019346e-05
icomdng,5.523635502895883e-05,5.523635502895894e-05
mnactic,3.5832553956908114e-05,3.583255395690739e-05
icpdwrk,0.0,0.0
iorgact,0.09161065918824875,0.09161065918824875
wkhct,0.04366355032335221,0.04366355032335224
edulvlfb,5.715492329376641e-05,5.715492329376582e-05
occf14b,6.424736655199931e-05,6.424736655199768e-05
occm14b,5.737014407753072e-05,5.737014407753123e-05
imprich,5.541792748391753e-05,5.541792748391782e-05
ipeqopt,6.75385594212933e-05,6.753855942129452e-05
ipshabt,1.5820141589228688e-05,1.582014158922762e-05
impdiff,2.0951553097339037e-05,2.0951553097339684e-05
ipfrule,7.68136176206242e-05,7.681361762062422e-05
inwmms,7.860622696157288e-05,7.86062269615756e-05
inwyys,4.3935273282079826e-05,4.3935273282077054e-05
