,0,1
cntry,0.006082746316978592,0.006082746316978593
pspwght,0.0031608996965726503,0.00316089969657265
anweight,0.0037686357276898175,0.0037686357276898214
nwspol,0.005532105624482649,0.005532105624482654
netusoft,0.1278941725898053,0.12789417258980532
netustm,0.017423020824126844,0.017423020824126834
ppltrst,0.0022560028312498116,0.0022560028312498094
pplhlp,0.00570072753158323,0.00570072753158323
polintr,0.004366537776453863,0.004366537776453865
psppsgva,0.0031993570183251737,0.0031993570183251785
actrolga,0.006319267554107094,0.006319267554107091
psppipla,0.0006961687881326852,0.0006961687881326802
trstplc,0.00030178203373814336,0.00030178203373814184
trstprl,0.00021977387792703222,0.00021977387792703533
bctprd,0.00019566169520598007,0.0001956616952059773
stfdem,0.00018952901733281346,0.0001895290173328136
gincdif,0.004848704040654075,0.004848704040654077
euftf,0.000997558328565184,0.0009975583285651822
imsmetn,0.00016744046509175578,0.00016744046509175928
imdfetn,0.001151926356257603,0.0011519263562576071
imwbcnt,0.00016441369360925318,0.00016441369360925136
happy,0.00023984644201915294,0.00023984644201915472
rlgblg,0.0001653720413106365,0.00016537204131063463
rlgblge,0.0029072755178318785,0.0029072755178318776
dscrgrp,0.00019198476481957543,0.0001919847648195731
dscrrlg,0.00017886168815527576,0.00017886168815527587
dscrage,0.0001948070770217072,0.0001948070770217041
dscrgnd,0.0001795096824329727,0.00017950968243297182
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.00016701062649760462,0.00016701062649760376
elgcoal,0.0004574007933893633,0.000457400793389363
elgngas,0.00029293791317700396,0.0002929379131770062
elgnuc,0.0017478644417479533,0.0017478644417479544
elgwind,0.0017653792815378309,0.001765379281537835
elgbio,0.000997045136912548,0.0009970451369125512
wrenexp,0.00033056678720573367,0.00033056678720573096
wrtcfl,0.00015218088204990688,0.00015218088204990764
wrtratc,0.00018436042278521594,0.00018436042278521363
lkredcc,0.00018079323716992945,0.0001807932371699273
dfincac,0.00021165458768314857,0.00021165458768314694
sbstrec,0.0035809207060091934,0.0035809207060091912
sbbsntx,0.0002199343993812314,0.00021993439938123416
imsclbn,0.00018478723042801812,0.00018478723042801915
admub,0.00030150364859892045,0.00030150364859891704
lkuemp,0.0002190289605339115,0.00021902896053391222
lknemny,0.00020341037559110138,0.000203410375591106
gndr3,0.011240791943375034,0.011240791943375029
lvgptnea,0.004842894684995234,0.004842894684995237
dvrcdeva,0.2560553784062285,0.2560553784062285
maritalb,0.018423188028913174,0.01842318802891317
cmsrv,0.00014975770511538452,0.00014975770511538693
hswrk,0.00017492438286108842,0.00017492438286108674
dngdk,0.0,0.0
dngna,0.00536413795947656,0.005364137959476577
icomdng,0.0001653391144294167,0.00016533911442941925
mnactic,0.00014469218453429353,0.00014469218453429567
icpdwrk,0.0,0.0
wkdcorga,0.003152786334217499,0.0031527863342175003
iorgact,0.0004584876084671486,0.00045848760846715057
edulvlfb,0.005011206148483855,0.005011206148483864
occf14b,0.00045886774508553305,0.00045886774508553196
occm14b,0.0041309802547747545,0.004130980254774751
imprich,0.00016503711861784264,0.000165037118617844
ipeqopt,0.00035594902916455504,0.00035594902916455694
ipshabt,0.00016335423005620095,0.00016335423005619477
impdiff,0.0002262862885209857,0.00022628628852098214
ipmodst,0.00018471364792151606,0.000184713647921514
inwmms,0.0002722905192195004,0.0002722905192195026
inwyys,0.00024695136501636455,0.00024695136501636536
