,0,1
cntry,0.006595284292724988,0.006595284292724979
pspwght,0.0003505253246729894,0.0003505253246729914
anweight,0.00018714898805075758,0.00018714898805075546
nwspol,4.1329013010069195e-05,4.1329013010069805e-05
netusoft,0.00010621766955672536,0.00010621766955672522
netustm,0.0009605384128594239,0.0009605384128594286
ppltrst,0.0004081397620580068,0.000408139762058005
pplhlp,3.111724791768203e-05,3.111724791768308e-05
psppsgva,4.2203078761727686e-05,4.220307876172644e-05
psppipla,6.178800116435575e-05,6.178800116435309e-05
trstlgl,4.125651374647746e-05,4.1256513746479426e-05
trstplc,3.1417936500333256e-05,3.141793650033185e-05
trstplt,3.732834517482658e-05,3.7328345174828884e-05
trstprl,3.9342176110414436e-05,3.934217611041302e-05
pbldmn,5.056960551478834e-05,5.05696055147888e-05
bctprd,2.927643168709894e-05,2.9276431687096648e-05
stfdem,2.3869158261649355e-05,2.3869158261647427e-05
stfhlth,2.882639386813357e-05,2.8826393868134374e-05
gincdif,3.884208997492702e-05,3.884208997492816e-05
imsmetn,2.52703697276581e-05,2.5270369727659113e-05
imdfetn,4.2227793180787714e-05,4.222779318079231e-05
imwbcnt,5.5952905107490905e-05,5.595290510749223e-05
happy,6.330485358377303e-05,6.330485358377453e-05
hlthhmp,4.170817736410626e-05,4.170817736410576e-05
atchctr,2.927017914027655e-05,2.9270179140273578e-05
rlgblg,2.5843808613553496e-05,2.584380861355427e-05
rlgblge,2.9908547586449978e-05,2.9908547586451452e-05
dscrgrp,3.0111509206392608e-05,3.0111509206393993e-05
dscrrlg,3.7740084071728354e-05,3.7740084071727215e-05
dscrage,3.6722697622018155e-05,3.672269762202129e-05
dscrgnd,3.5361850009417245e-05,3.536185000941644e-05
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,2.498316119981539e-05,2.498316119981786e-05
elgcoal,3.759097732571062e-05,3.759097732571093e-05
elgnuc,4.0854366807341546e-05,4.085436680734175e-05
elgwind,2.9107275598870468e-05,2.910727559886844e-05
elgbio,4.6972830902902957e-05,4.697283090290316e-05
wrenexp,3.728808504453518e-05,3.7288085044535094e-05
wrtcfl,3.095579085835218e-05,3.095579085835326e-05
wrtratc,3.6073062704416304e-05,3.607306270441491e-05
lkredcc,4.2509231882184836e-05,4.250923188218242e-05
dfincac,3.723267286279655e-05,3.723267286279527e-05
imsclbn,2.6173426777155104e-05,2.6173426777152648e-05
admub,3.31136334916014e-05,3.311363349160082e-05
lknemny,4.970356230770592e-05,4.9703562307704145e-05
gndr,4.2404292770886116e-05,4.2404292770885974e-05
gndr3,8.54104364125033e-05,8.541043641250326e-05
yrbrn3,0.3172045291517475,0.3172045291517475
icpart1,0.004783261694380212,0.004783261694380207
maritalb,0.00044241494301438535,0.00044241494301437625
cmsrv,2.751166738657454e-05,2.7511667386575482e-05
hswrk,2.6840992194066603e-05,2.6840992194067934e-05
dngdk,0.0,0.0
dngna,2.5971130858298443e-05,2.597113085829475e-05
icomdng,3.316429172411622e-05,3.3164291724116695e-05
mnactic,2.9333198904374662e-05,2.933319890437443e-05
icpdwrk,0.0,0.0
wkdcorga,2.5765427387817175e-05,2.5765427387816342e-05
icwhct,3.283499080699825e-05,3.2834990806992506e-05
isco08,4.1519680348388046e-05,4.151968034838868e-05
edulvlfb,6.874857780848204e-05,6.874857780848038e-05
occf14b,4.883771931579503e-05,4.8837719315795086e-05
occm14b,3.862283507615383e-05,3.862283507614628e-05
imprich,4.4024891428047905e-05,4.402489142805289e-05
ipshabt,3.629106646849908e-05,3.629106646849981e-05
impdiff,4.0443285505421285e-05,4.044328550542375e-05
inwmms,2.6245432914084877e-05,2.6245432914085097e-05
inwyys,3.0951801609850475e-05,3.095180160985308e-05
inwdde,1.7098446292200144e-05,1.7098446292202583e-05
