,0,1
cntry,0.0002647217359739376,0.000264721735973935
pspwght,0.0006475852859777455,0.0006475852859777464
anweight,0.0014403345972867905,0.0014403345972867848
nwspol,5.048208276565598e-05,5.0482082765653064e-05
netusoft,0.0,0.0
netustm,0.0006716598767045403,0.0006716598767045431
ppltrst,3.317571737159307e-05,3.31757173715932e-05
pplhlp,0.00010426109364430541,0.00010426109364430123
polintr,0.000239942288888104,0.0002399422888881032
psppsgva,0.07206062742229993,0.07206062742229988
psppipla,1.9200170486166622e-07,1.9200170486177726e-07
trstplt,5.146020924398087e-07,5.146020924393368e-07
trstprt,6.575493414528385e-07,6.575493414522557e-07
trstprl,2.9868309331161635e-07,2.9868309331147066e-07
contplt,4.224360710927272e-07,4.224360710925537e-07
wrkprty,0.0,0.0
bctprd,7.454831692576409e-08,7.454831692581959e-08
stfdem,0.0,0.0
gincdif,2.0751431785070994e-07,2.07514317850932e-07
mnrgtjb,1.5809330394429832e-07,1.5809330394433996e-07
hmsfmlsh,2.3526489584779763e-07,2.3526489584824174e-07
euftf,1.0176388689989158e-07,1.0176388689960014e-07
imdfetn,1.7823850444387278e-07,1.7823850444420585e-07
impcntr,4.858421072169161e-07,4.8584210721625e-07
happy,1.0997271472529684e-06,1.0997271472535584e-06
hlthhmp,4.860701556813618e-07,4.860701556822778e-07
rlgblge,2.976028526825436e-07,2.976028526829877e-07
dscrgrp,6.838914594649512e-07,6.838914594641949e-07
dscrrce,1.0372361762698367e-05,1.0372361762698238e-05
dscrage,0.0,0.0
dscrgnd,9.64818654103361e-08,9.648186541089121e-08
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,3.1995219048752687e-07,3.1995219048741585e-07
elgnuc,1.8174033134832345e-07,1.817403313485455e-07
elgbio,0.0,0.0
wrenexp,7.470668544912185e-07,7.470668544905523e-07
wrtcfl,2.038151665390009e-07,2.0381516653891761e-07
wrtratc,1.1149387146749401e-06,1.1149387146749401e-06
lkredcc,4.5671198998702143e-07,4.567119899872088e-07
gvsrdcc,1.4027393783133667e-07,1.4027393783166974e-07
slvuemp,0.0,0.0
sbbsntx,3.5343061021636535e-07,3.5343061021627514e-07
imsclbn,9.951100962783677e-08,9.951100962778125e-08
admub,7.142428907291886e-08,7.142428907225274e-08
wrkprbf,1.7015396201403022e-07,1.7015396201391918e-07
lkuemp,1.767877730233236e-06,1.7678777302323479e-06
gndr2,2.0166220485151597e-07,2.0166220485096087e-07
yrbrn2,0.0,0.0
rshipa2,0.0,0.0
icpart1,5.402121879760913e-07,5.402121879758346e-07
maritalb,3.7997235254434714e-07,3.799723525437643e-07
dsbld,2.5200871633090924e-07,2.5200871633090924e-07
cmsrv,3.135944604026886e-08,3.1359446040254976e-08
dngdk,0.0,0.0
dngna,0.0,0.0
icomdng,1.812637982330223e-07,1.8126379823335536e-07
mnactic,7.380738326246347e-07,7.3807383262494e-07
icpdwrk,0.0,0.0
wkdcorga,2.8921556546479546e-07,2.892155654651285e-07
iorgact,8.878198282669114e-08,8.878198282667726e-08
icpart3,6.8351628375663135e-06,6.835162837566133e-06
edulvlfb,2.2333969940746808e-05,2.233396994074538e-05
occf14b,1.5024403784225092e-07,1.5024403784280605e-07
imprich,4.88082465040153e-07,4.880824650395598e-07
ipeqopt,3.570435376711867e-07,3.5704353767151977e-07
impdiff,2.479267678324459e-07,2.4792676783236265e-07
ipmodst,1.9077745498230492e-07,1.9077745498152777e-07
impfree,0.0,0.0
inwmms,2.0919799618926427e-07,2.091979961893059e-07
inwyys,4.859618513164965e-06,4.859618513165909e-06
