,0,1
cntry,0.00014586017761884798,0.0001458601776188472
pspwght,0.00544816027736604,0.0054481602773660395
anweight,0.00044656758723308874,0.0004465675872330894
nwspol,0.00118991490300561,0.001189914903005618
netusoft,0.0039440807619593645,0.003944080761959362
netustm,0.003344408458271394,0.003344408458271389
ppltrst,0.0001035405559125781,0.00010354055591257796
pplhlp,0.002158829528406302,0.0021588295284063063
polintr,0.0005255234922299735,0.0005255234922299706
psppsgva,0.00019499572824167605,0.00019499572824167586
psppipla,5.466690606870296e-05,5.4666906068703235e-05
trstplc,6.377470685088637e-05,6.377470685088876e-05
trstprl,6.363248010191244e-05,6.363248010191119e-05
bctprd,2.954655654909957e-05,2.9546556549100694e-05
stfdem,3.538296101933883e-05,3.5382961019337054e-05
stfhlth,8.71857706830598e-05,8.718577068305845e-05
gincdif,7.017329482040769e-05,7.01732948204087e-05
imsmetn,4.108349450860165e-05,4.108349450860151e-05
imdfetn,4.370047685305171e-05,4.370047685305146e-05
happy,3.328460546260085e-05,3.328460546260114e-05
hlthhmp,4.5930331644647565e-05,4.593033164464688e-05
rlgblg,9.939171110901223e-06,9.939171110902568e-06
rlgblge,6.174657065197183e-05,6.174657065196955e-05
dscrgrp,4.872952030203364e-05,4.872952030203465e-05
dscrage,2.6448764373482547e-05,2.6448764373482818e-05
dscrgnd,1.4533289236346446e-05,1.453328923634667e-05
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,3.1072997137589644e-05,3.107299713758919e-05
elgnuc,8.737762400450788e-05,8.737762400450833e-05
elgbio,6.5940366991981e-05,6.594036699197966e-05
wrenexp,3.125089076155889e-05,3.125089076155804e-05
wrtcfl,2.9657329648041415e-05,2.9657329648042235e-05
lkredcc,7.451180518251926e-05,7.45118051825211e-05
ownrdcc,7.196413991429093e-05,7.196413991429001e-05
sbbsntx,2.5641752377132927e-05,2.564175237713269e-05
imsclbn,4.212711692192745e-05,4.212711692192712e-05
uentrjb,3.0273364259712928e-05,3.0273364259712664e-05
basinc,5.157143302407528e-05,5.1571433024075024e-05
lkuemp,7.211642343563128e-05,7.211642343563191e-05
gndr,3.1682299978453894e-05,3.168229997845356e-05
gndr3,5.725972107049062e-05,5.725972107049156e-05
yrbrn2,4.4484371381234775e-05,4.448437138123547e-05
iccohbt,3.0314481329622943e-05,3.0314481329623878e-05
maritalb,8.799210751896796e-06,8.799210751896581e-06
chldhm,1.8416512034219692e-05,1.8416512034220878e-05
cmsrv,1.7573272080960293e-05,1.7573272080959457e-05
hswrk,3.060143253979414e-05,3.0601432539792754e-05
dngdk,0.0,0.0
dngna,9.23012250775708e-06,9.23012250775665e-06
icomdng,1.8053732991777926e-05,1.8053732991777926e-05
mnactic,1.888890693198142e-05,1.888890693198178e-05
icpdwrk,0.0,0.0
wkdcorga,3.3199321849449807e-05,3.3199321849449624e-05
iorgact,4.6408828663531884e-05,4.640882866353133e-05
edulvlfb,0.057713972650995704,0.05771397265099571
occf14b,0.0028723234635378843,0.0028723234635378817
occm14b,0.014319224598283161,0.014319224598283154
imprich,1.8447911281029137e-05,1.8447911281029814e-05
ipeqopt,2.5697163584391975e-05,2.5697163584392744e-05
ipshabt,1.4741270442026944e-05,1.4741270442026465e-05
impdiff,1.2034170061108486e-05,1.2034170061108859e-05
ipfrule,1.3493264626841062e-05,1.3493264626841506e-05
inwmms,3.1226046475373424e-05,3.1226046475370145e-05
inwyys,2.8259632274753365e-05,2.8259632274754073e-05
