,0,1
cntry,0.00022045931315303613,0.0002204593131530376
pspwght,0.0006714571816808716,0.0006714571816808702
anweight,1.9062818774604774e-07,1.9062818774597874e-07
nwspol,0.0001907366758528973,0.00019073667585289703
netustm,5.672911535258898e-07,5.672911535258834e-07
ppltrst,2.383720097752211e-06,2.3837200977522916e-06
pplhlp,0.002682477990103044,0.0026824779901030425
psppsgva,0.0027188986336513874,0.0027188986336513883
psppipla,1.7083872164740952e-06,1.7083872164740179e-06
trstlgl,1.9919521217142834e-06,1.9919521217142766e-06
trstplc,3.363260622861679e-06,3.363260622861677e-06
trstep,4.084717212332229e-06,4.084717212332227e-06
trstprl,2.117965577807629e-06,2.1179655778068135e-06
contplt,1.772176689660734e-06,1.7721766896610567e-06
wrkprty,0.13498276584069582,0.1349827658406958
pbldmn,6.459789693053769e-06,6.459789693053453e-06
bctprd,0.0,0.0
stfdem,2.2825375741513372e-05,2.2825375741513515e-05
gincdif,0.0,0.0
mnrgtjb,2.3722743819327906e-06,2.372274381932685e-06
imsmetn,1.1710973549557467e-06,1.1710973549557463e-06
imdfetn,8.519574365063902e-07,8.519574365064281e-07
happy,2.0278596353034752e-05,2.0278596353035267e-05
sclmeet,6.724330642870473e-06,6.7243306428706145e-06
hlthhmp,2.495638071967769e-07,2.4956380719677784e-07
rlgblg,0.0,0.0
rlgblge,0.0,0.0
rlgatnd,2.8610043711033356e-07,2.86100437110331e-07
dscrgrp,1.7868656007955805e-05,1.786865600795763e-05
dscrage,0.0,0.0
dscrgnd,0.0,0.0
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgcoal,9.354127496177775e-06,9.35412749617808e-06
elgnuc,7.987829347434757e-07,7.987829347433892e-07
elgwind,3.0081548175650677e-06,3.0081548175651185e-06
elgbio,0.0004988730432348681,0.0004988730432348711
wrdpfos,2.2249257524499853e-05,2.2249257524499402e-05
wrtcfl,1.8017904248776426e-06,1.8017904248777113e-06
wrtratc,2.9059971617037035e-07,2.905997161703696e-07
lkredcc,5.8150330580278476e-06,5.815033058027725e-06
inctxff,4.8477079680076085e-05,4.847707968007423e-05
gvslvue,5.207857607189662e-06,5.207857607189711e-06
sbeqsoc,0.00011734511108515137,0.00011734511108515248
imsclbn,0.00014579350513687337,0.00014579350513687337
uentrjb,3.211466129910352e-05,3.211466129910395e-05
basinc,0.0010285903752633998,0.0010285903752633983
lkuemp,0.000301563844733684,0.0003015638447336844
gndr,0.3251620861365385,0.32516208613653863
gndr3,0.0011626260779814554,0.001162626077981455
yrbrn2,0.003454853786663733,0.0034548537866637345
rshipa3,0.012314608245330105,0.012314608245330108
icpart2,0.013385656441359172,0.013385656441359185
maritalb,0.3701717477451187,0.37017174774511874
cmsrv,8.623708118366554e-07,8.623708118363617e-07
hswrk,1.5395651982271302e-06,1.53956519822713e-06
dngdk,0.0,0.0
dngna,2.451592954311831e-06,2.451592954311825e-06
icomdng,0.0,0.0
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.00020561896255817257,0.00020561896255817365
icwhct,0.0002026550301159319,0.00020265503011593233
isco08,0.0011947478655342856,0.0011947478655342852
edulvlfb,0.00202694006462079,0.002026940064620794
occf14b,0.00018093902635219633,0.00018093902635219405
imprich,2.785593464990008e-06,2.785593464989843e-06
ipeqopt,7.432387465575825e-06,7.43238746557603e-06
ipshabt,3.794912866766867e-06,3.7949128667664053e-06
impdiff,2.788131202809702e-06,2.7881312028096927e-06
inwmms,0.00031398830605032063,0.0003139883060503212
inwyys,5.53163219451716e-07,5.531632194516326e-07
