,0,1
cntry,2.9566489440200877e-05,2.956648944020085e-05
pspwght,0.005173685399884704,0.005173685399884699
anweight,0.00017724403091409855,0.00017724403091409817
nwspol,0.0001776102403633305,0.00017761024036332988
netustm,4.352967972523308e-05,4.3529679725233445e-05
ppltrst,1.8257224161304507e-05,1.8257224161304385e-05
pplhlp,6.109163249106204e-05,6.109163249106346e-05
polintr,0.00019456014858686545,0.00019456014858686645
psppsgva,0.0007648550862303583,0.0007648550862303527
actrolga,9.818031624648233e-06,9.818031624648304e-06
psppipla,6.325547072562049e-05,6.325547072562097e-05
trstplc,0.0013165974680788468,0.0013165974680788533
trstprl,6.738448728206869e-06,6.738448728206862e-06
bctprd,0.00010191210207436384,0.00010191210207436325
stfedu,0.15961936517969136,0.15961936517969133
stfhlth,0.005197830750025684,0.005197830750025685
gincdif,3.731768982096788e-06,3.7317689820965744e-06
hmsacld,0.0003179360238317376,0.0003179360238317376
imsmetn,7.525544693969374e-06,7.525544693969335e-06
imdfetn,1.995560090749778e-05,1.9955600907498986e-05
happy,2.3405117380829452e-05,2.3405117380828954e-05
hlthhmp,3.8968010496790295e-06,3.896801049678872e-06
rlgblg,2.244905029237871e-05,2.2449050292377797e-05
rlgdnm,3.641683557999518e-07,3.641683557999801e-07
rlgblge,6.197926836816963e-05,6.197926836817071e-05
rlgatnd,3.395436895772242e-05,3.395436895772235e-05
dscrgrp,0.025292256308113086,0.02529225630811317
dscrrce,0.04336689357298073,0.043366893572980826
dscrage,3.4967830145758584e-05,3.496783014575861e-05
dscrgnd,1.446582008611379e-07,1.4465820086113685e-07
ctzcntr,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,1.1323576708590734e-05,1.1323576708591747e-05
elgcoal,1.2046181692517945e-05,1.2046181692518205e-05
elgnuc,3.66546253604954e-05,3.665462536049551e-05
elgbio,6.029308696514558e-06,6.029308696515375e-06
wrenexp,4.701260344986577e-05,4.701260344986683e-05
wrtcfl,2.1353667223945536e-06,2.1353667223943172e-06
clmchng,4.4996680033454746e-05,4.499668003345503e-05
lkredcc,1.2117330242555654e-05,1.2117330242555637e-05
banhhap,7.547966323854567e-05,7.547966323854426e-05
slvpens,5.177777354539682e-05,5.177777354539746e-05
sbbsntx,1.845502950572669e-05,1.8455029505727274e-05
imsclbn,1.9449929629339474e-05,1.9449929629339213e-05
uentrjb,7.389958827781882e-06,7.389958827781349e-06
bnlwinc,3.518704574276216e-05,3.518704574276259e-05
lknemny,0.00017030927709128291,0.00017030927709128194
gndr,0.17350939415211736,0.17350939415211747
yrbrn2,6.015415938821176e-05,6.0154159388211045e-05
rshipa2,0.011971438081350856,0.0119714380813509
iccohbt,1.2299061322877217e-05,1.2299061322879004e-05
maritalb,0.08687984357104424,0.08687984357104422
cmsrv,8.582620840929691e-07,8.582620840930068e-07
hswrk,3.103528370402606e-07,3.103528370402628e-07
dngdk,0.0,0.0
dngna,3.18689704582517e-05,3.186897045825169e-05
icomdng,2.36455041084304e-06,2.364550410842823e-06
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.0001038569818586899,0.0001038569818586903
iorgact,0.0063318670320583435,0.006331867032058337
edulvlfb,0.0005070747939674026,0.0005070747939674014
occf14b,3.20943973113713e-05,3.2094397311371e-05
imprich,6.18388744997843e-05,6.18388744997849e-05
ipeqopt,5.384058616697982e-05,5.384058616697734e-05
ipshabt,1.6587434232647675e-05,1.658743423264761e-05
ipfrule,4.871991627193794e-05,4.871991627193787e-05
ipudrst,1.1604329009619014e-05,1.160432900961833e-05
inwmms,0.00018526595169143645,0.0001852659516914363
inwyys,7.390328842471689e-05,7.390328842471568e-05
inwdde,0.0003690948411241289,0.0003690948411241303
