,0,1
cntry,9.204590833461144e-05,9.204590833461221e-05
pspwght,0.011220568081083578,0.011220568081083591
anweight,1.1605906313873149e-06,1.1605906313830043e-06
nwspol,4.856367096034669e-06,4.856367096033653e-06
netustm,1.1833988125409065e-05,1.1833988125410088e-05
ppltrst,3.2037635635952734e-06,3.2037635635951213e-06
pplhlp,8.602709580131555e-06,8.602709580131356e-06
polintr,1.4735519653755348e-05,1.4735519653757168e-05
psppsgva,0.24653422253502696,0.24653422253502708
actrolga,3.22009037297072e-06,3.2200903729689444e-06
psppipla,2.528120735014106e-06,2.5281207350141212e-06
trstplc,7.835206990183687e-07,7.83520699018389e-07
trstprl,3.235393019730937e-06,3.235393019732868e-06
vote,1.6431193433984788e-06,1.6431193433985251e-06
bctprd,1.5785123336452781e-06,1.5785123336459846e-06
stfedu,0.2573350134814473,0.25733501348144755
stfhlth,0.0027190956280665843,0.0027190956280665757
gincdif,1.7455930277223729e-06,1.7455930277223796e-06
hmsacld,6.317999302708402e-06,6.317999302708557e-06
imdfetn,2.2074724805057765e-07,2.2074724805055546e-07
impcntr,1.3727334894347645e-06,1.3727334894346772e-06
happy,0.0001047762702994955,0.00010477627029949515
sclact,4.60019207883478e-05,4.6001920788347346e-05
rlgblg,9.657436548380647e-07,9.657436548380617e-07
dscrgrp,4.57762920589934e-06,4.577629205900788e-06
dscrage,4.13265848472084e-07,4.132658484720284e-07
dscrgnd,0.0,0.0
ctzcntr,1.126340791297181e-06,1.126340791297288e-06
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,7.27794769531893e-07,7.277947695319043e-07
elgcoal,5.4580031105577155e-05,5.4580031105577555e-05
elgngas,0.0009359880623802116,0.0009359880623802083
elgnuc,5.6882117179649476e-05,5.688211717964924e-05
elgwind,1.939014885437586e-05,1.9390148854375924e-05
elgbio,0.0003944667824799636,0.0003944667824799549
wrntdis,3.271894987465492e-05,3.271894987465593e-05
wrtcfl,2.308600590768636e-06,2.30860059076828e-06
wrtratc,2.209831738726588e-05,2.2098317387265908e-05
lkredcc,1.958773983743886e-07,1.9587739837436131e-07
dfincac,0.0008911440385197752,0.0008911440385197741
gvslvue,8.093556477665207e-06,8.09355647766517e-06
sbprvpv,1.7283370117750224e-06,1.7283370117748934e-06
sbbsntx,1.3478065912559587e-06,1.347806591255968e-06
imsclbn,1.9334336369838707e-06,1.933433636983588e-06
uentrjb,3.965951995201158e-05,3.9659519952012016e-05
lknemny,0.0007710145105199499,0.0007710145105199489
gndr3,4.8361928444134345e-05,4.836192844413443e-05
yrbrn2,1.4456985549080148e-05,1.445698554907522e-05
rshipa2,0.00017349957410334483,0.00017349957410333806
icpart1,2.1951878003018143e-06,2.1951878003019384e-06
iccohbt,0.009466745050614712,0.009466745050614732
marsts,0.007595191041938007,0.007595191041937985
maritalb,0.2205957192590167,0.22059571925901694
edctn,1.0570163600935601e-08,1.0570163600935548e-08
dsbld,2.0010059816225673e-07,2.0010059816225673e-07
cmsrv,3.7431532963038064e-07,3.7431532963038074e-07
hswrk,0.0,0.0
dngdk,2.5530338082165435e-07,2.5530338082163593e-07
dngna,5.9242184970278304e-05,5.924218497027826e-05
icomdng,0.0,0.0
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,9.954887340898488e-05,9.95488734089843e-05
nacer2,0.00032675173372155125,0.0003267517337215498
edulvlfb,6.665432957408129e-05,6.6654329574082e-05
occf14b,2.52289230916098e-05,2.5228923091609132e-05
imprich,7.222089986097735e-06,7.2220899860977024e-06
ipeqopt,1.281216666908782e-07,1.2812166669084922e-07
ipshabt,1.17357147350064e-05,1.173571473500631e-05
ipudrst,4.6685276306913464e-05,4.668527630691079e-05
inwmms,2.510393842194504e-06,2.5103938421945385e-06
inwyys,0.0001688104810348841,0.0001688104810348885
inwdde,0.0,0.0
