,0,1
cntry,1.5674742086226152e-06,1.5674742086247904e-06
pspwght,5.73989605457366e-05,5.739896054582001e-05
anweight,8.984019300607347e-07,8.984019300606706e-07
nwspol,4.724883723882797e-05,4.7248837238841745e-05
netustm,1.0546156350295809e-05,1.0546156350288941e-05
ppltrst,3.174010793183296e-07,3.1740107931831744e-07
pplhlp,2.120920269094709e-06,2.1209202690950287e-06
psppsgva,0.00012347631140112065,0.00012347631140105107
psppipla,1.0906591799183904e-05,1.09065917991767e-05
trstplc,5.032910705952155e-07,5.03291070595214e-07
vote,0.00033924435212814115,0.0003392443521281387
pbldmn,1.0150701089641143e-06,1.0150701089639402e-06
bctprd,3.391783196512888e-07,3.391783196512869e-07
stfhlth,0.01367669541456807,0.013676695414568112
gincdif,1.1331053672115301e-05,1.133105367216103e-05
hmsacld,0.00036804094775649376,0.00036804094775649013
imsmetn,1.5193304999962816e-05,1.5193304999962606e-05
imdfetn,8.342870441111933e-05,8.342870441111939e-05
imwbcnt,0.008290555378494898,0.008290555378494931
happy,2.0462174426520233e-05,2.0462174426520572e-05
hlthhmp,2.1331512134198876e-05,2.1331512134188278e-05
rlgblg,0.0,0.0
rlgblge,0.0,0.0
dscrgrp,1.807045901509361e-06,1.8070459015093982e-06
dscrage,1.2326142018398776e-05,1.2326142018400707e-05
dscrgnd,0.0,0.0
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgnuc,2.7488463696066155e-05,2.748846369606591e-05
elgbio,0.002554261141380513,0.0025542611413805092
wrenexp,0.00018126473771662706,0.000181264737716628
wrtcfl,2.2675278737453675e-06,2.267527873745681e-06
clmchng,0.0002519211031625635,0.00025192110316255787
lkredcc,1.9784752643141854e-05,1.9784752643142128e-05
sbsrnen,0.0010394600621612764,0.0010394600621612673
slvpens,0.00035829441652502405,0.00035829441652501743
sbbsntx,2.032725922139823e-06,2.03272592213984e-06
imsclbn,0.0012443659426190907,0.0012443659426190881
uentrjb,1.050931909277889e-05,1.0509319092778495e-05
bennent,0.003161704517562932,0.0031617045175629304
lkuemp,0.0005107619138107086,0.0005107619138107082
gndr,0.01858928954714868,0.01858928954714853
gndr3,6.166906578195273e-05,6.166906578195324e-05
yrbrn2,0.000146322998576421,0.00014632299857631346
yrbrn3,0.0,0.0
rshpsts,0.0071616338404279535,0.007161633840427841
dvrcdeva,0.005288264641235999,0.0052882646412360295
maritalb,0.001542263899140512,0.001542263899140495
cmsrv,0.0,0.0
hswrk,0.0,0.0
dngdk,0.0,0.0
dngna,0.0,0.0
icomdng,5.629211071316143e-07,5.629211071312153e-07
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,6.340277259152373e-05,6.340277259147281e-05
iorgact,0.005768632971158314,0.005768632971158256
icwhct,0.00034335127989557524,0.000343351279895578
edulvlfb,0.00137276586551546,0.0013727658655154477
occf14b,2.275533969648075e-05,2.2755339696480107e-05
imprich,8.48420523769535e-08,8.484205237695321e-08
impsafe,2.2804869279746915e-06,2.280486927974454e-06
impdiff,2.822519463545738e-05,2.8225194635457702e-05
inwmms,3.50507643698617e-05,3.505076436984965e-05
inwyys,1.428902662142749e-05,1.4289026621426338e-05
