,0,1
cntry,0.0005958782825750315,0.0005958782825750315
pspwght,0.0014009092371745347,0.0014009092371745357
anweight,0.0017960549269982588,0.001796054926998273
nwspol,0.015814216387919938,0.01581421638791988
netustm,0.0018589046852057188,0.0018589046852056945
ppltrst,0.0003933044334823087,0.00039330443348231425
pplhlp,0.0018127171872245333,0.0018127171872244642
polintr,6.082204847565801e-05,6.082204847564904e-05
psppsgva,0.004467256525566772,0.00446725652556669
psppipla,4.385287517944308e-05,4.385287517939711e-05
trstplc,0.0002359550632819264,0.00023595506328192805
trstplt,4.8725364703442635e-05,4.872536470344386e-05
trstprl,7.541322916608307e-05,7.541322916608516e-05
wrkprty,0.018857644231556624,0.01885764423155664
bctprd,2.4931643878335327e-06,2.4931643878343573e-06
stfedu,0.19327974267853035,0.1932797426785325
stfhlth,0.0004177805235227933,0.0004177805235227992
gincdif,8.027037620105761e-05,8.027037620104888e-05
hmsacld,5.743342324498351e-05,5.743342324498163e-05
imsmetn,4.10817292717533e-05,4.1081729271752736e-05
imdfetn,6.0615254727016825e-06,6.061525472704936e-06
happy,2.0933833292329555e-05,2.0933833292328925e-05
hlthhmp,4.467189874706251e-05,4.467189874706073e-05
rlgblg,1.5407681585981292e-05,1.540768158598201e-05
rlgdnm,4.54681713389605e-05,4.546817133896131e-05
rlgblge,0.0015147656461853146,0.0015147656461853046
rlgatnd,4.707211112807262e-05,4.7072111128092255e-05
dscrgrp,6.107424332008932e-05,6.107424332008937e-05
dscrage,8.106192080478498e-06,8.106192080478339e-06
dscrgnd,3.474233250981353e-06,3.47423325098085e-06
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,2.494067950620503e-06,2.49406795061815e-06
elgngas,0.0035809423530040302,0.0035809423530039743
elgnuc,9.750803619825957e-05,9.750803619826398e-05
elgwind,0.0004159767534262986,0.0004159767534263028
elgbio,0.00034761916641189486,0.0003476191664119233
wrenexp,1.570529081953234e-06,1.5705290819533512e-06
wrtcfl,3.404950970202565e-05,3.404950970203525e-05
lkredcc,3.706762448974107e-05,3.7067624489741314e-05
dfincac,0.00022782710389919253,0.00022782710389919315
slvpens,5.9364188726253134e-05,5.936418872625344e-05
imsclbn,0.0001548757968334557,0.00015487579683345497
uentrjb,7.704201180134996e-05,7.704201180135446e-05
bnlwinc,6.587636303293572e-05,6.587636303294362e-05
lkuemp,9.64509269539163e-06,9.645092695389472e-06
gndr,0.120447266149951,0.12044726614995152
yrbrn2,0.009538442913553104,0.009538442913553068
dvrcdeva,0.023000545300636076,0.023000545300636135
maritalb,0.01742311000371872,0.017423110003718503
edctn,7.090074058142232e-05,7.090074058142382e-05
cmsrv,0.002114425132674195,0.002114425132674212
hswrk,0.0004720784481092881,0.0004720784481092887
dngdk,0.0,0.0
dngna,0.004992304164786164,0.004992304164786209
icomdng,7.02649454416303e-05,7.026494544162805e-05
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.012815843617496976,0.012815843617496868
wkhtot,0.0032559667579757463,0.0032559667579757545
edulvlfb,0.004629056121124963,0.004629056121124955
imprich,3.734767059610498e-05,3.734767059610537e-05
ipeqopt,8.944657890622809e-05,8.944657890622402e-05
ipshabt,2.3148611551558664e-05,2.314861155155977e-05
impdiff,0.0001861641886089907,0.00018616418860899342
inwmms,0.00014341492507568545,0.00014341492507568003
inwyys,0.00010934158724237077,0.00010934158724237418
inwdde,0.00024940279384274514,0.00024940279384274444
