,0,1
cntry,1.23116114406402e-05,1.2311611440666166e-05
pspwght,2.6906820104275007e-05,2.690682010427555e-05
anweight,6.736201272398423e-07,6.73620127239027e-07
nwspol,2.7652774618997664e-05,2.7652774618962976e-05
netustm,1.2995492661346816e-05,1.2995492661349372e-05
ppltrst,1.0835694177111276e-05,1.0835694177110367e-05
pplhlp,6.99717784645542e-05,6.997177846455828e-05
polintr,1.2712748073625207e-05,1.2712748073627106e-05
psppsgva,0.0002776815195304869,0.0002776815195305242
psppipla,1.9517831149006332e-05,1.9517831149006258e-05
trstplc,0.0,0.0
trstprl,2.8115605368552694e-06,2.8115605368548387e-06
pbldmn,4.552476553604341e-06,4.552476553603903e-06
bctprd,5.723522730631925e-06,5.723522730632555e-06
stfhlth,0.004892165636950323,0.004892165636950206
gincdif,3.3216578166500044e-06,3.3216578166476738e-06
mnrgtjb,0.0,0.0
imsmetn,1.1115569626673083e-06,1.1115569626668437e-06
imdfetn,2.7092164425416306e-07,2.7092164425415316e-07
imwbcnt,0.0009592692588334343,0.0009592692588334526
happy,5.5280014302934806e-05,5.5280014302936276e-05
sclact,0.00016381319931845016,0.00016381319931845135
hlthhmp,3.969662165746107e-06,3.969662165746688e-06
rlgblg,0.0,0.0
rlgblge,9.589194371117149e-06,9.589194371120564e-06
dscrgrp,4.268390335397999e-06,4.268390335397477e-06
dscrage,4.799907457456491e-06,4.799907457456273e-06
dscrgnd,0.0,0.0
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgcoal,7.994071441434422e-05,7.99407144143499e-05
elgnuc,9.365974472750126e-05,9.365974472749811e-05
elgwind,2.8095318366199957e-05,2.8095318366210654e-05
elgbio,0.0023770785348201026,0.0023770785348201035
wrenexp,0.0003517743344287368,0.0003517743344287351
wrtcfl,1.4782489171119035e-05,1.478248917112063e-05
clmchng,9.454814689229882e-05,9.45481468923013e-05
ccnthum,2.8009122034563983e-06,2.800912203456832e-06
lkredcc,1.6693367352055924e-05,1.6693367352049e-05
slvpens,0.0006564868255880427,0.0006564868255880536
sbbsntx,0.0,0.0
imsclbn,0.0009310823262088466,0.0009310823262088418
uentrjb,0.0002656419391653769,0.0002656419391653834
basinc,5.639889611721198e-05,5.6398896117211534e-05
lknemny,0.004827660968224234,0.0048276609682242465
gndr,0.014802514387217648,0.014802514387217042
gndr3,0.0002057409485136844,0.0002057409485136869
yrbrn2,0.00010914346983737562,0.00010914346983737313
yrbrn3,0.0,0.0
rshipa3,0.022837687837392925,0.02283768783739307
rshpsts,0.0018718418853828208,0.0018718418853828208
maritalb,0.0006013449428412084,0.0006013449428412073
edctn,9.386909840643571e-07,9.386909840643571e-07
cmsrv,2.417151862453761e-06,2.4171518624517858e-06
hswrk,3.383099316850945e-07,3.383099316850552e-07
dngdk,0.0,0.0
dngna,0.0,0.0
icomdng,6.958215062119461e-07,6.958215062120028e-07
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.0001275383176294235,0.0001275383176294245
wkhct,0.0013764753851417918,0.0013764753851420151
icwhct,0.00013289552641530626,0.0001328955264153076
pdwrkp,0.010829336298887365,0.010829336298887373
edulvlfb,0.00047850473074685396,0.00047850473074686323
eiscedm,0.001653055374889929,0.0016530553748898946
imprich,3.6890301454702127e-06,3.6890301454788846e-06
ipeqopt,3.972960544045644e-06,3.9729605440669435e-06
ipshabt,1.494325892269477e-05,1.4943258922699025e-05
ipfrule,2.4989922923777213e-06,2.4989922923765245e-06
ipudrst,8.989931168869504e-06,8.98993116887154e-06
inwmms,4.3237930624984006e-06,4.323793062494438e-06
inwyys,1.280381569482527e-05,1.2803815694804698e-05
