,0,1
cntry,2.3081926835491044e-05,2.3081926835444677e-05
pspwght,5.115130762366524e-05,5.115130762368392e-05
anweight,3.931708013981621e-07,3.9317080139519515e-07
nwspol,1.431499570325494e-05,1.431499570325387e-05
netustm,7.203059959707886e-06,7.20305995971082e-06
ppltrst,4.930298337049023e-06,4.930298337042552e-06
pplhlp,1.5767416307753177e-05,1.5767416307782504e-05
polintr,2.248917721414696e-05,2.2489177214131774e-05
psppsgva,0.00019363764777325493,0.00019363764777321588
psppipla,2.2506618989069215e-06,2.250661898908269e-06
trstplc,3.462650361274847e-06,3.4626503612748462e-06
trstprl,4.407456026412908e-05,4.407456026412694e-05
wrkprty,0.0024061749375125824,0.0024061749375125416
bctprd,3.793499556005716e-07,3.7934995560057385e-07
stfdem,1.6155951152368188e-05,1.6155951152367233e-05
stfhlth,0.006568354072098018,0.006568354072097948
gincdif,9.170370558638406e-06,9.170370558637977e-06
hmsacld,5.298890983200428e-05,5.2988909832003345e-05
imsmetn,6.2055358641173435e-06,6.2055358641144034e-06
imdfetn,1.8917081098709948e-06,1.891708109871036e-06
happy,3.428304222742743e-08,3.4283042227371526e-08
hlthhmp,6.795014147305392e-06,6.795014147305377e-06
rlgblg,2.660649732750357e-06,2.660649732750012e-06
rlgdnm,1.0888375716626693e-06,1.0888375716626954e-06
rlgblge,2.4492019616200524e-07,2.449201961620053e-07
dscrgrp,1.8410186159904775e-06,1.8410186159902985e-06
dscrage,2.3821377796040905e-07,2.3821377796041075e-07
dscrgnd,3.305076518930297e-07,3.305076518929948e-07
lnghom1,1.1770204207063245e-07,1.1770204207019642e-07
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,2.2992812414650505e-06,2.2992812414497277e-06
elghydr,0.0014340651314664556,0.001434065131466462
elgnuc,3.6833721298779464e-05,3.683372129877485e-05
wrenexp,0.0002837532427331254,0.0002837532427331309
wrdpimp,0.0018970735904750937,0.00189707359047504
wrtcfl,1.9115955272154606e-06,1.9115955272153395e-06
clmchng,0.000552734641932907,0.0005527346419328978
lkredcc,4.868294677453491e-06,4.8682946774530725e-06
sbsrnen,0.0006234204857549131,0.0006234204857549128
sbprvpv,9.248042720300467e-05,9.248042720299718e-05
sblazy,7.079340973217964e-07,7.079340973217963e-07
uentrjb,0.011371654354477751,0.011371654354477678
lbenent,0.0039321284881546495,0.003932128488154652
wrkprbf,8.665405423772386e-05,8.665405423771598e-05
gndr,0.014582040875174455,0.014582040875174658
gndr3,0.0001409308447721663,0.00014093084477216603
yrbrn,0.0005493605090008989,0.0005493605090008891
yrbrn2,0.00020491740493242818,0.00020491740493236215
rshpsts,0.001549704279227892,0.001549704279228006
lvgptnea,0.022778337421082078,0.022778337421081832
maritalb,0.00023567433665491456,0.000235674336654916
cmsrv,0.0,0.0
hswrk,3.727324245605617e-07,3.7273242456056273e-07
dngdk,0.0,0.0
dngna,0.0,0.0
icomdng,0.0,0.0
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.0010024068569317458,0.0010024068569317553
icwhct,0.000425395865494025,0.00042539586549402797
tporgwk,0.0005822689127159093,0.0005822689127158647
edulvlfb,0.0006963949276887939,0.0006963949276887896
imprich,1.0211442283893482e-05,1.0211442283893023e-05
ipeqopt,8.716258907385785e-06,8.716258907384846e-06
impdiff,4.833372666185683e-05,4.8333726661823934e-05
ipfrule,1.2661980030197732e-06,1.266198003019981e-06
inwmms,6.5407179667737545e-06,6.5407179667729685e-06
inwyys,1.3520470358912472e-06,1.3520470358907974e-06
