,0,1
cntry,0.014496066497677047,0.014496066497676789
pspwght,0.007387469764923946,0.007387469764923804
anweight,0.0006548806126815976,0.0006548806126816087
nwspol,0.0028278086204022285,0.002827808620402183
netustm,0.0001878436879708986,0.00018784368797089717
ppltrst,0.00014361477514535507,0.0001436147751453572
pplhlp,0.013895292565191727,0.013895292565191845
polintr,0.00017608355320156399,0.00017608355320157667
psppsgva,0.007366403658719455,0.007366403658719446
psppipla,6.521004126697856e-06,6.521004126698634e-06
trstplc,0.0003938171176235012,0.00039381711762350396
trstplt,6.931513729325472e-05,6.931513729325776e-05
trstprl,0.0002782762495803644,0.00027827624958036494
wrkprty,0.0014681325980645617,0.0014681325980645645
bctprd,2.678111744029272e-05,2.6781117440292486e-05
stfedu,0.2650822957376255,0.2650822957376217
stfhlth,0.0013407514735214493,0.0013407514735214578
gincdif,0.0010788368739017584,0.0010788368739017623
imdfetn,0.00012236399865312223,0.0001223639986531228
imueclt,4.835736073719007e-05,4.835736073719462e-05
happy,6.680956009609555e-05,6.680956009609333e-05
sclact,7.95909182360845e-05,7.959091823608606e-05
hlthhmp,0.00040880536561424676,0.000408805365614247
atchctr,4.031633096828574e-05,4.031633096829893e-05
rlgblg,6.591910247960752e-06,6.591910247960486e-06
rlgdnm,7.617324675974928e-05,7.617324675975316e-05
rlgblge,4.062487555142205e-05,4.062487555142173e-05
rlgatnd,5.829925921847856e-05,5.8299259218477235e-05
dscrgrp,6.117760309937764e-05,6.117760309937818e-05
dscrage,5.095302297677488e-05,5.095302297677245e-05
dscrgnd,1.8574414097385794e-06,1.8574414097386159e-06
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,1.3420257675855355e-06,1.3420257675854988e-06
elgnuc,9.684701986764781e-05,9.684701986765154e-05
elgbio,0.0007019955689967174,0.0007019955689967201
wrpwrct,0.0004597345025325627,0.00045973450253254227
wrtcfl,6.778007715110833e-05,6.778007715110989e-05
wrtratc,1.4118372583545903e-06,1.4118372583547067e-06
lkredcc,3.813804467165492e-05,3.813804467165548e-05
lklmten,3.46834824069208e-05,3.4683482406923584e-05
slvpens,0.00040486947094241677,0.0004048694709424258
gvslvue,5.682563551215704e-06,5.682563551215101e-06
sblazy,2.169619881553171e-05,2.1696198815532756e-05
uentrjb,0.000393489825286135,0.0003934898252861341
admub,3.0016879259527154e-05,3.0016879259525616e-05
lkuemp,9.319979698331346e-05,9.319979698331475e-05
gndr,0.10347778115597175,0.10347778115597199
icpart1,0.005971206860382927,0.0059712068603829625
maritalb,0.03994916270780776,0.03994916270780764
edctn,1.1250337963637077e-05,1.1250337963638245e-05
dsbld,5.6069325646656025e-05,5.606932564667098e-05
cmsrv,7.641421664748111e-05,7.641421664748275e-05
hswrk,6.27323453683212e-06,6.2732345368321636e-06
dngdk,0.0,0.0
dngna,0.00018892000366919163,0.00018892000366919773
icomdng,5.106184021451852e-06,5.106184021451753e-06
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.001366191336083659,0.0013661913360836562
wkhct,0.005851141878232799,0.0058511418782328265
edulvlfb,0.003691647189103494,0.0036916471891034574
imprich,1.9009159691426807e-05,1.9009159691426285e-05
ipeqopt,0.00011462664333914034,0.00011462664333913865
impdiff,0.0002500079186260882,0.00025000791862609317
ipsuces,6.463730979959217e-05,6.463730979959399e-05
inwmms,0.00021238720723931926,0.00021238720723932344
inwyys,5.162101299351649e-05,5.16210129935153e-05
