,0,1
cntry,4.161086228082763e-06,4.161086228082972e-06
pspwght,0.0,0.0
anweight,0.0,0.0
nwspol,4.877827153795603e-07,4.877827153802592e-07
netustm,0.0,0.0
ppltrst,0.0,0.0
pplhlp,0.0,0.0
psppsgva,0.0,0.0
psppipla,0.0,0.0
trstplc,0.0,0.0
trstprl,8.612652726563985e-06,8.612652726564662e-06
wrkprty,0.002237911717655744,0.0022379117176557456
bctprd,0.0,0.0
stfdem,3.174586671738644e-05,3.174586671738704e-05
gincdif,0.0,0.0
imsmetn,2.0346460755595283e-06,2.034646075559662e-06
imdfetn,1.5625848466592155e-05,1.5625848466592656e-05
happy,3.394499104946477e-05,3.3944991049465514e-05
sclact,0.0002861617876962499,0.0002861617876962505
hlthhmp,0.0,0.0
rlgblg,0.0,0.0
rlgblge,0.0,0.0
dscrgrp,0.0,0.0
dscrage,0.0,0.0
dscrgnd,0.0,0.0
dscrna,0.0,0.0
lnghom1,1.525138589812333e-06,1.5251385898125707e-06
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgcoal,8.154309933995593e-06,8.154309933994893e-06
elgsun,3.278445124773657e-05,3.27844512477368e-05
elgbio,4.727442623159495e-05,4.727442623159574e-05
wrpwrct,0.015563161024453624,0.015563161024453624
wrenexp,0.01055573425642337,0.010555734256423371
wrtcfl,3.052195642285588e-06,3.052195642285824e-06
clmchng,0.0003102614472390419,0.00031026144723904223
lkredcc,2.561762458490315e-05,2.5617624584901985e-05
slvpens,0.0018248768920878773,0.0018248768920878773
sbstrec,0.0014078090256660998,0.0014078090256661013
sbbsntx,0.0,0.0
imsclbn,0.0014212615306796385,0.0014212615306796387
uentrjb,0.00016251358075009808,0.00016251358075009722
lkuemp,0.0010455613269562992,0.0010455613269563
gndr,0.00713001522292696,0.007130015222926957
gndr3,1.5283532505230973e-05,1.5283532505229672e-05
yrbrn2,4.62396865057134e-06,4.623968650570385e-06
yrbrn3,0.0,0.0
rshipa3,0.011801173699430845,0.011801173699430845
maritalb,0.00030118288180777794,0.00030118288180777696
eisced,0.007014435037837471,0.0070144350378374696
edctn,0.0,0.0
cmsrv,0.0,0.0
hswrk,0.0,0.0
dngdk,0.0,0.0
dngna,0.0,0.0
icomdng,0.0,0.0
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.0007376313414808422,0.0007376313414808394
icwhct,0.0006100974476328791,0.0006100974476328808
tporgwk,0.0006469565434080302,0.0006469565434080306
edulvlfb,0.0010862979453522437,0.0010862979453522413
occf14b,2.071447173826349e-05,2.0714471738264186e-05
imprich,6.636077231130303e-06,6.636077231130596e-06
ipeqopt,0.0,0.0
impdiff,0.0,0.0
ipfrule,3.562921595900568e-06,3.5629215958999317e-06
ipmodst,1.0675939899256513e-05,1.067593989925696e-05
inwmms,0.0,0.0
inwyys,0.0,0.0
