,0,1
cntry,5.204629703877437e-06,5.204629703873877e-06
pspwght,9.156871095693146e-05,9.156871095690827e-05
anweight,1.5039176041210692e-06,1.503917604119364e-06
nwspol,3.7214945929631855e-06,3.721494592964009e-06
netustm,9.162766427499785e-07,9.162766427499759e-07
ppltrst,3.913791202328799e-07,3.9137912023287883e-07
pplhlp,4.484445767132623e-06,4.4844457671300555e-06
polintr,1.718076116167089e-06,1.718076116166889e-06
psppsgva,0.0002891662671533714,0.0002891662671533764
psppipla,1.9818612622409414e-07,1.9818612622409409e-07
trstplc,1.1027273476280106e-05,1.1027273476221935e-05
trstprl,2.1157472100750058e-05,2.115747210076307e-05
wrkprty,0.005889439009164554,0.005889439009164509
pbldmn,0.00018145177321523634,0.0001814517732152202
bctprd,4.3931095717679154e-06,4.393109571767675e-06
gincdif,3.64132463434257e-07,3.6413246343424473e-07
hmsacld,0.0003668896899646094,0.00036688968996459177
imsmetn,2.2658037794794183e-05,2.2658037794794704e-05
imdfetn,2.9606365710725525e-06,2.9606365710725343e-06
happy,7.74102676110804e-05,7.741026761108267e-05
hlthhmp,1.0184765035172507e-05,1.0184765035168783e-05
rlgblg,0.0,0.0
rlgblge,0.0,0.0
rlgatnd,5.914576769977751e-06,5.914576769974537e-06
dscrgrp,0.0011038380410823031,0.0011038380410822914
dscrntn,0.0478512902717335,0.047851290271733356
dscrage,1.696536913348956e-06,1.6965369133515286e-06
dscrgnd,0.0,0.0
dscrna,0.0,0.0
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgcoal,0.0003061268941057618,0.0003061268941057581
elgwind,9.443439580146239e-05,9.44343958014625e-05
elgbio,0.0007528871741479313,0.0007528871741479221
wrenexp,2.5332502756931228e-05,2.5332502756932288e-05
wrdpfos,1.3420942613791165e-05,1.3420942613789198e-05
wrtcfl,5.715876176291383e-06,5.715876176292262e-06
clmchng,0.000129675256761276,0.00012967525676127356
lkredcc,3.865050877678039e-05,3.8650508776780354e-05
dfincac,0.002173935417687393,0.002173935417687383
slvpens,0.0009978307291439907,0.0009978307291440042
sbstrec,0.0023763119015414794,0.0023763119015414837
sbbsntx,1.0644822390519826e-06,1.0644822390519775e-06
imsclbn,0.0012167223728060264,0.0012167223728060117
uentrjb,0.00034976757615136426,0.0003497675761513707
admub,1.3346227814022603e-05,1.3346227814027587e-05
lkuemp,0.001687037316536122,0.001687037316536113
yrbrn2,6.470487507644297e-06,6.470487507644946e-06
yrbrn3,0.0,0.0
maritalb,0.004952111518826314,0.004952111518826313
eduyrs,2.8615317193758938e-06,2.8615317193758963e-06
dsbld,0.0,0.0
cmsrv,0.0,0.0
hswrk,1.6490277923091404e-07,1.6490277923366052e-07
dngdk,0.0,0.0
dngna,7.993253684178244e-07,7.993253684178247e-07
icomdng,0.0,0.0
mnactic,0.0,0.0
icpdwrk,2.441407076181694e-06,2.441407076182073e-06
wkdcorga,0.0021736032432126467,0.0021736032432126207
iorgact,0.011260852086493241,0.011260852086493196
icwhct,0.0030838754549310527,0.0030838754549310497
pdwrkp,0.03141062638713902,0.031410626387138964
edulvlfb,0.005207425108062605,0.00520742510806258
occf14b,9.165998716619946e-05,9.165998716620156e-05
imprich,4.1517060819234547e-07,4.151706081923403e-07
ipeqopt,6.82252144379746e-06,6.822521443797409e-06
ipshabt,4.464730425364201e-05,4.4647304253641095e-05
ipudrst,8.009711420229228e-05,8.009711420229126e-05
ipgdtim,4.1066408019399784e-05,4.106640801939809e-05
inwmms,5.655285056915087e-07,5.655285056915089e-07
inwyys,2.7278946007045904e-06,2.727894600699173e-06
