,0,1
cntry,9.481828401031871e-05,9.481828401034599e-05
pspwght,9.007438986336897e-06,9.007438986336794e-06
anweight,2.8991414438113394e-06,2.8991414438206114e-06
nwspol,6.080191590187817e-05,6.0801915901881765e-05
netustm,8.208102711012841e-06,8.208102711024874e-06
ppltrst,3.5201516701348557e-06,3.5201516701141957e-06
pplhlp,2.4426372403013855e-05,2.4426372403015336e-05
polintr,3.973754574719987e-05,3.973754574703498e-05
psppsgva,0.012611436014579433,0.012611436014579343
psppipla,4.85255173588612e-06,4.852551735885131e-06
trstplt,3.0463342103647597e-06,3.0463342103647567e-06
trstprl,0.00010126227895354635,0.00010126227895356071
pbldmn,5.881562897299344e-06,5.881562897294794e-06
bctprd,6.202626542712923e-06,6.202626542713416e-06
stfdem,5.708933016692056e-05,5.708933016692028e-05
stfhlth,0.004954210957549476,0.004954210957549465
gincdif,2.1751138493140054e-05,2.175113849316024e-05
mnrgtjb,1.3559135446473436e-05,1.355913544646908e-05
imsmetn,3.4952589155445126e-05,3.4952589155428145e-05
imdfetn,7.863072439296724e-06,7.863072439283747e-06
imwbcnt,0.0013956782470310374,0.0013956782470310033
hlthhmp,6.116262909986925e-06,6.116262909987075e-06
rlgblg,2.73184857243433e-06,2.7318485724388506e-06
rlgblge,6.37814767470436e-06,6.378147674704339e-06
dscrgrp,0.00018591712595208626,0.0001859171259520516
dscrrce,0.00663539131560144,0.006635391315601441
dscrlng,1.219860661825054e-05,1.2198606618256414e-05
dscrage,2.35639373848247e-06,2.356393738488112e-06
dscrgnd,0.0,0.0
blgetmg,5.368626479715376e-07,5.368626479713965e-07
mocntr,0.0,0.0
gvrfgap,4.159914950464008e-06,4.159914950467499e-06
elghydr,0.02547043704133903,0.025470437041339066
elgnuc,3.841913862546311e-05,3.8419138625465774e-05
elgbio,0.002482855456335523,0.0024828554563355314
wrpwrct,0.0009138905895377734,0.0009138905895377397
wrdpfos,0.00015718884704063487,0.00015718884704063503
wrtcfl,6.734669773196044e-06,6.734669773196045e-06
wrtratc,5.255919030697299e-07,5.255919030697259e-07
lkredcc,6.442255285899596e-05,6.442255285899704e-05
sbsrnen,0.0008371090374240461,0.0008371090374240778
gvcldcr,6.488054655691922e-05,6.488054655692276e-05
sbbsntx,3.4376630423727886e-07,3.437663042370453e-07
uentrjb,0.00044297702797376447,0.00044297702797373205
wrkprbf,6.147156621415527e-06,6.147156621414899e-06
hhmmb,0.0023541308649251726,0.002354130864925161
gndr3,0.0002525382087402427,0.0002525382087402456
yrbrn2,1.871570516133038e-05,1.8715705161282125e-05
iccohbt,1.168093788873663e-06,1.1680937888736262e-06
maritalb,0.00025123568981559987,0.00025123568981559927
edulvlb,6.824260553296882e-06,6.8242605532883e-06
dsbld,1.5840195593027078e-07,1.584019559302555e-07
hswrk,5.97538794689414e-07,5.975387946893619e-07
dngdk,1.2917786614466636e-07,1.291778661446378e-07
dngna,3.2063098384936284e-06,3.2063098384936284e-06
icomdng,0.0,0.0
mnactic,3.0859067400056928e-06,3.085906740007046e-06
icpdwrk,0.0,0.0
wkdcorga,0.00017213135371590027,0.00017213135371590133
icwhct,0.0001670923044211623,0.0001670923044211635
isco08,0.00033261901887238026,0.0003326190188724433
edulvlfb,0.00028905770653307245,0.00028905770653307684
occf14b,2.4950982873735295e-05,2.4950982873742013e-05
imprich,9.209371909715277e-06,9.209371909714769e-06
ipeqopt,1.3571758657351236e-05,1.3571758657350643e-05
impdiff,3.6480655986799084e-05,3.6480655986805616e-05
ipfrule,2.267740752071733e-05,2.267740752068738e-05
ipudrst,0.0001637236331347445,0.00016372363313475245
iphlppl,4.1135350783497896e-05,4.113535078351712e-05
inwmms,1.951829869200313e-05,1.9518298691957224e-05
inwyys,0.0051315970291999245,0.005131597029199857
