Unnamed: 0,class,prob alternative,farness,colors,model perf,class perf,n labels
8083,1,0.0096094912133724,0.0,#446e9b,0.9771,0.0,2
8084,1,0.0128445935445224,0.0,#446e9b,0.9771,0.0,2
8085,1,0.0104665112746215,0.0,#446e9b,0.9771,0.0,2
8086,1,0.0116085013522868,0.0221795408789019,#446e9b,0.9771,0.0,2
8087,1,0.0097092353198048,0.0101493015060286,#446e9b,0.9771,0.0,2
8088,1,0.0098199948003577,0.0,#446e9b,0.9771,0.0,2
8089,1,0.0129859667041319,0.0,#446e9b,0.9771,0.0,2
8090,1,0.0095962396615768,0.0,#446e9b,0.9771,0.0,2
8091,1,0.0099720745637559,0.0,#446e9b,0.9771,0.0,2
8092,1,0.0146049120260101,0.0387267189932599,#446e9b,0.9771,0.0,2
8093,1,0.0100683627725509,0.0284464519309061,#446e9b,0.9771,0.0,2
8094,1,0.0099142621020499,0.0,#446e9b,0.9771,0.0,2
8095,1,0.0101095519987189,0.0,#446e9b,0.9771,0.0,2
8096,1,0.0096967746882719,0.0045107385253158,#446e9b,0.9771,0.0,2
8097,1,0.0106810723371717,0.0,#446e9b,0.9771,0.0,2
8098,1,0.0089955010160975,0.0,#446e9b,0.9771,0.0,2
8099,1,0.0095575806548331,0.0043854394182188,#446e9b,0.9771,0.0,2
8100,1,0.0093293308415908,0.0058890338101759,#446e9b,0.9771,0.0,2
8101,1,0.0098286036272327,0.033210038464839,#446e9b,0.9771,0.0,2
8102,1,0.0114745293374832,0.0564139492971719,#446e9b,0.9771,0.0,2
8103,1,0.0151209746771432,0.0109011303712569,#446e9b,0.9771,0.0,2
8104,1,0.0092460641016782,0.0122794996012892,#446e9b,0.9771,0.0,2
8105,1,0.0088738947848675,0.04424457838234,#446e9b,0.9771,0.0,2
8106,1,0.0091025440382157,0.0,#446e9b,0.9771,0.0,2
8107,1,0.0113734885085978,0.1275221191636558,#446e9b,0.9771,0.0,2
8108,1,0.0094647063137116,0.0033830488748222,#446e9b,0.9771,0.0,2
8109,1,0.0100005202854492,0.0,#446e9b,0.9771,0.0,2
8110,1,0.0093606794099112,0.0101493015060286,#446e9b,0.9771,0.0,2
8111,1,0.0093407929990929,0.0174172841611631,#446e9b,0.9771,0.0,2
8112,1,0.0089548301956334,0.0,#446e9b,0.9771,0.0,2
8113,1,0.0112138989531327,0.1112429236180489,#446e9b,0.9771,0.0,2
8114,1,0.0095984015799789,0.0002505957375603,#446e9b,0.9771,0.0,2
8115,1,0.0108607606754265,0.0194223905042079,#446e9b,0.9771,0.0,2
8116,1,0.0096236644560414,0.0,#446e9b,0.9771,0.0,2
8117,1,0.0097136817062517,0.0462513979079182,#446e9b,0.9771,0.0,2
8118,1,0.009142741637114,0.0,#446e9b,0.9771,0.0,2
8119,1,0.0097719738436306,0.0,#446e9b,0.9771,0.0,2
8120,1,0.0094023413781054,0.0215529017412206,#446e9b,0.9771,0.0,2
8121,1,0.0106548034571674,0.0190464273598907,#446e9b,0.9771,0.0,2
8122,1,0.0092429187654992,0.0,#446e9b,0.9771,0.0,2
8123,1,0.009948288603278,0.0532767865608753,#446e9b,0.9771,0.0,2
8124,1,0.0105020693237221,0.0,#446e9b,0.9771,0.0,2
8125,1,0.0092159889140117,0.0149109987570068,#446e9b,0.9771,0.0,2
8126,1,0.010219527676779,0.0451225395229617,#446e9b,0.9771,0.0,2
8127,1,0.0102955402799577,0.0068914372583099,#446e9b,0.9771,0.0,2
8128,1,0.0098679564419746,0.0,#446e9b,0.9771,0.0,2
8129,1,0.0098083663349702,0.0,#446e9b,0.9771,0.0,2
8130,1,0.0097402197676409,0.0,#446e9b,0.9771,0.0,2
8131,1,0.0091757476475341,0.0046360377032309,#446e9b,0.9771,0.0,2
8132,1,0.0124284563680016,0.0219288841924817,#446e9b,0.9771,0.0,2
8133,1,0.0100315428554714,0.0248115232343614,#446e9b,0.9771,0.0,2
8134,1,0.012203126159055,0.1039334491187655,#446e9b,0.9771,0.0,2
8135,1,0.0096454528434895,0.0,#446e9b,0.9771,0.0,2
8136,1,0.0090077797755915,0.0,#446e9b,0.9771,0.0,2
8137,1,0.0098721441752602,0.0114023530117689,#446e9b,0.9771,0.0,2
8138,1,0.0101863777907409,0.0,#446e9b,0.9771,0.0,2
8139,1,0.0097784951635524,0.046376830229342,#446e9b,0.9771,0.0,2
8140,1,0.011203011465397,0.0,#446e9b,0.9771,0.0,2
8141,1,0.0096208473216576,0.0254382103516579,#446e9b,0.9771,0.0,2
8142,1,0.0097019805250927,0.0,#446e9b,0.9771,0.0,2
8143,1,0.0102666458508883,0.0,#446e9b,0.9771,0.0,2
8144,1,0.0092079110550926,0.0,#446e9b,0.9771,0.0,2
8145,1,0.0095779011101188,0.0,#446e9b,0.9771,0.0,2
8146,1,0.0089486517498145,0.0401060667416398,#446e9b,0.9771,0.0,2
8147,1,0.010104684054689,0.0844256509874836,#446e9b,0.9771,0.0,2
8148,1,0.0113805660803523,0.0522730066933527,#446e9b,0.9771,0.0,2
8149,1,0.0113556512937998,0.0,#446e9b,0.9771,0.0,2
8150,1,0.0100956575488461,0.0431158212171567,#446e9b,0.9771,0.0,2
8151,1,0.0093553005979437,0.0,#446e9b,0.9771,0.0,2
8152,1,0.0110653005048129,0.0,#446e9b,0.9771,0.0,2
8153,1,0.009872683320354,0.0111517413413146,#446e9b,0.9771,0.0,2
8154,1,0.0096397880930548,0.0716062282041698,#446e9b,0.9771,0.0,2
8155,1,0.0094610712246983,0.0,#446e9b,0.9771,0.0,2
8156,1,0.0096659567360913,0.1243647293747543,#446e9b,0.9771,0.0,2
8157,1,0.0091437871458294,0.024560851129631,#446e9b,0.9771,0.0,2
8158,1,0.0130572186966587,0.032457845894301,#446e9b,0.9771,0.0,2
8159,1,0.0093702285042649,0.0,#446e9b,0.9771,0.0,2
8160,1,0.0104039840143952,0.0,#446e9b,0.9771,0.0,2
8161,1,0.0101204063324967,0.0,#446e9b,0.9771,0.0,2
8162,1,0.0100078744899628,0.264680127664925,#446e9b,0.9771,0.0,2
8163,1,0.0098843215140124,0.3094686341026376,#446e9b,0.9771,0.0,2
8164,1,0.0091826586151572,0.0,#446e9b,0.9771,0.0,2
8165,1,0.0095127747169451,0.0,#446e9b,0.9771,0.0,2
8166,1,0.0102136804570787,0.0,#446e9b,0.9771,0.0,2
8167,1,0.0093687885656961,0.1020439868973154,#446e9b,0.9771,0.0,2
8168,1,0.0104129626258702,0.0,#446e9b,0.9771,0.0,2
8169,1,0.0101613322672768,0.0,#446e9b,0.9771,0.0,2
8170,1,0.0089184001149483,0.0169160188315604,#446e9b,0.9771,0.0,2
8171,1,0.0092606610518961,0.0,#446e9b,0.9771,0.0,2
8172,1,0.0095868576682967,0.0,#446e9b,0.9771,0.0,2
8173,1,0.0105139977304751,0.0,#446e9b,0.9771,0.0,2
8174,1,0.009396756310256,0.0,#446e9b,0.9771,0.0,2
8175,1,0.0106827275753496,0.0025059599722087,#446e9b,0.9771,0.0,2
8176,1,0.0096805405336896,0.0,#446e9b,0.9771,0.0,2
8177,1,0.0094256493768756,0.3539530598390463,#446e9b,0.9771,0.0,2
8178,1,0.0115478635021448,0.0,#446e9b,0.9771,0.0,2
8179,1,0.0111358016337298,0.0,#446e9b,0.9771,0.0,2
8180,1,0.0105189507178576,0.0,#446e9b,0.9771,0.0,2
8181,1,0.0109394394396621,0.0,#446e9b,0.9771,0.0,2
8182,1,0.0111852252456807,0.079648278533903,#446e9b,0.9771,0.0,2
8183,1,0.0105344723179267,0.0070167381555581,#446e9b,0.9771,0.0,2
8184,1,0.0097285622009797,0.0522730066933527,#446e9b,0.9771,0.0,2
8185,1,0.00994231657558,0.0,#446e9b,0.9771,0.0,2
8186,1,0.0089248626324158,0.0085203580781181,#446e9b,0.9771,0.0,2
8187,1,0.0110922162410225,0.0,#446e9b,0.9771,0.0,2
8188,1,0.0109945173372535,0.0,#446e9b,0.9771,0.0,2
8189,1,0.0100102225966937,0.0,#446e9b,0.9771,0.0,2
8190,1,0.0089979138269722,0.1108647049135103,#446e9b,0.9771,0.0,2
8191,1,0.0108029499934241,0.0015035749761564,#446e9b,0.9771,0.0,2
8192,1,0.0094233382587565,0.0,#446e9b,0.9771,0.0,2
8193,1,0.0095819957553296,0.0005011914908577,#446e9b,0.9771,0.0,2
8194,1,0.0103739836114398,0.0,#446e9b,0.9771,0.0,2
8195,1,0.0094273435420947,0.0350906030327883,#446e9b,0.9771,0.0,2
8196,1,0.009575712239808,0.0403568653627959,#446e9b,0.9771,0.0,2
8197,1,0.0104609706615638,0.0,#446e9b,0.9771,0.0,2
8198,1,0.0108581327205186,0.0110264357697202,#446e9b,0.9771,0.0,2
8199,1,0.009421178813434,0.0353413542066178,#446e9b,0.9771,0.0,2
8200,1,0.0090466383794909,0.0,#446e9b,0.9771,0.0,2
8201,1,0.0109186931412268,0.0,#446e9b,0.9771,0.0,2
8202,1,0.0099859489289456,0.0,#446e9b,0.9771,0.0,2
8203,1,0.0099243740598927,0.0155375607122445,#446e9b,0.9771,0.0,2
8204,1,0.0127293094890499,0.0448716899632614,#446e9b,0.9771,0.0,2
8205,1,0.0099896520500668,0.0,#446e9b,0.9771,0.0,2
8206,1,0.0098095945639297,0.0473803152351102,#446e9b,0.9771,0.0,2
8207,1,0.0100307700766199,0.036344381281485,#446e9b,0.9771,0.0,2
8208,1,0.0123566183948009,0.022430198958843,#446e9b,0.9771,0.0,2
8209,1,0.0095437525082683,0.0,#446e9b,0.9771,0.0,2
8210,1,0.0093778426717127,0.0200490018717596,#446e9b,0.9771,0.0,2
8211,1,0.0124085579464584,0.0075179428658766,#446e9b,0.9771,0.0,2
8212,1,0.8957268178257483,0.0772602806349995,#fd7e14,0.9771,0.0,2
8213,1,0.0093308701749994,0.0,#446e9b,0.9771,0.0,2
8214,1,0.0114735306641919,0.05101835580161,#446e9b,0.9771,0.0,2
8215,1,0.0104232355329477,0.0,#446e9b,0.9771,0.0,2
8216,1,0.0100732381382294,0.0135325827140519,#446e9b,0.9771,0.0,2
8217,1,0.0092560627425951,0.0021300653577155,#446e9b,0.9771,0.0,2
8218,1,0.0127519158047398,0.0370966755287954,#446e9b,0.9771,0.0,2
8219,1,0.0099377171083293,0.0,#446e9b,0.9771,0.0,2
8220,1,0.0101331761005011,0.022430198958843,#446e9b,0.9771,0.0,2
8221,1,0.0103096371173716,0.1385199596157611,#446e9b,0.9771,0.0,2
8222,1,0.0099669122863343,0.0736162863509779,#446e9b,0.9771,0.0,2
8223,1,0.009727744212393,0.0,#446e9b,0.9771,0.0,2
8224,1,0.0100691645449143,0.0,#446e9b,0.9771,0.0,2
8225,1,0.0093958925590573,0.0096480854759003,#446e9b,0.9771,0.0,2
8226,1,0.009470414969615,0.0164147577523579,#446e9b,0.9771,0.0,2
8227,1,0.0093123792058475,0.001127681046224,#446e9b,0.9771,0.0,2
8228,1,0.0091411498346886,0.0594261475733412,#446e9b,0.9771,0.0,2
8229,1,0.0105397791410531,0.0,#446e9b,0.9771,0.0,2
8230,1,0.0099829738628763,0.0,#446e9b,0.9771,0.0,2
8231,1,0.0093582331992321,0.3322907832678176,#446e9b,0.9771,0.0,2
8232,1,0.0095890230267076,0.0557864733193008,#446e9b,0.9771,0.0,2
8233,1,0.0104250767961601,0.0,#446e9b,0.9771,0.0,2
8234,1,0.009855269131467,0.0249368598703955,#446e9b,0.9771,0.0,2
8235,1,0.0104080241815499,0.1006586131480143,#446e9b,0.9771,0.0,2
8236,1,0.0095951389992987,0.0,#446e9b,0.9771,0.0,2
8237,1,0.0097953402468297,0.0,#446e9b,0.9771,0.0,2
8238,1,0.0107259148649637,0.0,#446e9b,0.9771,0.0,2
8239,1,0.0112020323805454,0.0,#446e9b,0.9771,0.0,2
8240,1,0.0095139236951745,0.0,#446e9b,0.9771,0.0,2
8241,1,0.0097697724195584,0.1376344735843199,#446e9b,0.9771,0.0,2
8242,1,0.0091443011002736,0.0586730485210879,#446e9b,0.9771,0.0,2
8243,1,0.0103645562447387,0.0,#446e9b,0.9771,0.0,2
8244,1,0.009508988757431,0.0192970691536905,#446e9b,0.9771,0.0,2
8245,1,0.0095321690673848,0.0141591321159563,#446e9b,0.9771,0.0,2
8246,1,0.0107572988218939,0.0067661364692594,#446e9b,0.9771,0.0,2
8247,1,0.0100572373707124,0.0,#446e9b,0.9771,0.0,2
8248,1,0.0101746391224767,0.0,#446e9b,0.9771,0.0,2
8249,1,0.0129640024026856,0.0,#446e9b,0.9771,0.0,2
8250,1,0.009584565041443,0.0,#446e9b,0.9771,0.0,2
8251,1,0.0090855009675339,0.0,#446e9b,0.9771,0.0,2
8252,1,0.0095400400061378,0.0,#446e9b,0.9771,0.0,2
8253,1,0.0097185298572632,0.0184198280756801,#446e9b,0.9771,0.0,2
8254,1,0.0095318074783792,0.0,#446e9b,0.9771,0.0,2
8255,1,0.0157523165256886,0.0,#446e9b,0.9771,0.0,2
8256,1,0.0105517538695075,0.0,#446e9b,0.9771,0.0,2
8257,1,0.0090248791549716,0.0503910605943169,#446e9b,0.9771,0.0,2
8258,1,0.013755215071008,0.0706013081202718,#446e9b,0.9771,0.0,2
8259,1,0.0099572446860682,0.0577944749863841,#446e9b,0.9771,0.0,2
8260,1,0.0106460303879929,0.0013782769785296,#446e9b,0.9771,0.0,2
8261,1,0.0104447852915836,0.026440930622474,#446e9b,0.9771,0.0,2
8262,1,0.0106600766075706,0.0,#446e9b,0.9771,0.0,2
8263,1,0.0099066677644532,0.0378489907714335,#446e9b,0.9771,0.0,2
8264,1,0.0095885337431284,0.0,#446e9b,0.9771,0.0,2
8265,1,0.0118742168276752,0.0,#446e9b,0.9771,0.0,2
8266,1,0.0099983666523653,0.0,#446e9b,0.9771,0.0,2
8267,1,0.0101448351710247,0.0323324822627837,#446e9b,0.9771,0.0,2
8268,1,0.0091239009395328,0.0,#446e9b,0.9771,0.0,2
8269,1,0.0097750466013097,0.0144097534192955,#446e9b,0.9771,0.0,2
8270,1,0.0095554153431858,0.0,#446e9b,0.9771,0.0,2
8271,1,0.009368052327352,0.0378489907714335,#446e9b,0.9771,0.0,2
8272,1,0.0100250657906469,0.0,#446e9b,0.9771,0.0,2
8273,1,0.0094072655027362,0.0,#446e9b,0.9771,0.0,2
8274,1,0.0115048356487114,0.0540296566354785,#446e9b,0.9771,0.0,2
8275,1,0.0109811540853844,0.0,#446e9b,0.9771,0.0,2
8276,1,0.0099837538733247,0.4986836380835465,#446e9b,0.9771,0.0,2
8277,1,0.0102924298316001,0.0150363106718834,#446e9b,0.9771,0.0,2
8278,1,0.0100005515861808,0.2119514126059892,#446e9b,0.9771,0.0,2
8279,1,0.0092469996240726,0.0109011303712569,#446e9b,0.9771,0.0,2
8280,1,0.0099560184606359,0.0121541923829532,#446e9b,0.9771,0.0,2
8281,1,0.010163336156219,0.0,#446e9b,0.9771,0.0,2
8282,1,0.0090783308410477,0.0,#446e9b,0.9771,0.0,2
8283,1,0.0098553691818974,0.1787449391738661,#446e9b,0.9771,0.0,2
8284,1,0.0110745778087896,0.037347444922443,#446e9b,0.9771,0.0,2
8285,1,0.0092003265446566,0.0,#446e9b,0.9771,0.0,2
8286,1,0.0106703119694935,0.0,#446e9b,0.9771,0.0,2
8287,1,0.009375814026434,0.0,#446e9b,0.9771,0.0,2
8288,1,0.0101324618474589,0.0,#446e9b,0.9771,0.0,2
8289,1,0.0106513059114132,0.1579025465465301,#446e9b,0.9771,0.0,2
8290,1,0.0109131319217675,0.0,#446e9b,0.9771,0.0,2
8291,1,0.0090884948591467,0.1143953703039018,#446e9b,0.9771,0.0,2
8292,1,0.0094978436644997,0.0,#446e9b,0.9771,0.0,2
8293,1,0.0097366336535594,0.0,#446e9b,0.9771,0.0,2
8294,1,0.0094435523223013,0.202094459472284,#446e9b,0.9771,0.0,2
8295,1,0.0122653330976347,0.0,#446e9b,0.9771,0.0,2
8296,1,0.0112824479083363,0.0,#446e9b,0.9771,0.0,2
8297,1,0.0110770003757656,0.0045107385253158,#446e9b,0.9771,0.0,2
8298,1,0.0096690303723048,0.037347444922443,#446e9b,0.9771,0.0,2
8299,1,0.0099292572150632,0.0052625347239314,#446e9b,0.9771,0.0,2
8300,1,0.0095569292934997,0.0482584037203678,#446e9b,0.9771,0.0,2
8301,1,0.010578794659431,0.1022958939986118,#446e9b,0.9771,0.0,2
8302,1,0.0092690918596145,0.0,#446e9b,0.9771,0.0,2
8303,1,0.0099919610244783,0.0221795408789019,#446e9b,0.9771,0.0,2
8304,1,0.0117772824549959,0.0,#446e9b,0.9771,0.0,2
8305,1,0.0091438977940999,0.0,#446e9b,0.9771,0.0,2
8306,1,0.0094174092053834,0.0,#446e9b,0.9771,0.0,2
8307,1,0.0100968925326927,0.0,#446e9b,0.9771,0.0,2
8308,1,0.0120034532056555,0.0260649074596347,#446e9b,0.9771,0.0,2
8309,1,0.009440546482469,0.0,#446e9b,0.9771,0.0,2
8310,1,0.0107052369853655,0.0103999104693571,#446e9b,0.9771,0.0,2
8311,1,0.0088242861424806,0.0447462662432299,#446e9b,0.9771,0.0,2
8312,1,0.0096462541761552,0.0,#446e9b,0.9771,0.0,2
8313,1,0.0098535508998013,0.0339622498258785,#446e9b,0.9771,0.0,2
8314,1,0.0100750392984463,0.0199236789763548,#446e9b,0.9771,0.0,2
8315,1,0.0098293392560827,0.0,#446e9b,0.9771,0.0,2
8316,1,0.0103700274900107,0.0393536859507373,#446e9b,0.9771,0.0,2
8317,1,0.0100604759803871,0.0624388851408202,#446e9b,0.9771,0.0,2
8318,1,0.009592883400515,0.0,#446e9b,0.9771,0.0,2
8319,1,0.0106670640933608,0.0,#446e9b,0.9771,0.0,2
8320,1,0.0092058935811009,0.0037589448761502,#446e9b,0.9771,0.0,2
8321,1,0.0101270668901433,0.0,#446e9b,0.9771,0.0,2
8322,1,0.0095721554471532,0.0690940613480443,#446e9b,0.9771,0.0,2
8323,1,0.0092682005282659,0.0513947425467431,#446e9b,0.9771,0.0,2
8324,1,0.0090747310659147,0.312230136720497,#446e9b,0.9771,0.0,2
8325,1,0.0092513764322827,0.0281957556756276,#446e9b,0.9771,0.0,2
8326,1,0.0093839765180103,0.0164147577523579,#446e9b,0.9771,0.0,2
8327,1,0.0094013196037147,0.001002383107611,#446e9b,0.9771,0.0,2
8328,1,0.0105995666469768,0.0,#446e9b,0.9771,0.0,2
8329,1,0.0099209621524735,0.0136578921615702,#446e9b,0.9771,0.0,2
8330,1,0.0089721439523093,0.0,#446e9b,0.9771,0.0,2
8331,1,0.0110648042026156,0.0,#446e9b,0.9771,0.0,2
8332,1,0.0098054184103828,0.0,#446e9b,0.9771,0.0,2
8333,1,0.0091551733459259,0.0704756981435697,#446e9b,0.9771,0.0,2
8334,1,0.0120117959885531,0.0206756211114874,#446e9b,0.9771,0.0,2
8335,1,0.0128436106533055,0.0,#446e9b,0.9771,0.0,2
8336,1,0.009824060474493,0.0119035785168438,#446e9b,0.9771,0.0,2
8337,1,0.0107574318984537,0.062187802406924,#446e9b,0.9771,0.0,2
8338,1,0.0096467972485108,0.0,#446e9b,0.9771,0.0,2
8339,1,0.0091230054290317,0.0215529017412206,#446e9b,0.9771,0.0,2
8340,1,0.0096866972601407,0.0233075134402203,#446e9b,0.9771,0.0,2
8341,1,0.0099569753812399,0.0,#446e9b,0.9771,0.0,2
8342,1,0.0092827113226314,0.0300760218739386,#446e9b,0.9771,0.0,2
8343,1,0.0095966455544908,0.049387429402155,#446e9b,0.9771,0.0,2
8344,1,0.0088650678996964,0.2263259227400706,#446e9b,0.9771,0.0,2
8345,1,0.0108362261586613,0.0097733892512858,#446e9b,0.9771,0.0,2
8346,1,0.0093528920342815,0.0482584037203678,#446e9b,0.9771,0.0,2
8347,1,0.0098190300110427,0.0,#446e9b,0.9771,0.0,2
8348,1,0.0092537566969439,0.0037589448761502,#446e9b,0.9771,0.0,2
8349,1,0.0095189758578149,0.0,#446e9b,0.9771,0.0,2
8350,1,0.0096088033251123,0.0,#446e9b,0.9771,0.0,2
8351,1,0.0101833295183894,0.0783913817809622,#446e9b,0.9771,0.0,2
8352,1,0.009100030700193,0.0206756211114874,#446e9b,0.9771,0.0,2
8353,1,0.0088472767238437,0.0327085746896424,#446e9b,0.9771,0.0,2
8354,1,0.01333887694606,0.0022553635264825,#446e9b,0.9771,0.0,2
8355,1,0.0091905298654595,0.0822881737259545,#446e9b,0.9771,0.0,2
8356,1,0.0095789846622389,0.0,#446e9b,0.9771,0.0,2
8357,1,0.0100467415879847,0.0,#446e9b,0.9771,0.0,2
8358,1,0.009537772102936,0.0,#446e9b,0.9771,0.0,2
8359,1,0.009775339606545,0.0,#446e9b,0.9771,0.0,2
8360,1,0.0094376089151108,0.0,#446e9b,0.9771,0.0,2
8361,1,0.0091895253769289,0.0,#446e9b,0.9771,0.0,2
8362,1,0.0100884962986397,0.0571669498129105,#446e9b,0.9771,0.0,2
8363,1,0.013762519269742,0.0,#446e9b,0.9771,0.0,2
8364,1,0.009868438219417,0.0466276970631614,#446e9b,0.9771,0.0,2
8365,1,0.0095002879674639,0.0319563944091543,#446e9b,0.9771,0.0,2
8366,1,0.012166815986777,0.0,#446e9b,0.9771,0.0,2
8367,1,0.0097868573919069,0.0842999064482794,#446e9b,0.9771,0.0,2
8368,1,0.0095457320645255,0.0,#446e9b,0.9771,0.0,2
8369,1,0.0095843327286798,0.0,#446e9b,0.9771,0.0,2
8370,1,0.0094700693015012,0.0055131340967926,#446e9b,0.9771,0.0,2
8371,1,0.0090404131851246,0.0036336461526493,#446e9b,0.9771,0.0,2
8372,1,0.0160541691899405,0.03107887356938,#446e9b,0.9771,0.0,2
8373,1,0.0119112538731754,0.0,#446e9b,0.9771,0.0,2
8374,1,0.0103608262721492,0.0,#446e9b,0.9771,0.0,2
8375,1,0.0090165493254076,0.0035083474861957,#446e9b,0.9771,0.0,2
8376,1,0.009469938143912,0.0958742457390939,#446e9b,0.9771,0.0,2
8377,1,0.0096172119213482,0.0506419762839546,#446e9b,0.9771,0.0,2
8378,1,0.011624400389639,0.0,#446e9b,0.9771,0.0,2
8379,1,0.0108765921351549,0.0291985514868673,#446e9b,0.9771,0.0,2
8380,1,0.0106842941258409,0.0,#446e9b,0.9771,0.0,2
8381,1,0.0089542172045877,0.0,#446e9b,0.9771,0.0,2
8382,1,0.0095257835530452,0.0646988087972271,#446e9b,0.9771,0.0,2
8383,1,0.0164593183136784,0.0414854908000886,#446e9b,0.9771,0.0,2
8384,1,0.0198184097497876,0.017918553867192,#446e9b,0.9771,0.0,2
8385,1,0.0101761998804137,0.0,#446e9b,0.9771,0.0,2
8386,1,0.0101674103858196,0.0,#446e9b,0.9771,0.0,2
8387,1,0.0093333633612314,0.0674613876848083,#446e9b,0.9771,0.0,2
8388,1,0.0109453986377118,0.0,#446e9b,0.9771,0.0,2
8389,1,0.0092573114451341,0.0,#446e9b,0.9771,0.0,2
8390,1,0.0104401736662814,0.0,#446e9b,0.9771,0.0,2
8391,1,0.0105848889863064,0.0,#446e9b,0.9771,0.0,2
8392,1,0.0104248537706049,0.099525269332333,#446e9b,0.9771,0.0,2
8393,1,0.0100795453292815,0.1107386355388377,#446e9b,0.9771,0.0,2
8394,1,0.0090755328046325,0.0,#446e9b,0.9771,0.0,2
8395,1,0.009819072758049,0.2337880974307661,#446e9b,0.9771,0.0,2
8396,1,0.0093004122067587,0.0,#446e9b,0.9771,0.0,2
8397,1,0.0089816303648425,0.0,#446e9b,0.9771,0.0,2
8398,1,0.0091805303136852,0.062689971811084,#446e9b,0.9771,0.0,2
8399,1,0.0120770697683422,0.0,#446e9b,0.9771,0.0,2
8400,1,0.0092442080008771,0.1636142882939601,#446e9b,0.9771,0.0,2
8401,1,0.0133932902664307,0.0875697035642585,#446e9b,0.9771,0.0,2
8402,1,0.0107124904768778,0.0,#446e9b,0.9771,0.0,2
8403,1,0.0090029648440683,0.0,#446e9b,0.9771,0.0,2
8404,1,0.0111257381507654,0.0221795408789019,#446e9b,0.9771,0.0,2
8405,1,0.0090322892780009,0.0,#446e9b,0.9771,0.0,2
8406,1,0.0103853214379867,0.0,#446e9b,0.9771,0.0,2
8407,1,0.0091860634911289,0.0973848563428223,#446e9b,0.9771,0.0,2
8408,1,0.0088278171223372,0.1828205324871299,#446e9b,0.9771,0.0,2
8409,1,0.0099706603546921,0.0,#446e9b,0.9771,0.0,2
8410,1,0.0088548269752227,0.007893847631097,#446e9b,0.9771,0.0,2
8411,1,0.0096790924605983,0.0,#446e9b,0.9771,0.0,2
8412,1,0.0100944676876826,0.0,#446e9b,0.9771,0.0,2
8413,1,0.010414886880086,0.0513947425467431,#446e9b,0.9771,0.0,2
8414,1,0.0094858651611589,0.0,#446e9b,0.9771,0.0,2
8415,1,0.0094251190970201,0.0,#446e9b,0.9771,0.0,2
8416,1,0.009068095458078,0.005137235162417,#446e9b,0.9771,0.0,2
8417,1,0.0119164910164669,0.0093974783776159,#446e9b,0.9771,0.0,2
8418,1,0.0100186654446244,0.0,#446e9b,0.9771,0.0,2
8419,1,0.009796844065507,0.0446208432271029,#446e9b,0.9771,0.0,2
8420,1,0.0087607371882723,0.6940718103396957,#446e9b,0.9771,0.0,2
8421,1,0.0092602936051784,0.0,#446e9b,0.9771,0.0,2
8422,1,0.0094293100075308,0.0,#446e9b,0.9771,0.0,2
8423,1,0.0097208751787698,0.0,#446e9b,0.9771,0.0,2
8424,1,0.0096829025049932,0.0,#446e9b,0.9771,0.0,2
8425,1,0.0091679414041728,0.0684660883803363,#446e9b,0.9771,0.0,2
8426,1,0.009254158995722,0.0,#446e9b,0.9771,0.0,2
8427,1,0.0093596216175425,0.0773859536324662,#446e9b,0.9771,0.0,2
8428,1,0.009047887352234,0.0,#446e9b,0.9771,0.0,2
8429,1,0.0090994192590195,0.0171666509571853,#446e9b,0.9771,0.0,2
8430,1,0.0096139764920757,0.760345580595554,#446e9b,0.9771,0.0,2
8431,1,0.0089633610354042,0.0,#446e9b,0.9771,0.0,2
8432,1,0.0094870781454908,0.8870215198820697,#446e9b,0.9771,0.0,2
8433,1,0.0102433979196474,0.0864377465364295,#446e9b,0.9771,0.0,2
8434,1,0.0089356175105674,0.0,#446e9b,0.9771,0.0,2
8435,1,0.0091354229649179,0.0345891072883528,#446e9b,0.9771,0.0,2
8436,1,0.0089964631609492,0.0,#446e9b,0.9771,0.0,2
8437,1,0.0089605684346832,0.0037589448761502,#446e9b,0.9771,0.0,2
8438,1,0.0094806085168976,0.0,#446e9b,0.9771,0.0,2
8439,1,0.0102284815858884,0.0135325827140519,#446e9b,0.9771,0.0,2
8440,1,0.0098865314906281,0.0,#446e9b,0.9771,0.0,2
8441,1,0.0094765140587795,0.0199236789763548,#446e9b,0.9771,0.0,2
8442,1,0.0096735122827963,0.0,#446e9b,0.9771,0.0,2
8443,1,0.0097625913249048,0.0,#446e9b,0.9771,0.0,2
8444,1,0.0116700598151785,0.0635688063862483,#446e9b,0.9771,0.0,2
8445,1,0.0090679425052884,0.0,#446e9b,0.9771,0.0,2
8446,1,0.0096163154217017,0.0,#446e9b,0.9771,0.0,2
8447,1,0.0088693975332501,0.0355921076025953,#446e9b,0.9771,0.0,2
8448,1,0.0096888727163277,0.0317056716877607,#446e9b,0.9771,0.0,2
8449,1,0.0130018268363201,0.0,#446e9b,0.9771,0.0,2
8450,1,0.0095428292174772,0.0,#446e9b,0.9771,0.0,2
8451,1,0.0096476973056612,0.0771346088577469,#446e9b,0.9771,0.0,2
8452,1,0.0091942486404134,0.0,#446e9b,0.9771,0.0,2
8453,1,0.0097273726375467,0.0033830488748222,#446e9b,0.9771,0.0,2
8454,1,0.0098299430730468,0.0,#446e9b,0.9771,0.0,2
8455,1,0.0093848231568213,0.0491365294163395,#446e9b,0.9771,0.0,2
