,0,1
cntry,0.003209467548159635,0.0032094675481596294
pspwght,0.026868713173659235,0.026868713173659232
anweight,0.00820282716756393,0.008202827167563929
nwspol,0.01348086683744007,0.013480866837440061
netusoft,0.08696149986783808,0.08696149986783808
netustm,0.04999647465931004,0.04999647465931005
ppltrst,0.007512059308302445,0.0075120593083024545
pplhlp,0.006607024076329296,0.006607024076329302
polintr,0.0034660118360734793,0.0034660118360734854
psppsgva,0.009479589915240217,0.009479589915240207
psppipla,2.4273565233908292e-05,2.4273565233909505e-05
trstlgl,8.803225056031038e-07,8.803225056038969e-07
trstplc,1.4597212548364547e-05,1.4597212548364349e-05
trstplt,3.2551007451701664e-06,3.2551007451693736e-06
trstprl,1.0281110766267864e-05,1.0281110766266477e-05
vote,1.6045580041614193e-06,1.6045580041606262e-06
bctprd,0.0,0.0
stfdem,0.0,0.0
gincdif,1.311343087718821e-06,1.3113430877200104e-06
euftf,1.4330180232724476e-06,1.4330180232740337e-06
imsmetn,3.64472394191442e-06,3.6447239419140235e-06
imdfetn,5.691870749071824e-05,5.69187074907228e-05
happy,2.5310885443742745e-07,2.531088544390135e-07
hlthhmp,8.196091482945423e-06,8.196091482943043e-06
rlgblg,4.935208454415196e-06,4.935208454413412e-06
rlgblge,0.0,0.0
dscrgrp,0.0003966061326189326,0.00039660613261894434
dscrage,9.290139149137345e-06,9.290139149134964e-06
dscrgnd,2.3591050632376654e-06,2.359105063235881e-06
lnghom1,0.0,0.0
mocntr,0.0,0.0
gvrfgap,3.3657989277218236e-05,3.3657989277217694e-05
elgngas,0.0,0.0
elgnuc,5.915210997983954e-06,5.915210997983259e-06
elgwind,4.391017757392003e-06,4.3910177573912105e-06
elgbio,1.2061708673586992e-05,1.2061708673588577e-05
wrpwrct,1.6214561370290836e-05,1.6214561370291236e-05
wrtcfl,1.1938077689935168e-05,1.1938077689935267e-05
wrtratc,0.0,0.0
lklmten,1.6472447411026397e-06,1.6472447411042258e-06
sbsrnen,6.414903541378445e-06,6.414903541378445e-06
sbstrec,0.00022619965738026652,0.00022619965738026712
sbbsntx,2.837869048540252e-06,2.8378690485382695e-06
imsclbn,1.4482815153365926e-05,1.4482815153363546e-05
uentrjb,1.7164189979753575e-05,1.7164189979753724e-05
basinc,0.0,0.0
lkuemp,1.403129148302072e-05,1.4031291483020324e-05
gndr3,0.00018627822624561478,0.00018627822624561172
yrbrn,0.0,0.0
yrbrn2,3.9007589805284996e-05,3.9007589805286785e-05
iccohbt,1.598279847407426e-06,1.598279847407426e-06
marsts,5.3354867668411327e-05,5.335486766841192e-05
maritalb,0.000150348496866965,0.00015034849686696016
cmsrv,8.705921653659218e-06,8.705921653658573e-06
hswrk,7.2022484631451e-06,7.202248463145893e-06
dngdk,0.0,0.0
dngna,0.0,0.0
icomdng,8.525094859272521e-08,8.525094859351823e-08
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,1.6513771302770977e-05,1.6513771302770902e-05
isco08,6.602857105081964e-05,6.602857105082079e-05
uemplap,9.353976693545227e-05,9.35397669354551e-05
dngnap,0.0,0.0
edulvlfb,0.0028251294989854107,0.002825129498985416
imprich,7.555296145180167e-06,7.55529614517977e-06
ipeqopt,1.3401754107265312e-05,1.3401754107265906e-05
ipshabt,2.2143718993252104e-06,2.214371899324417e-06
impdiff,3.5145626605683827e-06,3.5145626605679367e-06
ipsuces,0.0,0.0
inwmms,0.0,0.0
inwyys,0.0005265229904976866,0.000526522990497684
