,0,1
cntry,0.008016749782097547,0.008016749782097548
pspwght,0.003118838976107924,0.003118838976107921
anweight,0.001989773711299136,0.0019897737112991374
nwspol,0.025092646300338372,0.025092646300338365
netusoft,0.016932228752566933,0.016932228752566964
ppltrst,0.006040953075345566,0.006040953075345563
pplhlp,0.01135139675966038,0.011351396759660367
psppsgva,0.000751569939407683,0.0007515699394077023
actrolga,0.41687657151073293,0.41687657151073293
psppipla,0.00010455810489809956,0.00010455810489808688
trstplc,0.00017667229334215903,0.00017667229334214932
trstprl,0.00010780203516013443,0.00010780203516013602
pbldmn,7.910077977234373e-05,7.910077977234451e-05
bctprd,0.00016107021969472398,0.00016107021969471842
stfhlth,9.967703961719474e-05,9.967703961718989e-05
gincdif,0.00043554302099280525,0.00043554302099280487
mnrgtjb,8.308038642830926e-05,8.308038642831243e-05
imsmetn,7.182447579352332e-05,7.182447579351183e-05
imdfetn,0.000347058430425669,0.0003470584304256742
imwbcnt,0.00018379745854273577,0.0001837974585427405
happy,0.00029899456308289744,0.00029899456308288475
hlthhmp,0.0002982525821720868,0.00029825258217207925
rlgblg,7.731940726628131e-05,7.731940726628092e-05
rlgblge,0.001072973027052137,0.0010729730270521286
rlgatnd,4.884746172256284e-05,4.884746172255372e-05
dscrgrp,0.00016947030019273231,0.0001694703001927216
dscrage,8.123431062232932e-05,8.123431062231742e-05
dscrgnd,0.0001039677803732827,0.00010396778037327993
lnghom1,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0001341626277155228,0.0001341626277155212
elgnuc,6.641856164982767e-05,6.64185616498245e-05
elgwind,0.00036391239232904423,0.0003639123923290342
elgbio,0.0003625854579338803,0.00036258545793388364
wrenexp,0.00020464107199076758,0.00020464107199076993
wrtcfl,9.944965274376624e-05,9.9449652743772e-05
lkredcc,9.765032352506855e-06,9.765032352504477e-06
dfincac,0.00017363397419550643,0.00017363397419549692
slvpens,0.0003214281867687313,0.00032142818676872815
imsclbn,9.76698137125452e-05,9.766981371254044e-05
uentrjb,6.0664737822104954e-05,6.066473782210178e-05
admub,9.381880556452012e-05,9.381880556452885e-05
gndr,9.232332659572636e-05,9.232332659572557e-05
gndr3,0.0002383728475675459,0.00023837284756755264
yrbrn2,6.806995956159543e-05,6.806995956160852e-05
iccohbt,6.258694811727456e-05,6.258694811726941e-05
marsts,0.0001512556059034228,0.00015125560590342955
rtrd,0.00011724407632831696,0.00011724407632832032
cmsrv,0.00012422073920578496,0.00012422073920577862
hswrk,9.670238880447364e-05,9.670238880446947e-05
dngdk,0.0,0.0
dngna,7.584829282480467e-05,7.584829282479594e-05
icomdng,4.6345444683841356e-05,4.634544468384056e-05
mnactic,0.0,0.0
icpdwrk,0.0,0.0
icwhct,9.25288155240192e-05,9.252881552401306e-05
pdwrkp,0.00011290408313305578,0.00011290408313306331
dngnap,0.0,0.0
edulvlfb,0.00027258341825992893,0.00027258341825992465
imprich,0.0002302231912027033,0.00023022319120273344
ipeqopt,7.782695026394758e-05,7.782695026396304e-05
impdiff,0.00014255855531663609,0.00014255855531661627
inwmms,0.00020096896057921198,0.00020096896057920723
inwyys,0.00019075476275864128,0.00019075476275865635
