,0,1
cntry,0.0020437102452921263,0.002043710245292125
pspwght,0.0012107920705206625,0.0012107920705206638
anweight,0.0013133357190603637,0.0013133357190603665
nwspol,0.0005338461365834917,0.0005338461365834978
netusoft,0.0010072137134120693,0.0010072137134120684
netustm,0.0018357488429831433,0.001835748842983145
ppltrst,0.0010080299726348242,0.0010080299726348337
pplhlp,0.0010933014089873172,0.0010933014089873237
psppsgva,0.00033318590247187176,0.000333185902471866
psppipla,2.3577129568046592e-07,2.3577129568041636e-07
trstplc,7.623116526540852e-06,7.623116526540629e-06
trstprl,1.0828263649898866e-05,1.0828263649908482e-05
pbldmn,2.408372242897551e-05,2.408372242897551e-05
bctprd,0.0,0.0
stfhlth,4.728868169555404e-05,4.7288681695552456e-05
gincdif,6.689374342460998e-07,6.689374342467441e-07
hmsacld,1.9484031015434733e-05,1.9484031015435353e-05
imsmetn,1.1061467817682467e-05,1.1061467817686134e-05
imdfetn,2.227664597608145e-05,2.2276645976084223e-05
happy,0.00010726960697015233,0.00010726960697016608
sclmeet,0.00010459106536302328,0.00010459106536301818
hlthhmp,0.0,0.0
atchctr,4.8808156768249555e-06,4.880815676823271e-06
rlgblg,5.445981712037806e-06,5.445981712037806e-06
rlgblge,0.0,0.0
dscrgrp,3.2179991753683878e-06,3.2179991753684373e-06
dscrrlg,3.962851050531995e-06,3.962851050531796e-06
dscrage,8.68002964432816e-07,8.680029644318743e-07
dscrgnd,0.0,0.0
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgbio,7.589287194036339e-05,7.589287194036515e-05
wrpwrct,0.007156053577578442,0.007156053577578444
wrdpfos,0.03545605388643832,0.03545605388643832
wrtcfl,4.6862223663143805e-05,4.686222366314445e-05
clmchng,0.00024904948623363034,0.00024904948623363847
lkredcc,2.7478472196218287e-05,2.7478472196219727e-05
slvpens,0.00042334686168342563,0.00042334686168342335
sbbsntx,7.522006026661917e-06,7.522006026662413e-06
imsclbn,0.00016462656290064045,0.00016462656290064295
uentrjb,6.507172103555254e-05,6.507172103555498e-05
wrkprbf,4.117803475179752e-06,4.117803475179801e-06
lkuemp,3.5866215358438275e-05,3.586621535844053e-05
gndr,0.00017434866419158246,0.00017434866419158103
gndr3,1.5101002852634304e-07,1.5101002852688824e-07
yrbrn2,0.0,0.0
rshipa3,0.0,0.0
dvrcdeva,1.915227294637191e-05,1.915227294636874e-05
maritalb,7.676462188666171e-07,7.676462188674101e-07
eisced,0.0,0.0
cmsrv,3.471595089578735e-07,3.4715950895767526e-07
hswrk,0.0,0.0
dngdk,0.0,0.0
dngna,2.0989334991927676e-05,2.0989334991921333e-05
icomdng,0.0,0.0
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.0,0.0
iorgact,0.0,0.0
edulvlfb,4.758377192463319e-06,4.7583771924629225e-06
occf14b,7.725459613442636e-07,7.725459613443627e-07
occm14b,0.0,0.0
imprich,0.0001402082866088603,0.00014020828660886342
ipeqopt,5.290539553215159e-07,5.290539553213177e-07
impdiff,1.6782664253145974e-05,1.6782664253146444e-05
ipfrule,6.641486260077554e-05,6.641486260076434e-05
inwmms,0.0,0.0
inwyys,1.8173417799041692e-07,1.8173417798972302e-07
