,0,1
cntry,0.001285552377775562,0.00128555237777556
pspwght,0.00035937966696558563,0.0003593796669656034
anweight,0.009467120456616542,0.009467120456616528
nwspol,0.001719896404207502,0.0017198964042075009
netusoft,0.002967133423443201,0.002967133423443187
netustm,0.0014790348256915075,0.0014790348256915047
ppltrst,0.0010518366892953007,0.0010518366892952997
pplhlp,0.004919293872236988,0.004919293872236997
polintr,0.008240521768072719,0.008240521768072717
psppsgva,0.0018588053763246995,0.001858805376324701
psppipla,1.7617701247529816e-06,1.7617701247498095e-06
trstlgl,4.93284009355856e-06,4.932840093564903e-06
trstplt,1.4823015714125555e-06,1.4823015714117625e-06
trstprl,3.453028323274765e-07,3.453028323290625e-07
bctprd,1.877221372215687e-05,1.8772213722154492e-05
stfdem,5.381906903210007e-07,5.381906903198112e-07
stfhlth,3.658841814498302e-06,3.658841814499095e-06
gincdif,9.358433992912029e-07,9.358433992888239e-07
mnrgtjb,0.0,0.0
freehms,0.0,0.0
imsmetn,1.7791089912963918e-05,1.779108991296471e-05
imdfetn,1.1642783815662972e-05,1.1642783815670902e-05
happy,0.0,0.0
sclact,0.0,0.0
hlthhmp,5.356499878174738e-05,5.3564998781750554e-05
rlgdnm,5.661091016952367e-06,5.661091016948402e-06
rlgdgr,0.0,0.0
pray,9.36340961877893e-05,9.363409618778998e-05
dscrgrp,0.0,0.0
dscrrce,0.45692837219455706,0.456928372194557
dscrage,0.0,0.0
dscrgnd,2.815492014226008e-05,2.8154920142260873e-05
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,6.589255322903791e-05,6.589255322903474e-05
elgcoal,2.8304647172120285e-06,2.8304647172120285e-06
elgbio,2.2115256649627277e-06,2.2115256649627277e-06
wrenexp,5.692822349527203e-05,5.6928223495277584e-05
wrtcfl,6.201584181840326e-06,6.2015841818434984e-06
wrtratc,1.9601108177926978e-05,1.960110817792301e-05
lkredcc,0.0,0.0
banhhap,1.7035965544682469e-06,1.7035965544658678e-06
slvuemp,5.1276098681103865e-05,5.127609868111021e-05
sbbsntx,0.0,0.0
imsclbn,1.2211021218552379e-05,1.2211021218551586e-05
uentrjb,1.0106876536162903e-06,1.0106876536162903e-06
admub,2.6374250329670128e-05,2.6374250329671714e-05
lkuemp,0.0,0.0
gndr,5.509310565724298e-06,5.509310565725884e-06
gndr3,2.01906623536264e-05,2.01906623536264e-05
rshipa3,4.988052919237143e-05,4.98805291923754e-05
dvrcdeva,0.0,0.0
marsts,6.0437169978319205e-05,6.043716997830176e-05
maritalb,7.202313955584111e-05,7.202313955585222e-05
uempla,0.0,0.0
rtrd,2.745713682452054e-06,2.7457136824361937e-06
cmsrv,0.0,0.0
hswrk,0.0,0.0
dngdk,0.0,0.0
dngna,2.5136431664764455e-06,2.5136431664780316e-06
icomdng,1.295688546297326e-06,1.29568854629574e-06
mnactic,0.0,0.0
icpdwrk,0.0,0.0
isco08,1.4128683443848894e-05,1.4128683443847307e-05
pdwrkp,0.0,0.0
edulvlfb,3.049721162607972e-05,3.049721162606386e-05
occf14b,2.6887771332306796e-06,2.6887771332322657e-06
imprich,0.0,0.0
ipeqopt,7.950172647351396e-07,7.950172647343466e-07
impsafe,1.667015736637031e-05,1.667015736637031e-05
impdiff,4.596383314991063e-05,4.596383314992173e-05
ipfrule,2.9735507262104326e-06,2.9735507262104326e-06
inwmms,1.3648898520639869e-06,1.364889852067159e-06
inwyys,0.0,0.0
