,0,1
cntry,0.004605183971975532,0.004605183971975529
pspwght,0.0016780709616672246,0.0016780709616672413
anweight,0.004036885001098818,0.004036885001098806
nwspol,0.0017734716445177601,0.0017734716445177575
netusoft,0.002445665759457925,0.00244566575945795
netustm,0.005371731746959451,0.005371731746959462
ppltrst,0.0028882205452549553,0.0028882205452549665
psppsgva,5.037155744292629e-05,5.037155744292292e-05
psppipla,8.512499068511471e-06,8.512499068511124e-06
trstplc,0.00012031868108640946,0.00012031868108640262
trstprl,9.191221047957578e-06,9.191221047958023e-06
wrkprty,0.00011331020446022835,0.00011331020446022598
pbldmn,7.479768961917254e-05,7.479768961917274e-05
bctprd,0.0001393912468474604,0.00013939124684745317
stfhlth,7.695387445432626e-05,7.695387445431729e-05
gincdif,9.761564908385214e-05,9.761564908385839e-05
hmsacld,4.535398618440476e-05,4.535398618440114e-05
imsmetn,0.00010964925394104405,0.00010964925394103978
imdfetn,0.00014103493052752518,0.00014103493052752993
happy,0.0004605130486516262,0.00046051304865162034
sclact,0.0002802856825573453,0.0002802856825573546
hlthhmp,1.7694222188363384e-05,1.7694222188362493e-05
rlgblg,0.00013650370134725222,0.0001365037013472411
rlgblge,0.00016650162045238258,0.00016650162045238294
rlgatnd,0.00023466209442075557,0.00023466209442075372
dscrgrp,0.00011811535261744287,0.00011811535261744554
dscrage,0.00018855284768272865,0.00018855284768275353
dscrgnd,6.942160464325893e-05,6.942160464325893e-05
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.00016880171514971026,0.0001688017151496934
elgcoal,0.000581323680675944,0.0005813236806759377
elgsun,0.00047316609679640945,0.0004731660967964136
wrpwrct,0.07593492592777427,0.07593492592777425
wrenexp,0.039699392738284184,0.039699392738284156
wrtcfl,9.849264825533203e-05,9.849264825533406e-05
clmchng,0.00045758062300028896,0.00045758062300026685
lkredcc,0.00010386809302487909,0.00010386809302486749
ownrdcc,0.00013777295727916545,0.00013777295727915198
slvpens,0.000906248510759809,0.000906248510759811
imsclbn,0.0004457969032225145,0.0004457969032225
uentrjb,0.0002457704401265663,0.0002457704401265644
wrkprbf,0.00012379989465807642,0.0001237998946580779
lkuemp,0.00023371068422638688,0.00023371068422639888
gndr,0.0002175613046772923,0.00021756130467727423
gndr3,0.00023231290158441485,0.00023231290158440935
yrbrn2,7.39780924089587e-05,7.397809240895632e-05
yrbrn3,0.0001311180769446462,0.00013111807694463984
rshipa3,0.00013684885634360975,0.00013684885634360726
dvrcdeva,6.643840385410385e-05,6.64384038540974e-05
maritalb,8.246338385502761e-05,8.246338385503321e-05
eisced,0.0003174152408680587,0.00031741524086805216
cmsrv,3.8524715874789704e-05,3.852471587479367e-05
hswrk,0.00012767164764095057,0.00012767164764094358
dngdk,0.0,0.0
dngna,0.00012850772936996377,0.0001285077293699609
icomdng,1.7471065262623732e-06,1.7471065262600437e-06
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,8.998412734257309e-05,8.998412734255406e-05
iorgact,0.00013084397586195557,0.00013084397586194258
edulvlfb,5.807013832574693e-05,5.807013832573395e-05
occf14b,9.311621007414085e-07,9.311621007416068e-07
occm14b,0.00010215537982533984,0.0001021553798253318
imprich,0.0002358864878848518,0.00023588648788485427
ipeqopt,0.0001189652956045276,0.00011896529560453077
impdiff,0.00029281656496729446,0.0002928165649672931
ipfrule,0.00014944176163398396,0.00014944176163397696
ipmodst,6.319362610780982e-05,6.31936261078021e-05
inwmms,5.787343049407883e-06,5.787343049406495e-06
inwyys,0.00019721734157273867,0.00019721734157275136
