,0,1
cntry,0.0009432963237557208,0.0009432963237557272
pspwght,0.0003066038570460848,0.00030660385704608494
anweight,0.0018021286843209084,0.0018021286843209075
nwspol,0.0002196132851647072,0.00021961328516470436
netustm,0.004764654148281954,0.004764654148281962
ppltrst,0.0005806650273562426,0.0005806650273562456
pplhlp,0.0014275285803848372,0.0014275285803848404
polintr,0.0029768611964709297,0.002976861196470932
psppsgva,1.0175236614774664e-05,1.0175236614774354e-05
psppipla,0.0,0.0
trstplc,2.3354003097461135e-06,2.3354003097471918e-06
trstprl,0.0,0.0
wrkprty,0.0,0.0
bctprd,1.0420051798067891e-06,1.0420051798064423e-06
stfdem,0.0,0.0
stfhlth,0.0,0.0
gincdif,0.0,0.0
mnrgtjb,0.0,0.0
hmsfmlsh,4.557435601211622e-06,4.557435601212441e-06
imsmetn,0.0,0.0
imdfetn,0.0,0.0
happy,0.0,0.0
sclact,0.0,0.0
hlthhmp,0.0,0.0
atchctr,2.8757369892978635e-06,2.8757369892981116e-06
rlgblg,0.0,0.0
dscrgrp,0.0,0.0
dscrrlg,0.0,0.0
dscrage,0.0,0.0
dscrgnd,2.2642591055366655e-06,2.2642591055375575e-06
ctzcntr,0.0,0.0
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgcoal,0.0,0.0
elgnuc,0.0,0.0
wrpwrct,0.0,0.0
wrtcfl,0.0,0.0
clmchng,0.0,0.0
lkredcc,0.0,0.0
lklmten,0.0,0.0
sbsrnen,0.0,0.0
slvpens,0.0,0.0
sbbsntx,0.0,0.0
imsclbn,9.826957867050045e-07,9.826957867050788e-07
uentrjb,3.419282434600302e-06,3.419282434600649e-06
lkuemp,0.0,0.0
yrbrn,0.0,0.0
yrbrn2,0.0,0.0
yrbrn3,0.0,0.0
rshpsts,0.0,0.0
dvrcdeva,9.641778244372916e-06,9.641778244373963e-06
chldhm,0.0,0.0
edctn,4.7387187348731695e-06,4.738718734872822e-06
dsbld,8.131621156485086e-06,8.131621156484657e-06
cmsrv,0.0,0.0
hswrk,0.0,0.0
dngdk,0.0,0.0
dngna,3.7904854359936283e-06,3.790485435994818e-06
icomdng,0.0,0.0
mnactic,0.0,0.0
icpdwrk,0.0,0.0
iorgact,0.32210054014794387,0.3221005401479439
edulvlfb,0.0,0.0
occf14b,0.0,0.0
imprich,0.0,0.0
ipeqopt,0.0,0.0
ipshabt,0.0,0.0
impdiff,0.0,0.0
inwmms,0.0,0.0
inwyys,0.0,0.0
inwdde,0.0,0.0
