,0,1
cntry,0.0007066298950877116,0.0007066298950877096
pspwght,0.001606940001794497,0.0016069400017944976
anweight,0.0011155551463356795,0.0011155551463356787
nwspol,0.0009134516984207838,0.0009134516984207743
netusoft,0.0009840929516353896,0.00098409295163539
netustm,0.0011153995087171686,0.0011153995087171663
ppltrst,0.0012233044140007522,0.0012233044140007507
pplhlp,0.0012869914913697402,0.0012869914913697345
psppsgva,0.0006481319406342193,0.0006481319406342139
psppipla,9.181960687914595e-06,9.181960687912216e-06
trstplc,3.1079170903813748e-06,3.107917090382973e-06
trstprl,1.3784014029922629e-05,1.3784014029921488e-05
wrkprty,0.00012461885757957168,0.0001246188575795681
pbldmn,3.648065545049987e-07,3.6480655450544477e-07
bctprd,0.0,0.0
stfhlth,9.064773272852666e-06,9.064773272853955e-06
gincdif,2.8317371913668934e-06,2.831737191367736e-06
imsmetn,4.5608105723403305e-06,4.5608105723382984e-06
imdfetn,7.647285046317773e-05,7.647285046318364e-05
happy,0.00015930463192937933,0.00015930463192938589
hlthhmp,2.686651188960104e-06,2.686651188958369e-06
rlgblg,1.4109194510746296e-06,1.4109194510737375e-06
rlgblge,2.958684485209909e-07,2.958684485208918e-07
dscrgrp,2.2448047052527857e-06,2.2448047052514973e-06
dscrage,0.0,0.0
dscrgnd,0.0,0.0
dscrna,1.2647024231532014e-07,1.2647024231398193e-07
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgnuc,0.00027845676665016014,0.0002784567666501529
elgwind,0.00017898598571749474,0.00017898598571749062
wrenexp,0.0005037933793100932,0.0005037933793100921
wrtcfl,6.036170095413798e-05,6.036170095413672e-05
clmchng,0.0002197213931479826,0.00021972139314797767
lkredcc,0.013959152804868522,0.013959152804868508
slvpens,0.00027012241411486314,0.00027012241411485284
sbprvpv,9.062277752789077e-05,9.062277752789011e-05
imsclbn,0.00042438849777702266,0.00042438849777702076
uentrjb,0.00021165035967496485,0.00021165035967496326
wrkprbf,9.51367004453301e-06,9.513670044532687e-06
lknemny,0.0002015550734548861,0.0002015550734548816
gndr,0.0002128556345703642,0.00021285563457035893
gndr3,2.390149948937474e-06,2.390149948937053e-06
yrbrn2,1.0142075221697112e-06,1.0142075221678279e-06
rshipa3,0.0,0.0
dvrcdeva,9.093872357761373e-07,9.093872357761497e-07
maritalb,7.105286027389084e-07,7.105286027398253e-07
eisced,2.188113460912978e-07,2.188113460907526e-07
cmsrv,0.0,0.0
dngdk,0.0,0.0
dngna,0.0,0.0
icomdng,1.4077103245656e-06,1.4077103245645621e-06
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,7.189396993319126e-07,7.189396993308222e-07
iorgact,1.104890558879838e-06,1.1048905588798132e-06
rtrdp,0.0,0.0
edulvlfb,2.248915573182579e-07,2.2489155731885264e-07
occf14b,7.118090972067087e-07,7.118090972054696e-07
occm14b,4.998783727929386e-07,4.998783727934838e-07
imprich,0.00016952856612917734,0.00016952856612917434
ipeqopt,6.033631116597328e-05,6.033631116597588e-05
ipshabt,7.335797690576347e-05,7.335797690576007e-05
impdiff,3.5005494305644574e-05,3.5005494305644994e-05
inwmms,0.0,0.0
inwyys,2.418167670882747e-06,2.4181676708808637e-06
inwdde,1.5118721116943913e-06,1.5118721116935487e-06
