,0,1
cntry,0.0444866153932426,0.044486615393242605
pspwght,0.039256012312649115,0.03925601231264913
anweight,0.0235457039460075,0.023545703946007506
nwspol,0.01719803294217567,0.017198032942175666
netusoft,0.11536451452612458,0.11536451452612458
netustm,0.07791058646002003,0.07791058646002004
ppltrst,0.02023570544794323,0.02023570544794323
pplhlp,0.020607058828336428,0.020607058828336446
polintr,0.009344694074222431,0.009344694074222448
psppsgva,0.0004279069793381233,0.00042790697933811926
actrolga,0.003059233471985797,0.003059233471985788
psppipla,0.00038380976205237003,0.0003838097620523675
trstplc,0.0003970038603014744,0.00039700386030148244
trstprl,0.0002786911645815337,0.0002786911645815317
bctprd,0.00030487319898055273,0.0003048731989805488
stfdem,0.0002997748339807736,0.0002997748339807726
gincdif,0.0008886790871531067,0.0008886790871531241
euftf,0.0003534336336400022,0.0003534336336400022
imsmetn,0.00026108108091449464,0.0002610810809144964
imdfetn,0.0003230147969704405,0.00032301479697044563
imwbcnt,0.00034966578979159067,0.0003496657897915952
happy,0.00044028361199525403,0.0004402836119952635
rlgblg,0.00032688724708201884,0.00032688724708200805
rlgblge,0.00120483399786549,0.0012048339978654751
dscrgrp,0.0001961680319170727,0.0001961680319170608
dscrrlg,0.00023335474215967688,0.00023335474215967846
dscrage,0.000214627152532867,0.0002146271525328679
dscrgnd,0.0003685850539306963,0.0003685850539306923
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0002823977252930759,0.0002823977252930781
elgcoal,0.00029097580976025615,0.0002909758097602601
elgngas,0.0001967833876307941,0.0001967833876307957
elgnuc,0.0004832901799932364,0.0004832901799932492
elgwind,0.0005884358289869903,0.000588435828986975
elgbio,0.00025609111715693033,0.0002560911171569262
wrenexp,0.0002454159716504835,0.00024541597165047955
wrtcfl,0.00035290039958083236,0.00035290039958083317
wrtratc,0.00023590762607912175,0.0002359076260791285
lkredcc,0.00035784207213001575,0.0003578420721300086
dfincac,0.00028270796710108524,0.00028270796710108285
sbstrec,0.00045630301996777106,0.00045630301996777583
sbbsntx,0.0003662842653762694,0.00036628426537626006
imsclbn,0.00011504472953982762,0.00011504472953982603
admub,0.00031235139664182376,0.0003123513966418166
lkuemp,0.00040258590783147336,0.0004025859078314782
lknemny,0.00022336268965803146,0.00022336268965803224
gndr3,0.008379813935015941,0.008379813935015948
lvgptnea,0.06205726133734587,0.06205726133734587
dvrcdeva,0.14202835255993876,0.14202835255993876
maritalb,0.011033952760441177,0.011033952760441166
cmsrv,0.00020295463703780945,0.00020295463703781124
hswrk,0.0001793814172322187,0.00017938141723222118
dngdk,0.0,0.0
dngna,0.0003932377237900706,0.0003932377237900559
icomdng,0.0003238061163269087,0.0003238061163269067
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.0006027827038172917,0.000602782703817271
iorgact,0.0008763263584764222,0.0008763263584764251
edulvlfb,0.0005320567948540781,0.0005320567948540843
occf14b,0.00019677403634600038,0.00019677403634600274
occm14b,0.00046289277966024756,0.0004628927796602654
imprich,0.0002886989125233509,0.0002886989125233584
ipeqopt,0.00010850121961233836,0.00010850121961234472
ipshabt,0.0002835359950016016,0.0002835359950016262
impdiff,0.00019313266201300574,0.00019313266201300913
ipmodst,0.00010183564810281927,0.00010183564810280721
inwmms,0.0004972338418915098,0.0004972338418915597
inwyys,0.00021524852220312243,0.00021524852220313988
