,0,1
cntry,0.0010910706149939715,0.001091070614993969
pspwght,0.0016843656332552806,0.001684365633255279
anweight,0.0012611474653104573,0.001261147465310453
nwspol,0.0011503313767954801,0.0011503313767954866
netusoft,0.0013894302920994393,0.0013894302920994372
netustm,0.001755813040727953,0.0017558130407279498
ppltrst,0.0019208123747174609,0.001920812374717455
pplhlp,0.0014450858479400665,0.0014450858479400646
psppsgva,0.0006183965108149919,0.0006183965108149918
psppipla,1.6167196238855514e-05,1.616719623885382e-05
trstplc,3.6806307760123775e-06,3.680630776011501e-06
trstprl,0.00010465182544670482,0.00010465182544670078
wrkprty,0.00024168321839492416,0.00024168321839491825
pbldmn,0.0,0.0
bctprd,7.323627012190236e-07,7.32362701217735e-07
stfhlth,8.173741961695103e-05,8.173741961694852e-05
gincdif,9.265242355706069e-06,9.265242355705053e-06
imsmetn,1.1538009431164603e-05,1.153800943116319e-05
imdfetn,0.00014616185955744417,0.00014616185955744552
happy,0.0003108301597097327,0.0003108301597097374
hlthhmp,1.766884083170436e-05,1.7668840831703865e-05
rlgblg,4.2945808933923403e-07,4.29458089339581e-07
rlgblge,0.0,0.0
rlgatnd,1.6058702027728106e-05,1.605870202772637e-05
dscrgrp,1.0965831517081562e-06,1.096583151709296e-06
dscrage,8.921566295208671e-06,8.92156629520862e-06
dscrgnd,3.830732878055246e-06,3.830732878055234e-06
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0,0.0
elgnuc,0.00038317489283425516,0.000383174892834252
elgwind,0.0003140539023967982,0.0003140539023967928
elgbio,0.0005547702580098137,0.0005547702580098035
wrenexp,0.0006235695442509263,0.0006235695442509246
wrtcfl,7.363085676385527e-05,7.363085676385586e-05
clmchng,0.00035282688949431803,0.00035282688949430887
lkredcc,0.014162663479305605,0.014162663479305601
slvpens,0.00048481432561094085,0.00048481432561094285
sbstrec,0.0003227105890956428,0.0003227105890956386
sbprvpv,0.00010919441481953564,0.00010919441481953518
imsclbn,0.0008836966913614625,0.000883696691361459
uentrjb,0.0003454032268136984,0.00034540322681369905
wrkprbf,5.571532215463613e-06,5.571532215463861e-06
lkuemp,8.079558276625648e-05,8.079558276625923e-05
gndr,0.00032300519443433025,0.00032300519443431957
gndr3,2.0127503198683357e-06,2.0127503198681375e-06
yrbrn2,0.0,0.0
rshipa3,0.0,0.0
dvrcdeva,5.754460855638797e-06,5.754460855637954e-06
maritalb,5.059102334976174e-06,5.059102334974885e-06
eisced,3.2291722183630126e-07,3.229172218358552e-07
cmsrv,0.0,0.0
hswrk,0.0,0.0
dngdk,0.0,0.0
dngna,0.0,0.0
icomdng,3.949744118077043e-07,3.9497441180842297e-07
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,2.171932611181801e-06,2.1719326111820487e-06
iorgact,0.0,0.0
edulvlfb,0.0,0.0
occf14b,1.3337323850093738e-06,1.3337323850094233e-06
occm14b,0.0,0.0
imprich,0.00022927019666844976,0.00022927019666844935
ipeqopt,8.0446656170148e-05,8.044665617014686e-05
ipshabt,4.017820975482275e-05,4.0178209754819756e-05
impdiff,1.8240340159974696e-05,1.824034015997125e-05
ipmodst,0.0001457648121099696,0.00014576481210996583
inwmms,0.0,0.0
inwyys,4.213738985359943e-07,4.2137389853539955e-07
