,0,1
cntry,0.014162506422428564,0.014162506422428557
pspwght,0.010409496404514204,0.01040949640451419
anweight,0.028929599224789757,0.028929599224789753
nwspol,0.008930373996792093,0.008930373996792088
netusoft,0.2147829802964914,0.21478298029649148
netustm,0.052306724753691504,0.05230672475369149
ppltrst,0.016510243629104682,0.01651024362910471
pplhlp,0.015257950754531516,0.015257950754531522
psppsgva,0.00038326272308122,0.0003832627230812161
psppipla,0.00020572556700113756,0.00020572556700113598
trstplc,0.00021124714149682984,0.00021124714149682827
trstplt,0.0003465650444149262,0.0003465650444149228
trstprl,0.00016988441703618163,0.00016988441703618678
pbldmn,0.0005083391132346422,0.0005083391132346481
bctprd,6.336614562966207e-05,6.336614562966247e-05
stfdem,0.00011097579677792188,0.00011097579677791989
stfhlth,0.00013877787377610966,0.00013877787377611876
gincdif,0.0006689517279765193,0.0006689517279765256
hmsacld,0.00012747075253745553,0.00012747075253745138
imsmetn,0.00010608033537142039,0.00010608033537141127
imdfetn,0.00011137201384093779,0.00011137201384094314
happy,0.00016931621896257794,0.00016931621896257597
rlgblg,1.1194033216824614e-05,1.1194033216827787e-05
rlgdnm,0.00035548238464810244,0.00035548238464810857
rlgblge,0.005691992509397303,0.005691992509397305
rlgatnd,4.9207990407625275e-05,4.9207990407617347e-05
dscrgrp,6.962962757955303e-05,6.962962757955144e-05
dscrage,7.251648190032445e-05,7.2516481900323e-05
dscrgnd,0.00010336601419049161,0.00010336601419049717
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.00010358930477642074,0.00010358930477641518
elgngas,0.00011262121642541792,0.00011262121642541385
elgwind,0.00035044830656073915,0.0003504483065607306
elgbio,0.00019603046476266805,0.00019603046476266944
wrenexp,9.81746724872039e-05,9.817467248720648e-05
wrtcfl,0.0001601701169292226,0.0001601701169292147
clmthgt2,0.0001514082573422252,0.00015140825734223136
dfincac,0.00014275345188565175,0.00014275345188564757
slvpens,0.00020549931996093656,0.00020549931996093656
sbeqsoc,0.00019753787264585037,0.00019753787264586322
uentrjb,0.000185066713612303,0.0001850667136122996
bnlwinc,8.926647260925387e-05,8.926647260925506e-05
lkuemp,0.0001369587136654346,0.00013695871366543698
gndr3,0.07905239647514292,0.07905239647514291
yrbrn2,0.0005498059623578682,0.0005498059623578696
yrbrn3,0.00029285297644344793,0.00029285297644344354
dvrcdeva,0.0006616564971125301,0.0006616564971125349
maritalb,0.0023102376894715572,0.002310237689471545
cmsrv,0.003959060414157916,0.003959060414157937
hswrk,0.0002551428373463351,0.00025514283734633873
dngdk,0.0,0.0
dngna,0.0005633742482627028,0.0005633742482626908
icomdng,0.00011824593724247505,0.0001182459372424703
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.009131484477947602,0.009131484477947604
pdwrkp,0.002877668202132151,0.002877668202132151
edulvlfb,0.0018079202922855126,0.0018079202922855048
occf14b,0.00018500548733517378,0.00018500548733516072
imprich,0.00010152266532434554,0.00010152266532433444
ipeqopt,0.0002950631799431645,0.0002950631799431407
ipshabt,0.00015820292035833314,0.0001582029203583383
impdiff,0.00011256744259329488,0.00011256744259330994
inwmms,8.496104041591037e-05,8.496104041590481e-05
inwyys,7.477414116509516e-05,7.477414116509754e-05
inwdde,0.0002470488668889141,0.0002470488668889315
