,0,1
cntry,0.00021314764048691113,0.00021314764048646428
pspwght,0.0009550888826268047,0.0009550888826268137
anweight,5.985323117085055e-05,5.985323117081143e-05
nwspol,0.0006890240240346398,0.0006890240240344279
netusoft,0.0009623415743803622,0.0009623415743797116
netustm,0.0008477151111697883,0.0008477151111689448
ppltrst,0.0007217030135305434,0.0007217030135307853
pplhlp,0.0001626646229418909,0.00016266462294167502
psppsgva,0.004818781779968641,0.004818781779968505
psppipla,9.698449061070422e-05,9.698449061061511e-05
trstplc,9.231805695037968e-05,9.231805695037557e-05
trstprl,0.00036086393273135955,0.0003608639327308298
pbldmn,2.0007039170004984e-05,2.000703917003037e-05
bctprd,2.529308833766833e-05,2.5293088337674195e-05
stfhlth,0.0006257572951181987,0.0006257572951178421
gincdif,0.0007267751974007022,0.0007267751974007091
hmsacld,0.0004516782503539225,0.00045167825035356677
imsmetn,0.0002293251234334261,0.00022932512343346162
imdfetn,0.00020352855623570004,0.00020352855623568988
happy,8.90759747780698e-05,8.907597477803278e-05
sclmeet,0.00033232063863271533,0.0003323206386325421
hlthhmp,5.506233464147421e-05,5.506233464136326e-05
atchctr,3.209693793173199e-05,3.2096937931751084e-05
rlgblg,4.3773320624715406e-05,4.377332062463021e-05
rlgblge,2.929005504449197e-05,2.9290055044497e-05
dscrgrp,1.744915472105224e-05,1.7449154721046855e-05
dscrrlg,0.0003705727958683606,0.00037057279586832453
dscrage,5.0427224018835536e-05,5.0427224018823054e-05
dscrgnd,1.3461436538081486e-05,1.3461436538070988e-05
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,8.947674917791068e-07,8.947674917793699e-07
gvrfgap,5.8908973448915665e-05,5.8908973448896055e-05
elgbio,0.0010428745361575245,0.0010428745361572595
wrpwrct,0.02069930407178362,0.020699304071782866
wrdpfos,0.016265104335381884,0.016265104335381593
wrtcfl,0.0001738962307703506,0.0001738962307705493
clmchng,0.0006536014631776684,0.0006536014631775576
lkredcc,0.0006229881951726946,0.000622988195172676
slvpens,0.002442008578229831,0.002442008578229033
sbbsntx,0.00012662534191905267,0.00012662534191900616
imsclbn,0.000835222071779262,0.0008352220717790594
uentrjb,0.0001459468272505942,0.0001459468272505269
wrkprbf,0.00022004582051568514,0.00022004582051568167
lkuemp,0.00012598879055770329,0.0001259887905575179
gndr,0.0021409879739558635,0.0021409879739558322
gndr3,0.0004398302044295202,0.0004398302044288468
yrbrn2,0.00011479982383601877,0.00011479982383604136
rshipa3,2.1221518510528678e-05,2.122151851049855e-05
dvrcdeva,0.0001620511147369688,0.0001620511147368901
maritalb,4.5658984982198224e-05,4.565898498229033e-05
eisced,0.0002564920633126643,0.00025649206331269714
cmsrv,7.534414220819839e-05,7.534414220815929e-05
hswrk,1.2075360199325454e-05,1.207536019930565e-05
dngdk,7.936367055475719e-06,7.936367055461505e-06
dngna,0.0007025818392978055,0.0007025818392978053
icomdng,9.14813275508284e-06,9.14813275507902e-06
mnactic,5.5306493315907e-07,5.530649331590689e-07
icpdwrk,0.0,0.0
wkdcorga,5.6024336437156425e-05,5.602433643704057e-05
iorgact,7.002096912644681e-05,7.002096912637728e-05
edulvlfb,0.00058157221677476,0.0005815722167747156
occf14b,0.00023841864432741394,0.00023841864432746506
occm14b,4.740080517319724e-05,4.7400805173062996e-05
imprich,0.00012105411222190791,0.00012105411222196208
ipeqopt,0.00019349800499391363,0.00019349800499392854
impdiff,0.00026385497744824246,0.0002638549774481268
ipfrule,0.000382523183329206,0.00038252318332947406
inwmms,0.00039787329058698766,0.0003978732905869667
inwyys,0.000895553658671779,0.0008955536586703182
