,0,1
cntry,0.00014532168228451763,0.0001453216822852042
pspwght,0.0008377680010971445,0.0008377680010975666
anweight,3.5750347075540415e-05,3.5750347075544454e-05
nwspol,5.3224957177108716e-05,5.3224957177063695e-05
netustm,0.00042405272202022574,0.00042405272202089225
ppltrst,0.00026825759816478457,0.00026825759816453704
pplhlp,9.830650836714233e-06,9.830650836717042e-06
polintr,0.0001276023411664295,0.0001276023411664422
psppsgva,0.003825692727766995,0.0038256927277682514
psppipla,4.1157952379045363e-05,4.115795237845129e-05
trstplc,0.00021760295089022906,0.00021760295089023966
trstprl,1.3493751838682251e-05,1.349375183871255e-05
contplt,4.9111694920863656e-05,4.911169492078571e-05
wrkprty,7.938113909638913e-05,7.938113909638914e-05
pbldmn,0.0012683759775751241,0.001268375977575011
bctprd,1.031986295416758e-06,1.0319862954180912e-06
stfdem,9.219629481683107e-05,9.219629481744881e-05
gincdif,4.4960113601625824e-05,4.496011360150303e-05
freehms,5.486867563847384e-06,5.486867563843462e-06
hmsacld,9.718570095440157e-06,9.718570095470293e-06
imsmetn,3.1345689772136417e-06,3.1345689772411846e-06
imdfetn,0.00021821311439240197,0.00021821311439224533
imwbcnt,3.430892115541172e-05,3.430892115494712e-05
happy,8.141484905505999e-05,8.141484905558233e-05
sclact,0.00010573192632594109,0.00010573192632656253
atchctr,5.858201743739482e-05,5.8582017437475715e-05
atcherp,3.4794406023134926e-06,3.479440602313781e-06
pray,8.725739566633578e-05,8.72573956663745e-05
dscrgrp,1.5164714037734609e-05,1.5164714037765153e-05
dscrage,3.332465612152358e-05,3.3324656121683394e-05
dscrgnd,6.228814987287287e-06,6.2288149872815815e-06
ctzcntr,1.7876385375767044e-05,1.7876385375902783e-05
lnghom1,0.0,0.0
mocntr,0.0,0.0
gvrfgap,4.8954660772729975e-06,4.895466077269121e-06
elgcoal,3.654797910492408e-06,3.6547979112402917e-06
elgnuc,4.7579055980722275e-05,4.7579055980777834e-05
elgbio,0.00019873293513343533,0.00019873293513316876
wrenexp,1.784160655853959e-05,1.7841606558544454e-05
wrdpfos,0.00015567666430936933,0.00015567666430880178
wrtcfl,9.883141154805516e-06,9.883141154761431e-06
wrtratc,0.00022134094311966002,0.0002213409431199336
lkredcc,3.807110268042093e-05,3.807110268046439e-05
gvsrdcc,5.1998932258518435e-05,5.1998932258616434e-05
banhhap,4.453363768252708e-06,4.453363768153103e-06
slvpens,1.211107074932929e-05,1.2111070749991397e-05
sbbsntx,8.309699662596633e-05,8.309699662601226e-05
imsclbn,0.0001741020003829741,0.00017410200038295442
admub,0.0001862527169241965,0.00018625271692426215
basinc,6.483596839761801e-06,6.483596839716005e-06
lkuemp,9.699409478355335e-05,9.699409478354123e-05
gndr,8.413537317073403e-05,8.413537317067167e-05
gndr3,0.0030519611283654257,0.003051961128365539
yrbrn2,4.686456351661879e-05,4.686456351655465e-05
yrbrn3,0.0002944771366644603,0.0002944771366644591
icpart1,0.006783508041610438,0.006783508041610953
dvrcdeva,0.0031915859904483902,0.0031915859904479596
chldhm,0.00026581260565175464,0.0002658126056520977
cmsrv,6.444692522000438e-06,6.444692522000217e-06
hswrk,8.589032802551676e-06,8.589032802551084e-06
dngdk,0.0,0.0
dngna,0.001009972942697551,0.0010099729426975297
icomdng,9.440359383245627e-07,9.440359383246147e-07
mnactic,3.858475609266186e-05,3.858475609266485e-05
icpdwrk,0.0,0.0
iorgact,0.062411573957662586,0.06241157395766321
edulvlfb,6.18155224944546e-05,6.18155224944492e-05
occf14b,0.0001697300443773436,0.0001697300443782151
occm14b,0.00010151247767711363,0.00010151247767749887
imprich,0.00010970666934794848,0.00010970666934794172
ipeqopt,7.680480498444028e-05,7.680480498468785e-05
ipshabt,3.172629946048063e-05,3.172629946049271e-05
impdiff,0.00012972004349430806,0.0001297200434943367
ipfrule,1.4431113923057912e-05,1.443111392308378e-05
ipudrst,0.00011095153489999453,0.00011095153489998231
inwmms,4.4084933955848165e-05,4.408493395586705e-05
inwyys,8.885073522712233e-05,8.885073522778008e-05
