,0,1
cntry,0.00046614129089818726,0.0004661412908984557
pspwght,0.0012640282775888574,0.0012640282775907429
anweight,0.002231577660257024,0.0022315776602618497
nwspol,0.0015341734738496986,0.0015341734738507074
netusoft,0.0008056086921754105,0.0008056086921890778
netustm,0.0011470376565337595,0.00114703765653649
ppltrst,0.0007726935963868913,0.0007726935963941504
pplhlp,0.0003156754308618884,0.0003156754308625279
polintr,0.0011264849258325195,0.0011264849258323893
psppsgva,0.0085720810645914,0.008572081064592322
psppipla,0.00013030785936897062,0.00013030785937252393
trstplc,2.8897343441853608e-05,2.889734344147906e-05
trstprl,0.00016364938578389954,0.000163649385784639
bctprd,7.057194814099868e-05,7.057194814100706e-05
stfdem,0.00018300115525948877,0.00018300115525923414
stfhlth,0.0004238566274913009,0.00042385662749405456
gincdif,4.564447851420216e-05,4.56444785116417e-05
imsmetn,0.0002937464458618611,0.00029374644586204737
imdfetn,0.00028873206956898164,0.00028873206956929215
happy,0.00018998828411584994,0.00018998828411599886
hlthhmp,0.0002780093576913916,0.0002780093576923425
rlgblg,0.0002164887087381716,0.00021648870873834934
rlgblge,0.0003567665999388038,0.000356766599938914
dscrgrp,0.0005673415014535364,0.0005673415014533017
dscrage,0.0002896976026423446,0.00028969760264252345
dscrgnd,1.919292708864824e-05,1.9192927088625587e-05
lnghom1,1.0387441615696268e-06,1.0387441615742738e-06
blgetmg,9.166931669762586e-07,9.166931669823109e-07
mocntr,0.0,0.0
gvrfgap,5.441228787877994e-05,5.4412287878777776e-05
elgnuc,0.00035801271820261744,0.00035801271820381717
elgbio,0.00034707627751845985,0.00034707627751892525
wrenexp,0.000697783858111002,0.0006977838581110484
wrtcfl,0.00028206159161274394,0.00028206159161284526
lkredcc,0.00041469296170627303,0.0004146929617067267
ownrdcc,0.0014909381319578848,0.0014909381319575753
sbbsntx,0.0002163782276977218,0.00021637822769752856
imsclbn,0.00017278033386077245,0.00017278033386047844
uentrjb,5.369860271966407e-05,5.36986027179279e-05
basinc,0.0009306111722740872,0.0009306111722752649
lkuemp,0.00026963831219367667,0.0002696383121942976
gndr,0.00032567090221619576,0.0003256709022159779
gndr3,0.0003475980173615346,0.00034759801736075293
yrbrn2,0.0006237060888996827,0.0006237060889000748
iccohbt,3.6442718347774874e-05,3.644271834778009e-05
maritalb,0.002001473514105778,0.002001473514106392
chldhm,9.669514850233102e-05,9.669514850246524e-05
cmsrv,0.0001752589479118775,0.00017525894791197146
hswrk,4.88913799484512e-05,4.8891379948456544e-05
dngdk,4.5445294228900695e-06,4.544529422895036e-06
dngna,0.000714038466437749,0.0007140384664375432
icomdng,4.4356059443444084e-05,4.435605944375251e-05
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.00010183529936660773,0.00010183529936650686
iorgact,0.0004096030304220979,0.0004096030304223854
edulvlfb,0.03545650832364781,0.035456508323649744
occf14b,0.002124193140334576,0.002124193140333279
occm14b,0.011831129242042458,0.01183112924205106
imprich,0.00039460057893284133,0.0003946005789497482
ipeqopt,0.0006066547713429208,0.0006066547713417212
ipshabt,0.0007264807758561827,0.000726480775856055
impdiff,0.0006545719899168856,0.0006545719899177428
ipfrule,0.0002533636541943381,0.0002533636541944673
inwmms,0.00038103470614435174,0.0003810347061433194
inwyys,0.002655708289559512,0.0026557082895682085
