,0,1
cntry,0.013491054790137753,0.013491054790137926
pspwght,0.0009325030699569745,0.000932503069956979
anweight,0.009867377921858286,0.009867377921858265
nwspol,0.006040369681138416,0.006040369681138421
netustm,0.0010388916804371499,0.001038891680437155
ppltrst,0.0017380831692969177,0.0017380831692969207
pplhlp,0.00015621941422872977,0.00015621941422873243
polintr,0.0004277649919944259,0.00042776499199442396
psppsgva,0.003036107046938518,0.0030361070469385296
actrolga,0.0035241591303465814,0.0035241591303465853
psppipla,0.00015585338365613972,0.00015585338365613913
trstplc,0.0004411969834748235,0.0004411969834748243
trstplt,0.00010110607253302256,0.00010110607253302214
trstprl,0.00035031128828500905,0.00035031128828500927
wrkprty,0.001175621375590507,0.0011756213755905083
pbldmn,0.011372979403460227,0.011372979403460211
bctprd,0.00010365394581975037,0.00010365394581975177
stfdem,0.00014503386636364324,0.00014503386636364305
gincdif,0.003547306931452873,0.0035473069314528676
imsmetn,2.0639122468891047e-05,2.0639122468890816e-05
imdfetn,0.0006124619583163771,0.0006124619583163712
imueclt,0.0008459745063668273,0.0008459745063668256
happy,6.23358141103704e-05,6.23358141103712e-05
sclmeet,0.00042347444225433864,0.0004234744422543394
sclact,8.042438566518547e-06,8.042438566518693e-06
hlthhmp,0.00906471944488865,0.009064719444888625
rlgblg,7.790831432280609e-05,7.790831432280685e-05
rlgblge,0.0003276953287463502,0.0003276953287463491
pray,8.849859187489915e-05,8.849859187489723e-05
dscrgrp,0.0006256205330207378,0.0006256205330207357
dscrage,1.753589785094221e-05,1.753589785094225e-05
dscrgnd,1.743428644951902e-05,1.7434286449519018e-05
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.000658921741011547,0.0006589217410115453
elgnuc,0.0015888908886571103,0.0015888908886571088
elgwind,0.0002872334881434409,0.00028723348814343975
elgbio,0.0008609285289150079,0.000860928528915005
wrpwrct,0.00014491756214890246,0.0001449175621489019
wrtcfl,5.6989108659846785e-05,5.698910865984622e-05
wrtratc,3.053697049469211e-05,3.053697049469165e-05
lkredcc,5.9965977935996986e-05,5.996597793599627e-05
slvpens,0.00026047061443445433,0.0002604706144344534
sblazy,0.0004779762931405295,0.00047797629314052874
admub,4.3630820757165805e-05,4.3630820757165784e-05
lkuemp,0.00015669553717352343,0.00015669553717352307
gndr3,0.0009801100399452701,0.0009801100399452719
yrbrn2,0.06817545560423702,0.06817545560423716
rshipa3,0.017604185183604168,0.017604185183604196
chldhm,0.11258256525446302,0.11258256525446364
dsbld,0.0034542024782662933,0.0034542024782663067
cmsrv,0.00030447758775527554,0.00030447758775527624
hswrk,5.4153821820992065e-05,5.415382182099199e-05
dngdk,1.9235487667175738e-07,1.9235487667175724e-07
dngna,0.002641665184665966,0.0026416651846659566
icomdng,5.850307803051449e-06,5.8503078030514515e-06
mnactic,7.522752275501423e-05,7.52275227550143e-05
icpdwrk,0.0,0.0
wkdcorga,0.0042676926435090854,0.004267692643509046
iorgact,0.008391033746821179,0.00839103374682112
uemplap,0.2088865878791338,0.20888658787912978
edulvlfb,0.0016452358066003415,0.0016452358066003459
occf14b,0.0003165301729111723,0.0003165301729111693
occm14b,0.006255465384120397,0.006255465384120419
imprich,3.879278968829579e-05,3.879278968829478e-05
ipeqopt,0.0015563643429298707,0.001556364342929873
impdiff,0.00041146364588147774,0.0004114636458814791
ipmodst,4.151842395282088e-05,4.151842395281835e-05
inwmms,0.0002261019841303416,0.00022610198413034233
inwyys,0.00022022805881823573,0.0002202280588182328
