,0,1
cntry,0.010767264395159995,0.010767264395160075
pspwght,0.008222447070156933,0.008222447070156673
anweight,0.005379496875475919,0.005379496875475908
nwspol,0.008647423539299322,0.008647423539298899
netusoft,0.004868260174954739,0.004868260174955659
netustm,0.005460738354787736,0.005460738354787919
ppltrst,0.0011643258810138779,0.0011643258810139648
pplhlp,0.0014081159329112697,0.001408115932911415
polintr,0.0010025890675750535,0.0010025890675751095
psppsgva,0.05078967376560918,0.050789673765606884
psppipla,0.0064539231287172386,0.006453923128716203
trstplc,0.00013690231207677715,0.00013690231207685608
trstprl,0.00033438746786618217,0.0003343874678657664
contplt,0.00719951246263883,0.007199512462639945
wrkprty,0.14379828270398332,0.14379828270398567
bctprd,0.00021522652261743013,0.00021522652261739535
stfdem,0.002237174548369465,0.0022371745483694074
stfhlth,0.0010430470049851066,0.0010430470049850123
gincdif,0.0072912630152552485,0.007291263015255226
mnrgtjb,0.0038410631399259164,0.0038410631399270877
imsmetn,0.000643277830582651,0.0006432778305826663
imdfetn,0.0039579399688556855,0.003957939968855603
impcntr,0.0004484382025427804,0.0004484382025429576
imueclt,0.0005851352602857468,0.0005851352602854855
happy,0.004979334433449873,0.004979334433449941
sclact,0.0015834186134695766,0.0015834186134699448
hlthhmp,0.001931694792951662,0.0019316947929516738
rlgblg,0.00048281195636018786,0.0004828119563601494
rlgblge,0.0007424539001962953,0.0007424539001962654
rlgatnd,0.0008744188764773348,0.0008744188764775702
dscrgrp,0.0031984073501665333,0.003198407350166566
dscrrlg,0.0014017666456967127,0.0014017666456967062
dscrage,0.00010140813059635403,0.00010140813059638191
dscrgnd,4.168448936923352e-05,4.168448936922452e-05
dscrna,3.0657460700660023e-06,3.065746070065514e-06
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.0003995058651674088,0.000399505865167342
elgcoal,0.0008165953156937417,0.0008165953156937062
elgbio,0.0026963542269136383,0.0026963542269140372
wrenexp,0.0002680157439374459,0.0002680157439376575
wrtcfl,0.00048483091810932723,0.00048483091810921
lkredcc,0.0006999624511643747,0.0006999624511644167
lklmten,0.0007599868833864052,0.0007599868833865816
banhhap,0.002689528859380941,0.002689528859380504
slvpens,0.006661344072482661,0.006661344072483485
sbstrec,0.0011020831512465923,0.0011020831512460639
sbbsntx,0.003265771045120002,0.0032657710451201127
imsclbn,0.009391474740495466,0.009391474740495469
uentrjb,0.005448173422146908,0.0054481734221471486
wrkprbf,0.003131448917635373,0.0031314489176354934
lknemny,0.008412968827608181,0.008412968827608296
gndr,0.0007940223635923839,0.0007940223635923251
yrbrn2,0.0010420606609916408,0.001042060660991886
rshipa2,0.0009696100406982114,0.000969610040698197
maritalb,0.0007174316569846749,0.0007174316569847029
uempla,0.0014356309351964886,0.0014356309351962364
cmsrv,5.575473963402931e-05,5.575473963401989e-05
hswrk,3.806150461969895e-05,3.806150461968479e-05
dngdk,8.618788784591574e-06,8.618788784587939e-06
dngna,0.0026955503342357577,0.002695550334235974
icomdng,4.966542138473794e-05,4.966542138478477e-05
mnactic,0.0,0.0
icpdwrk,0.0,0.0
wkdcorga,0.0004524620011194088,0.00045246200111934105
icpart3,0.0014433244450975124,0.0014433244450974257
pdwrkp,0.002698983075073077,0.0026989830750732318
edulvlfb,0.0005678179031825723,0.0005678179031827973
occf14b,0.0010421355664625806,0.0010421355664625043
edulvlmb,0.0016391823385579066,0.0016391823385581582
imprich,0.0020322505582616693,0.002032250558261782
ipshabt,0.0022837652964055005,0.0022837652964057785
impsafe,0.006646109485480972,0.006646109485480662
ipmodst,0.0008843988317586713,0.0008843988317587436
inwmms,0.004527074705194069,0.004527074705193929
inwyys,0.002520181469627962,0.0025201814696281656
