,0,1
cntry,0.012880645116884618,0.012880645116884595
pspwght,0.00021033648704476234,0.00021033648704475654
anweight,3.928094076107887e-05,3.928094076107468e-05
nwspol,0.0003980668361499276,0.0003980668361499177
netustm,0.00016154746407853675,0.00016154746407853808
ppltrst,0.0001773837146822844,0.00017738371468228214
pplhlp,7.968727391357485e-06,7.968727391358084e-06
polintr,0.00015960504115076265,0.00015960504115076536
psppsgva,0.00178052246416312,0.0017805224641631436
psppipla,3.810099286068533e-05,3.810099286068712e-05
trstlgl,9.906127293905792e-05,9.906127293905666e-05
trstplc,6.445315672704927e-05,6.445315672704837e-05
trstplt,1.266032989212955e-05,1.2660329892129275e-05
trstprl,0.0003455463855555565,0.0003455463855555525
pbldmn,7.253936573517003e-05,7.25393657351709e-05
bctprd,2.4680050714708086e-06,2.46800507147081e-06
stfdem,7.979128627095869e-05,7.979128627095843e-05
gincdif,0.00037469472684732605,0.00037469472684732805
mnrgtjb,0.00028129581510642526,0.0002812958151064237
imsmetn,1.8784833441997805e-05,1.878483344199699e-05
imdfetn,6.449994283353288e-06,6.449994283353278e-06
imwbcnt,0.00022295283090855748,0.00022295283090855464
happy,1.0312135052169867e-06,1.0312135052168946e-06
hlthhmp,5.5379077482157124e-05,5.537907748215442e-05
rlgblg,8.072785735147576e-06,8.07278573514769e-06
rlgblge,0.0016132985315312244,0.0016132985315312235
dscrgrp,4.593295602491366e-06,4.5932956024912965e-06
dscrrlg,6.566433647941806e-05,6.566433647941746e-05
dscrage,3.2939795676480775e-05,3.29397956764773e-05
dscrgnd,9.359088711984629e-08,9.35908871198425e-08
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,2.266831005028401e-07,2.2668310050285443e-07
elgnuc,7.802552060046215e-05,7.802552060046284e-05
elgwind,5.787256985883854e-05,5.7872569858837965e-05
elgbio,1.5291799992904125e-05,1.529179999290511e-05
wrenexp,1.9351326825812505e-05,1.935132682581294e-05
wrtcfl,3.1888644706525425e-06,3.1888644706527098e-06
wrtratc,4.908047387987842e-05,4.908047387987858e-05
lkredcc,0.00015377842794299582,0.0001537784279429952
dfincac,0.00013297720097720344,0.00013297720097720298
sbeqsoc,2.4338458008726604e-07,2.4338458008892304e-07
imsclbn,1.6440489137842252e-05,1.6440489137842262e-05
uentrjb,0.00016600964637960417,0.00016600964637960506
lknemny,3.386947096739043e-05,3.3869470967390335e-05
gndr,7.166671869568918e-05,7.166671869568914e-05
yrbrn,7.49825795364435e-05,7.49825795364432e-05
yrbrn3,0.13050086694417282,0.13050086694417254
rshipa3,0.06387302090037761,0.06387302090037765
maritalb,0.0035153847833322535,0.003515384783332253
uempla,0.00014830920278703877,0.00014830920278704156
cmsrv,5.507962373577688e-07,5.507962373577741e-07
hswrk,1.173877548526152e-05,1.1738775485260984e-05
dngdk,0.0,0.0
dngna,0.00044680375033470513,0.0004468037503347057
icomdng,9.616768308233826e-06,9.616768308233306e-06
mnactic,1.0848096611560332e-05,1.0848096611560982e-05
icpdwrk,0.0,0.0
wkdcorga,0.0002086111189647285,0.00020861111896472553
isco08,0.00022240426476085521,0.00022240426476085738
edulvlfb,0.00012486311803687217,0.00012486311803687025
occf14b,6.693042922234728e-05,6.693042922234549e-05
occm14b,9.6486299775226e-05,9.648629977522616e-05
imprich,2.2084680980954173e-05,2.208468098095489e-05
ipshabt,0.00017884405955293458,0.00017884405955293466
impdiff,5.7116494605739733e-05,5.71164946057397e-05
inwmms,3.492519169147259e-05,3.492519169147279e-05
inwyys,0.00020459756301725935,0.00020459756301726065
inwdde,8.392360738376556e-05,8.392360738376546e-05
