,0,1
cntry,0.0018080278972166129,0.001808027897216416
pspwght,0.0021122963330075743,0.0021122963330076445
anweight,0.0027451589139134,0.0027451589139133826
nwspol,0.0011188903681508555,0.001118890368150885
netusoft,0.0076281777762175,0.007628177776217669
netustm,0.0005191367151921731,0.0005191367151919264
ppltrst,0.00023923862661548955,0.00023923862661548488
pplhlp,1.9787628276218308e-05,1.9787628276199467e-05
polintr,0.0018396476349809953,0.001839647634980988
psppsgva,0.0066293722862536784,0.0066293722862538805
psppipla,0.0005762335070680588,0.0005762335070680532
trstplt,8.357010338007131e-05,8.357010338005688e-05
trstprl,0.00025473070013533756,0.00025473070013532634
contplt,0.001023341064720013,0.0010233410647199816
wrkprty,0.0012848894405202294,0.0012848894405202494
sgnptit,0.0010285283149911555,0.0010285283149912762
pbldmn,0.004722195437896459,0.004722195437896418
bctprd,7.079208898647297e-05,7.079208898647147e-05
prtdgcl,7.901410915523316e-06,7.901410915523216e-06
stfdem,0.00020956230189029493,0.00020956230189029515
gincdif,0.00437147055780423,0.004371470557804187
hmsacld,0.0003857959580694721,0.00038579595806947264
imsmetn,0.0013687009036927966,0.001368700903692824
imdfetn,0.002785774791236942,0.0027857747912369167
happy,0.00011214306623846827,0.00011214306623845981
sclact,8.810462655650166e-05,8.810462655647502e-05
hlthhmp,0.0025594934737689272,0.0025594934737688557
rlgblg,3.6662697876015926e-06,3.666269787606323e-06
rlgdnm,0.000588418133470871,0.00058841813347083
rlgdgr,6.295922304131903e-05,6.295922304127831e-05
rlgatnd,0.00166893394502235,0.0016689339450222977
dscrgrp,0.0062059114978008706,0.006205911497800882
dscrage,0.00010305006493772958,0.00010305006493772925
dscrgnd,8.273333797089052e-06,8.27333379708911e-06
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,0.00036050848637089473,0.0003605084863708938
elgcoal,0.00026090184946213997,0.000260901849462128
elgnuc,0.0006964176936480968,0.0006964176936480458
elgwind,0.0006306134048254584,0.0006306134048254615
elgbio,0.0003879756439629376,0.0003879756439629283
wrenexp,0.0002822094247929355,0.0002822094247929706
wrtcfl,0.00023990638867627347,0.00023990638867628884
lkredcc,0.00045404280108564166,0.00045404280108567283
lklmten,3.5530812022379113e-05,3.553081202238167e-05
gvslvue,0.0002956891850573517,0.0002956891850573585
sbbsntx,0.00032215877455517896,0.0003221587745551717
imsclbn,0.0002585413782650288,0.0002585413782650427
uentrjb,0.00042665247650035097,0.0004266524765003351
admub,0.0006597084961490362,0.000659708496148971
wrkprbf,0.0002190552705207318,0.00021905527052072877
basinc,3.177786759039224e-05,3.177786759038582e-05
lkuemp,0.0006488689204448763,0.0006488689204448554
gndr,0.0002522569674631635,0.0002522569674631608
yrbrn2,0.032350416962153426,0.03235041696215413
rshipa3,0.00819826721492265,0.008198267214922596
chldhm,0.5818489426582725,0.5818489426582779
dsbld,0.0013306319234941881,0.001330631923494197
cmsrv,0.00010033410674403496,0.00010033410674403
hswrk,2.3001674727699337e-06,2.3001674727700272e-06
dngdk,0.0,0.0
dngna,0.0003734919314480029,0.0003734919314480007
icomdng,1.621873830143996e-05,1.6218738301438753e-05
mnactic,0.000346860572922942,0.0003468605729229391
icpdwrk,0.0,0.0
wkdcorga,0.0015603432496025384,0.0015603432496025895
uemplap,0.08660010895393314,0.08660010895393014
edulvlfb,0.0009983622260908143,0.0009983622260909021
occf14b,0.00038334569915396963,0.0003833456991539776
imprich,0.003225051424060709,0.0032250514240607315
ipeqopt,3.788770995952036e-05,3.788770995951692e-05
ipshabt,0.0002276717798185119,0.00022767177981853538
impdiff,0.0001458032911050033,0.00014580329110500302
ipfrule,6.843872515866377e-05,6.843872515865469e-05
inwmms,0.00018953786362424112,0.00018953786362445478
inwyys,0.0004202829973008708,0.0004202829973008213
inwdde,0.004070371722551493,0.004070371722551433
