,0,1
cntry,0.0007143778001174604,0.0007143778001163414
pspwght,0.014517322450386281,0.01451732245038813
anweight,0.0026648337324813687,0.002664833732481306
nwspol,0.0017037649496963667,0.0017037649496913388
netusoft,0.0020071697700172683,0.0020071697700167054
netustm,0.0013524906820570905,0.0013524906820564216
ppltrst,0.0012870610912559435,0.001287061091256232
pplhlp,0.00022832099445693575,0.00022832099445663443
polintr,0.0023690838891211024,0.0023690838891213665
psppsgva,0.6584383490275243,0.6584383490275193
psppipla,0.0006879882130558378,0.0006879882130566196
trstplc,0.0002283023597033255,0.00022830235970269224
trstplt,0.0006034245639298347,0.0006034245639293391
trstprl,0.0012777085405796126,0.0012777085405794733
vote,0.0006847592330474353,0.0006847592330474663
wrkprty,0.07013146088727837,0.07013146088726238
bctprd,5.0116420311771355e-05,5.011642031161796e-05
stfdem,0.00014148752220939704,0.0001414875222089633
gincdif,0.0008604655201300776,0.0008604655201311589
imsmetn,3.7839342675880736e-06,3.7839342675904372e-06
imdfetn,0.000666031991788688,0.0006660319917883493
impcntr,0.0007525743461594688,0.0007525743461607959
happy,0.0008809845945836205,0.0008809845945856235
sclact,0.0018383021232829054,0.0018383021232819495
hlthhmp,0.0007465384892900038,0.0007465384892897028
rlgblg,0.00012147129152025987,0.00012147129152015887
rlgdnm,0.00024710265165146984,0.00024710265165152535
dscrgrp,6.713730945972291e-05,6.713730945966824e-05
dscrrce,0.002214571699757607,0.002214571699757308
dscrage,0.0001140144484375045,0.00011401444843747628
dscrgnd,7.808758482917906e-06,7.808758482919484e-06
ctzcntr,1.0056269921330577e-05,1.0056269921329198e-05
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,4.252486343730148e-05,4.252486343721556e-05
elgcoal,0.0003647998784061246,0.00036479987840491073
elgngas,0.0045404862848964144,0.004540486284895641
elgnuc,0.0010138751990292365,0.0010138751990284257
elgwind,0.00027141612221917577,0.000271416122219204
elgbio,0.0047059462471070405,0.004705946247106676
wrdpfos,0.00030020203419370804,0.0003002020341928642
wrtcfl,0.0004149275823086702,0.0004149275823088936
wrtratc,0.00037745456134819676,0.00037745456134846505
lkredcc,0.00029490246520312314,0.0002949024652032223
dfincac,0.003034032103906726,0.003034032103906323
slvpens,0.003606929268570515,0.0036069292685711415
sbstrec,0.0015429997939550493,0.0015429997939542712
sbprvpv,0.0007477700113152147,0.000747770011315129
sbbsntx,0.00012472839142889657,0.00012472839142876687
uentrjb,0.0016944065349126733,0.0016944065349130447
gndr3,0.0010450903773531386,0.0010450903773540007
yrbrn2,1.3585106017851463e-05,1.3585106017915316e-05
icpart1,0.0014243134679728412,0.0014243134679726363
rshpsts,0.00026470462439671607,0.00026470462439601817
iccohbt,0.00032693458498723153,0.0003269345849872795
dsbld,0.00013888741917652246,0.0001388874191764485
cmsrv,2.8230813766187115e-05,2.8230813766215057e-05
hswrk,3.4730411764217735e-05,3.473041176423902e-05
dngdk,6.822058430081472e-07,6.822058430117436e-07
dngna,0.0005838912720469448,0.0005838912720469649
icomdng,1.3977152341764697e-05,1.3977152341731667e-05
mnactic,3.63169652683594e-07,3.63169652684009e-07
icpdwrk,0.0,0.0
wkdcorga,0.0002049734882274696,0.0002049734882275527
isco08,5.948664782066203e-05,5.948664781583559e-05
pdwrkp,0.00038291757214503494,0.0003829175721445351
edulvlfb,0.00018294236207535666,0.00018294236207513603
occf14b,0.0008624272668451255,0.0008624272668452004
occm14b,0.00023532381685559457,0.0002353238168557327
imprich,0.0003129339527471688,0.00031293395274732634
ipeqopt,0.0005402158845065174,0.0005402158845062618
ipshabt,0.0007250697489757266,0.0007250697489755853
impsafe,0.00036442764642602275,0.00036442764642606145
ipudrst,0.0009003906780445498,0.0009003906780449209
inwmms,0.0002074558238314669,0.00020745582383125427
inwyys,0.004885830370696575,0.004885830370697182
inwdde,3.969881540673071e-05,3.9698815406687224e-05
