,0,1
cntry,2.199610518135788e-05,2.1996105181357812e-05
pspwght,0.0003642535866203604,0.0003642535866203599
anweight,5.171604911913865e-05,5.171604911913858e-05
nwspol,1.0426991174144111e-06,1.0426991174143296e-06
netusoft,2.8687953632962465e-05,2.8687953632962546e-05
netustm,0.00010901044825590515,0.00010901044825590623
ppltrst,1.0198145884085914e-05,1.0198145884085917e-05
pplhlp,4.964284340899111e-06,4.964284340899174e-06
polintr,2.265335459254658e-05,2.2653354592546536e-05
psppsgva,0.00347038604151902,0.00347038604151902
psppipla,9.569703107766178e-06,9.569703107766112e-06
trstplc,1.0151210108633984e-05,1.015121010863428e-05
trstprl,6.32861880530932e-05,6.328618805309296e-05
bctprd,2.9162510051458695e-07,2.916251005145869e-07
stfdem,1.8682314246604608e-06,1.8682314246604591e-06
stfhlth,0.00028345875475649737,0.00028345875475649655
gincdif,4.42719661822471e-05,4.4271966182248354e-05
mnrgtjb,1.5607493053125578e-05,1.560749305312556e-05
imsmetn,2.8224374527921814e-06,2.822437452792174e-06
imdfetn,1.5010958439896957e-06,1.5010958439896963e-06
imwbcnt,4.144673506213251e-05,4.144673506213282e-05
happy,8.760962063551927e-06,8.76096206355173e-06
hlthhmp,2.1371631815545255e-05,2.1371631815545224e-05
rlgblg,1.296954206945213e-07,1.2969542069450742e-07
rlgblge,0.00020806408774311634,0.00020806408774311702
dscrgrp,2.108965237256206e-06,2.108965237256183e-06
dscrage,4.1762026881114025e-05,4.1762026881114004e-05
dscrgnd,0.0,0.0
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,5.037865106215879e-07,5.037865106215887e-07
elgbio,6.0822318919947974e-05,6.082231891994797e-05
wrenexp,1.197930922441105e-05,1.1979309224411046e-05
wrtcfl,2.0173066332315415e-07,2.0173066332322234e-07
clmthgt2,6.267418587553405e-07,6.267418587553733e-07
lkredcc,2.864270908159447e-07,2.864270908159453e-07
ownrdcc,5.2015611670744704e-05,5.201561167074477e-05
gvcldcr,8.557289693030587e-06,8.557289693030689e-06
sbbsntx,4.492633374281397e-06,4.492633374281373e-06
uentrjb,2.9160650440151896e-05,2.9160650440152255e-05
admub,1.097208068912755e-05,1.0972080689127495e-05
lknemny,1.9054299770448252e-06,1.9054299770448235e-06
gndr,3.480664198932948e-06,3.480664198933001e-06
yrbrn2,1.549879122664684e-05,1.5498791226646826e-05
dvrcdeva,1.8718281553158473e-05,1.8718281553158527e-05
maritalb,1.4494538584388991e-05,1.4494538584388939e-05
dsbld,2.4403926062843512e-05,2.440392606284342e-05
rtrd,1.0904878344160036e-06,1.0904878344160021e-06
cmsrv,2.6086053561163292e-06,2.608605356116293e-06
hswrk,1.1249390846364738e-07,1.1249390846365292e-07
dngdk,0.0,0.0
dngna,6.4544055370806516e-06,6.454405537080654e-06
icomdng,0.0,0.0
mnactic,0.0,0.0
icpdwrk,0.0,0.0
emprf14,0.08909231763022205,0.08909231763022203
edulvlmb,0.00748452535875586,0.007484525358755868
occm14b,0.0009763270563031634,0.0009763270563031649
imprich,4.743936202270291e-06,4.7439362022703046e-06
ipeqopt,2.2290829807899394e-05,2.2290829807899496e-05
impsafe,2.1112704543575015e-06,2.111270454357366e-06
ipudrst,2.8107185736622175e-06,2.8107185736622552e-06
inwmms,3.3790974874005015e-05,3.379097487400499e-05
inwyys,3.699951186547082e-05,3.699951186547083e-05
inwdde,2.3948313728844523e-07,2.3948313728844603e-07
