,0,1
cntry,0.0008328926355933947,0.0008328926355924154
pspwght,0.0011730767433099612,0.0011730767433097316
anweight,0.0006527518976064469,0.0006527518976078713
nwspol,0.003141723747054298,0.0031417237470549447
netusoft,0.0009270894255977826,0.0009270894255977164
netustm,0.0016577125524113773,0.0016577125524105101
ppltrst,0.0007238561393818104,0.0007238561393808744
pplhlp,0.0006739143869062136,0.0006739143869055975
polintr,0.0009680260699834183,0.0009680260699843282
psppsgva,0.010670315522592322,0.010670315522599273
psppipla,1.9009095740686287e-05,1.900909574050133e-05
trstplc,9.812021739503291e-05,9.812021739498853e-05
trstprl,0.0007298335043152745,0.0007298335043140532
bctprd,3.590690023353542e-05,3.59069002335531e-05
stfdem,0.00021620101333110498,0.00021620101333112409
stfhlth,0.0011486391141501964,0.0011486391141512212
gincdif,0.000265766034442593,0.0002657660344423618
mnrgtjb,0.00048182462927342634,0.0004818246292722964
imsmetn,0.0002502939647532892,0.0002502939647536192
imdfetn,0.00031762376275814696,0.0003176237627580936
happy,0.0001632540664395871,0.00016325406643972584
hlthhmp,0.0003535198048623304,0.0003535198048623976
rlgblg,0.00010088030444078269,0.00010088030444060604
rlgblge,9.24773867879567e-05,9.247738678757169e-05
dscrgrp,0.00011400234318667951,0.00011400234318689023
dscrage,0.0002539527144093631,0.00025395271440918914
dscrgnd,0.00012708065547418031,0.00012708065547426965
lnghom1,0.0,0.0
blgetmg,0.0,0.0
mocntr,0.0,0.0
gvrfgap,5.365346614453032e-05,5.3653466144521796e-05
elgbio,0.0007258803973171863,0.0007258803973191414
wrpwrct,0.017439842453549036,0.01743984245354924
wrdpimp,0.02311194549578949,0.02311194549579194
wrtcfl,0.0002507578130240509,0.00025075781302406956
clmchng,0.0013244627593012347,0.001324462759300456
lkredcc,0.0007890445599838271,0.0007890445599840333
slvpens,0.0018658767917510348,0.0018658767917514947
sbstrec,0.0012514054999203878,0.0012514054999193714
sbbsntx,0.00015758573075408985,0.0001575857307532446
imsclbn,0.001253695029642456,0.0012536950296428114
uentrjb,0.0005140535895538871,0.0005140535895540265
wrkprbf,0.0002992419658684008,0.00029924196586833025
lkuemp,0.000280804321843582,0.0002808043218436509
gndr,0.002352152838984877,0.0023521528389851168
gndr3,7.671608978181743e-05,7.671608978119988e-05
yrbrn2,0.00010642825284559825,0.0001064282528453703
lvgptnea,8.666201704367174e-05,8.666201704374482e-05
dvrcdeva,0.0006609567896820767,0.0006609567896823331
maritalb,0.00017356479886339278,0.0001735647988631334
eisced,0.00039444910494717725,0.0003944491049474329
rtrd,1.646669264419078e-05,1.646669264424763e-05
cmsrv,2.3413187687469784e-05,2.3413187687523547e-05
hswrk,7.612935658852699e-05,7.612935658899983e-05
dngdk,5.172491143765867e-06,5.172491143770335e-06
dngna,0.0007522786941754464,0.0007522786941760681
icomdng,2.4369122150787288e-05,2.4369122150820884e-05
mnactic,2.855508397324158e-06,2.855508397323942e-06
icpdwrk,0.0,0.0
edulvlfb,0.0011043160979657357,0.0011043160979673956
occf14b,0.00025049247171410484,0.0002504924717138239
occm14b,0.0002699346926975875,0.00026993469269755686
imprich,0.00021350289821953704,0.000213502898219549
ipeqopt,0.00034901566168423165,0.0003490156616844163
ipshabt,0.0005341072438414882,0.0005341072438415474
impdiff,0.00012686661160707076,0.00012686661160739022
ipfrule,0.00045178091291880976,0.0004517809129204193
inwmms,0.0011348746505274701,0.0011348746505272212
inwyys,0.0021298533696329958,0.0021298533696269845
